timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:32:01.027,2026-03-04 03:32:00.010,N8012-9DG6,-5458.279
2026-03-04 03:32:01.424,2026-03-04 03:32:01.376,N8070-9B05,-6427.279
2026-03-04 03:32:01.425,2026-03-04 03:32:01.389,N8072-ECDF,-6439.279
2026-03-04 03:32:01.425,2026-03-04 03:32:01.402,N8074-5HHB,-6452.279
2026-03-04 03:32:01.425,2026-03-04 03:32:01.408,N8075-56HH,-6458.279
2026-03-04 03:32:01.425,2026-03-04 03:32:01.415,N8076-IID6,-6465.279
2026-03-04 03:32:01.426,2026-03-04 03:32:01.421,N8077-27IJ,-6470.279
2026-03-04 03:32:01.525,2026-03-04 03:32:01.503,N8090-A2EC,-6453.279
2026-03-04 03:32:01.525,2026-03-04 03:32:01.510,N8091-51C0,-6460.279
2026-03-04 03:32:01.526,2026-03-04 03:32:01.516,N8092-278E,-6465.279
2026-03-04 03:32:01.625,2026-03-04 03:32:01.614,N8107-H19F,-6464.279
2026-03-04 03:32:01.625,2026-03-04 03:32:01.620,N8108-ACB9,-6470.279
2026-03-04 03:32:01.675,2026-03-04 03:32:01.671,N8116-4333,-6471.279
2026-03-04 03:32:01.681,2026-03-04 03:32:01.678,N8117-3G5E,-6472.279
2026-03-04 03:32:01.775,2026-03-04 03:32:01.770,N8131-FIF5,-6470.279
2026-03-04 03:32:01.877,2026-03-04 03:32:01.877,N8148-2304,-6475.279
2026-03-04 03:32:02.008,2026-03-04 03:32:01.996,N8167-DJE3,-6463.279
2026-03-04 03:32:02.185,2026-03-04 03:32:02.151,N8192-5GI4,-6441.279
