06-09-2025 18:10:17.082,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-09-2025 18:08:10.551,0,RECV,7E000F81000421024E343030302D3235364734
06-09-2025 18:08:10.559,1,RECV,7E000F8100073D024E373030302D48433356E2
06-09-2025 18:08:11.554,2,RECV,7E000F81000834024E383030312D5144335ADA
06-09-2025 18:08:11.557,3,RECV,7E000F81000421024E343030312D4F5A5558C1
06-09-2025 18:08:11.558,4,RECV,7E000F8100073C024E373030312D34374C4AF5
06-09-2025 18:08:12.557,5,RECV,7E000F81000833024E383030322D58315330F0
06-09-2025 18:08:12.558,6,RECV,7E000F81000421024E343030322D364F4659F2
06-09-2025 18:08:12.559,7,RECV,7E000F8100073C024E373030322D5341344DE0
06-09-2025 18:08:13.560,8,RECV,7E000F81000834024E383030332D39335052EC
06-09-2025 18:08:13.561,9,RECV,7E000F81000421024E343030332D414B4A59E6
06-09-2025 18:08:13.562,10,RECV,7E000F8100073D024E373030332D46554B48C5
06-09-2025 18:08:14.563,11,RECV,7E000F81000837024E383030342D5A344747DA
06-09-2025 18:08:14.564,12,RECV,7E000F81000421024E343030342D5730454FF9
06-09-2025 18:08:14.565,13,RECV,7E000F8100073E024E373030342D54555438BC
06-09-2025 18:08:15.566,14,RECV,7E000F81000834024E383030352D42593250DB
06-09-2025 18:08:15.575,15,RECV,7E000F81000421024E343030352D3245574203
06-09-2025 18:08:15.576,16,RECV,7E000F8100073B024E373030352D3037434405
06-09-2025 18:08:16.569,17,RECV,7E000F81000837024E383030362D4E375545D5
06-09-2025 18:08:16.569,18,RECV,7E000F81000422024E343030362D475A414AE5
06-09-2025 18:08:16.570,19,RECV,7E000F8100073F024E373030362D56413055D2
06-09-2025 18:08:17.572,20,RECV,7E000F81000836024E383030372D39495539E4
06-09-2025 18:08:17.572,21,RECV,7E000F81000422024E343030372D4E4E4249E9
06-09-2025 18:08:17.573,22,RECV,7E000F8100073F024E373030372D5858364FB8
06-09-2025 18:08:18.575,23,RECV,7E000F81000835024E383030382D334B465AD6
06-09-2025 18:08:18.575,24,RECV,7E000F81000422024E343030382D324C5641FA
06-09-2025 18:08:18.576,25,RECV,7E000F8100073F024E373030382D4244574FC0
06-09-2025 18:08:19.578,26,RECV,7E000F81000834024E383030392D46375647DA
06-09-2025 18:08:19.579,27,RECV,7E000F81000422024E343030392D32335853FE
06-09-2025 18:08:19.580,28,RECV,7E000F8100073C024E373030392D35485834E5
06-09-2025 18:08:20.581,29,RECV,7E000F81000832024E383031302D33585250D1
06-09-2025 18:08:20.582,30,RECV,7E000F81000422024E343031302D4534553810
06-09-2025 18:08:20.583,31,RECV,7E000F8100073B024E373031302D4B494B41D7
06-09-2025 18:08:21.584,32,RECV,7E000F81000833024E383031312D32384B3314
06-09-2025 18:08:21.589,33,RECV,7E000F81000422024E343031312D37574D3307
06-09-2025 18:08:21.591,34,RECV,7E000F8100073C024E373031312D3458364FE4
06-09-2025 18:08:22.557,35,RECV,7E000F81000833024E383031322D52314F51D8
06-09-2025 18:08:22.558,36,RECV,7E000F81000422024E343031322D55444B32FE
06-09-2025 18:08:22.587,37,RECV,7E000F8100073C024E373031322D4F484B43CF
06-09-2025 18:08:23.589,38,RECV,7E000F81000833024E383031332D544E5943BC
06-09-2025 18:08:23.590,39,RECV,7E000F81000422024E343031332D4631583212
06-09-2025 18:08:23.591,40,RECV,7E000F8100073D024E373031332D4C584D4BB6
06-09-2025 18:08:24.593,41,RECV,7E000F81000834024E383031342D35593836FC
06-09-2025 18:08:24.593,42,RECV,7E000F81000422024E343031342D34565A33FB
06-09-2025 18:08:24.594,43,RECV,7E000F8100073D024E373031342D323335467D31
06-09-2025 18:08:25.545,44,RECV,7E000F81000835024E383031352D4B595149B8
06-09-2025 18:08:25.596,45,RECV,7E000F81000422024E343031352D4C4C5141E7
06-09-2025 18:08:25.596,46,RECV,7E000F8100073D024E373031352D31555354C3
06-09-2025 18:08:26.549,47,RECV,7E000F81000832024E383031362D4F55374ECF
06-09-2025 18:08:26.599,48,RECV,7E000F81000422024E343031362D554D5354C7
06-09-2025 18:08:26.599,49,RECV,7E000F8100073A024E373031362D324B324FF4
06-09-2025 18:08:27.551,50,RECV,7E000F81000832024E383031372D414A4431F7
06-09-2025 18:08:27.602,51,RECV,7E000F81000422024E343031372D444730450F
06-09-2025 18:08:27.605,52,RECV,7E000F8100073B024E373031372D504A5136CF
06-09-2025 18:08:28.554,53,RECV,7E000F81000836024E383031382D55423747DD
06-09-2025 18:08:28.604,54,RECV,7E000F81000422024E343031382D56473356E8
06-09-2025 18:08:28.606,55,RECV,7E000F8100073E024E373031382D53415752AF
06-09-2025 18:08:29.557,56,RECV,7E000F81000833024E383031392D49415935DC
06-09-2025 18:08:29.607,57,RECV,7E000F81000422024E343031392D5A43564ECC
06-09-2025 18:08:29.607,58,RECV,7E000F8100073C024E373031392D4F455452B3
06-09-2025 18:08:30.560,59,RECV,7E000F81000831024E383032302D53334346EF
06-09-2025 18:08:30.560,60,RECV,7E000F81000422024E343032302D4630593214
06-09-2025 18:08:30.616,61,RECV,7E000F8100073B024E373032302D594C4843C6
06-09-2025 18:08:31.569,62,RECV,7E000F81000833024E383032312D50434A4BD3
06-09-2025 18:08:31.572,63,RECV,7E000F81000422024E343032312D4631483025
06-09-2025 18:08:31.619,64,RECV,7E000F8100073C024E373032312D58423757CC
06-09-2025 18:08:32.572,65,RECV,7E000F81000835024E383032322D5A375443D0
06-09-2025 18:08:32.582,66,RECV,7E000F81000422024E343032322D4549364906
06-09-2025 18:08:32.622,67,RECV,7E000F8100073E024E373032322D4933425AD9
06-09-2025 18:08:33.574,68,RECV,7E000F81000836024E383032332D304F4C49E2
06-09-2025 18:08:33.575,69,RECV,7E000F81000422024E343032332D574D4544E5
06-09-2025 18:08:33.624,70,RECV,7E000F8100073F024E373032332D3139344F02
06-09-2025 18:08:34.577,71,RECV,7E000F81000836024E383032342D524A3841E0
06-09-2025 18:08:34.578,72,RECV,7E000F81000422024E343032342D34545050E9
06-09-2025 18:08:34.627,73,RECV,7E000F8100073F024E373032342D56505355A0
06-09-2025 18:08:35.580,74,RECV,7E000F81000834024E383032352D544E5934C7
06-09-2025 18:08:35.580,75,RECV,7E000F81000422024E343032352D4F4F5954C5
06-09-2025 18:08:35.630,76,RECV,7E000F8100073D024E373032352D4E45574EB7
06-09-2025 18:08:36.583,77,RECV,7E000F81000831024E383032362D57595949A6
06-09-2025 18:08:36.589,78,RECV,7E000F81000422024E343032362D5136554EE5
06-09-2025 18:08:36.633,79,RECV,7E000F8100073A024E373032362D3249453001
06-09-2025 18:08:37.585,80,RECV,7E000F81000831024E383032372D55343351EA
06-09-2025 18:08:37.591,81,RECV,7E000F81000422024E343032372D4A485237F3
06-09-2025 18:08:37.635,82,RECV,7E000F8100073A024E373032372D4C4C3458CC
06-09-2025 18:08:38.558,83,RECV,7E000F81000834024E383032382D4446434CDA
06-09-2025 18:08:38.588,84,RECV,7E000F81000422024E343032382D53504431F5
06-09-2025 18:08:38.638,85,RECV,7E000F8100073D024E373032382D564F3633DE
06-09-2025 18:08:39.591,86,RECV,7E000F81000832024E383032392D434A5A55B8
06-09-2025 18:08:39.591,87,RECV,7E000F81000422024E343032392D4A30373922
06-09-2025 18:08:39.641,88,RECV,7E000F8100073B024E373032392D4431373908
06-09-2025 18:08:40.554,89,RECV,7E000F81000836024E383033302D314A394301
06-09-2025 18:08:40.594,90,RECV,7E000F81000421024E343033302D5933465AE9
06-09-2025 18:08:40.644,91,RECV,7E000F8100073E024E373033302D3933303125
06-09-2025 18:08:41.547,92,RECV,7E000F81000835024E383033312D50505636CC
06-09-2025 18:08:41.597,93,RECV,7E000F81000421024E343033312D49464C4FEA
06-09-2025 18:08:41.647,94,RECV,7E000F8100073E024E373033312D52333048F4
06-09-2025 18:08:42.599,95,RECV,7E000F81000833024E383033322D59374C55C8
06-09-2025 18:08:42.608,96,RECV,7E000F81000421024E343033322D5435304B0F
06-09-2025 18:08:42.650,97,RECV,7E000F8100073B024E373033322D574C4545C6
06-09-2025 18:08:43.552,98,RECV,7E000F81000831024E383033332D47434F4DD4
06-09-2025 18:08:43.602,99,RECV,7E000F81000421024E343033332D38534644FD
06-09-2025 18:08:43.652,100,RECV,7E000F8100073A024E373033332D32504F57CB
06-09-2025 18:08:44.555,101,RECV,7E000F81000831024E383033342D36545844D3
06-09-2025 18:08:44.606,102,RECV,7E000F81000421024E343033342D48504C52DB
06-09-2025 18:08:44.656,103,RECV,7E000F8100073B024E373033342D49355038EB
06-09-2025 18:08:45.559,104,RECV,7E000F81000836024E383033352D54523349D1
06-09-2025 18:08:45.609,105,RECV,7E000F81000421024E343033352D3951504CEA
06-09-2025 18:08:45.659,106,RECV,7E000F8100073B024E373033352D4B524E34D1
06-09-2025 18:08:46.562,107,RECV,7E000F81000834024E383033362D5955585599
06-09-2025 18:08:46.612,108,RECV,7E000F81000421024E343033362D4C414756E5
06-09-2025 18:08:46.662,109,RECV,7E000F8100073E024E373033362D454F4237DF
06-09-2025 18:08:47.565,110,RECV,7E000F81000834024E383033372D56314141EA
06-09-2025 18:08:47.615,111,RECV,7E000F81000421024E343033372D4A4A5643E1
06-09-2025 18:08:47.665,112,RECV,7E000F8100073D024E373033372D45484846D1
06-09-2025 18:08:48.568,113,RECV,7E000F81000832024E383033382D464B444AD5
06-09-2025 18:08:48.618,114,RECV,7E000F81000421024E343033382D3548513609
06-09-2025 18:08:48.668,115,RECV,7E000F8100073B024E373033382D3138434EF3
06-09-2025 18:08:49.570,116,RECV,7E000F81000836024E383033392D32525844CF
