05-04-2025 19:35:34.694,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

05-04-2025 19:34:50.221,0,RECV,7E000F8100001B024E343030302D3051334D21
05-04-2025 19:34:50.222,1,RECV,7E007D3181F9DF1E02D8004E313030302D5749433758
05-04-2025 19:34:50.224,2,RECV,7E000F8100001A024E343030312D45354D5803
05-04-2025 19:34:50.224,3,RECV,7E000F8100001B024E343030322D4B494555F2
05-04-2025 19:34:50.224,4,RECV,7E007D3181F9DF1E02DB004E313030332D42464E3066
05-04-2025 19:34:50.225,5,RECV,7E000F8100001C024E343030332D53545344E0
05-04-2025 19:34:50.261,6,RECV,7E000F8100001B024E343030352D56465138F8
05-04-2025 19:34:50.261,7,RECV,7E000F8100001C024E343030362D58324C4CF9
05-04-2025 19:34:50.262,8,RECV,7E000F8100001C024E343030372D3537455019
05-04-2025 19:34:50.361,9,RECV,7E000F8100001C024E343030382D42555738F3
05-04-2025 19:34:50.365,10,RECV,7E007D3181F9DF1E02DF004E313030372D4E57525617
05-04-2025 19:34:50.365,11,RECV,7E000F8100001C024E343030392D48305557F4
05-04-2025 19:34:50.365,12,RECV,7E000F8100001C024E343031302D49504F45F3
05-04-2025 19:34:50.365,13,RECV,7E000F8100001B024E343031312D424B45440A
05-04-2025 19:34:50.365,14,RECV,7E000F8100001C024E343031322D3243434620
05-04-2025 19:34:50.365,15,RECV,7E000F8100001C024E343031332D3950504AFA
05-04-2025 19:34:50.365,16,RECV,7E007D3181F9DF1E02E3004E313031312D5141435937
05-04-2025 19:34:50.365,17,RECV,7E000F8100001C024E343031342D4F30343138
05-04-2025 19:34:50.365,18,RECV,7E000F8100001C024E343031352D4F59354AF4
05-04-2025 19:34:50.365,19,RECV,7E000F8100001C024E343031362D584E5731EC
05-04-2025 19:34:50.365,20,RECV,7E000F8100001B024E343031372D324838557D33
05-04-2025 19:34:50.365,21,RECV,7E000F8100001C024E343031382D3245465407
05-04-2025 19:34:50.365,22,RECV,7E000F8100001C024E343031392D5131364A15
05-04-2025 19:34:50.365,23,RECV,7E000F8100001B024E343032302D3231563433
05-04-2025 19:34:50.365,24,RECV,7E000F8100001C024E343032312D365032382E
05-04-2025 19:34:50.365,25,RECV,7E000F8100001C024E343032322D38314B4821
05-04-2025 19:34:50.365,26,RECV,7E000F8100001C024E343032332D4F58304EF7
05-04-2025 19:34:50.365,27,RECV,7E000F8100001C024E343032342D49595950D0
05-04-2025 19:34:50.365,28,RECV,7E000F8100001C024E343032352D5A37314F09
05-04-2025 19:34:50.365,29,RECV,7E000F8100001C024E343032362D3844313537
05-04-2025 19:34:50.365,30,RECV,7E007D3181F9DF1E02E9004E313031372D5559393141
05-04-2025 19:34:50.365,31,RECV,7E000F8100001B024E343032372D39355A420F
05-04-2025 19:34:50.462,32,RECV,7E000F8100001C024E343032382D33524C3412
05-04-2025 19:34:50.462,33,RECV,7E007D3181F9DF1E02EB004E313031392D4C4E575212
05-04-2025 19:34:50.462,34,RECV,7E000F8100001C024E343032392D5336543207
05-04-2025 19:34:50.462,35,RECV,7E007D3181F9DF1E02EC004E313032302D535A355327
05-04-2025 19:34:50.462,36,RECV,7E000F8100001C024E343033302D5431414F09
05-04-2025 19:34:50.463,37,RECV,7E007D3181F9DF1E02ED004E313032312D544E533431
05-04-2025 19:34:50.463,38,RECV,7E000F8100001C024E343033312D505041320A
05-04-2025 19:34:50.463,39,RECV,7E007D3181F9DF1E02EE004E313032322D344F383865
05-04-2025 19:34:50.463,40,RECV,7E000F8100001B024E343033322D4E3050420D
05-04-2025 19:34:50.464,41,RECV,7E000F8100001B024E343033332D313736413D
05-04-2025 19:34:50.464,42,RECV,7E000F8100001A024E343033352D304653417D31
05-04-2025 19:34:50.464,43,RECV,7E007D3181F9DF1E02F2004E313032362D4D474B4A27
05-04-2025 19:34:50.465,44,RECV,7E007D3181F9DF1E02F3004E313032372D364D573143
05-04-2025 19:34:50.465,45,RECV,7E007D3181F9DF1E02F4004E313032382D59555650F8
05-04-2025 19:34:50.465,46,RECV,7E007D3181F9DF1E02F5004E313032392D3355385238
05-04-2025 19:34:50.465,47,RECV,7E000F8100001B024E343033362D4C53374CF7
05-04-2025 19:34:50.465,48,RECV,7E000F8100001B024E343033372D36364B352C
05-04-2025 19:34:50.466,49,RECV,7E000F8100001B024E343033382D304E5859E8
05-04-2025 19:34:50.466,50,RECV,7E007D3181F9DF1E02F8004E313033322D374D524B2C
05-04-2025 19:34:50.466,51,RECV,7E000F8100001B024E343033392D334B4D4704
05-04-2025 19:34:50.511,52,RECV,7E007D3181F9DF1E02F9004E313033332D33574C3045
05-04-2025 19:34:50.548,53,RECV,7E000F8100001B024E343034302D5A354B51F3
05-04-2025 19:34:50.548,54,RECV,7E000F8100001B024E343034312D3757543803
05-04-2025 19:34:50.548,55,RECV,7E007D3181F9DF1E02FA004E313033342D444C47551D
05-04-2025 19:34:50.548,56,RECV,7E000F8100001B024E343034322D34514E3217
05-04-2025 19:34:50.548,57,RECV,7E007D3181F9DF1E02FB004E313033352D5A5438362B
05-04-2025 19:34:50.549,58,RECV,7E000F8100001B024E343034332D323347333C
05-04-2025 19:34:50.549,59,RECV,7E000F8100001B024E343034342D3838424A1E
05-04-2025 19:34:50.549,60,RECV,7E000F8100001B024E343034352D39515556E4
05-04-2025 19:34:50.549,61,RECV,7E000F8100001B024E343034362D47344E4C03
05-04-2025 19:34:50.549,62,RECV,7E007D3181F9DF1E02FC004E313033362D544549382B
05-04-2025 19:34:50.549,63,RECV,7E007D3181F9DF1E02FD004E313033372D354C363854
05-04-2025 19:34:50.549,64,RECV,7E000F8100001C024E343034372D304C473221
05-04-2025 19:34:50.549,65,RECV,7E000F8100001B024E343034382D57444756DE
05-04-2025 19:34:50.549,66,RECV,7E000F8100001B024E343034392D4C4C4959DB
05-04-2025 19:34:50.549,67,RECV,7E000F8100001C024E343035302D58395555E1
05-04-2025 19:34:50.549,68,RECV,7E007D3181F9DF1E0201004E313034302D4344573532
05-04-2025 19:34:50.549,69,RECV,7E000F8100001C024E343035312D3934394B2A
05-04-2025 19:34:50.562,70,RECV,7E007D3181F9DF1E0202004E313034312D33494F4B2D
05-04-2025 19:34:50.562,71,RECV,7E000F8100001C024E343035322D3938454E16
05-04-2025 19:34:50.633,72,RECV,7E007D3181F9DF1E0203004E313034322D374E533831
05-04-2025 19:34:50.640,73,RECV,7E000F8100001C024E343035332D514F36360D
05-04-2025 19:34:50.680,74,RECV,7E000F8100001C024E343035342D51493658F0
05-04-2025 19:34:50.680,75,RECV,7E007D3181F9DF1E0204004E313034332D3846305A37
05-04-2025 19:34:50.680,76,RECV,7E000F8100001C024E343035352D4234544607
05-04-2025 19:34:50.681,77,RECV,7E000F8100001C024E343035362D50544B54D3
05-04-2025 19:34:50.681,78,RECV,7E007D3181F9DF1E0206004E313034352D374A5A431D
05-04-2025 19:34:50.681,79,RECV,7E000F8100001C024E343035372D4C545359C9
05-04-2025 19:34:50.681,80,RECV,7E000F8100001C024E343035382D45345252F7
05-04-2025 19:34:50.681,81,RECV,7E000F8100001B024E343035392D3457474EF4
05-04-2025 19:34:50.681,82,RECV,7E007D3181F9DF1E0207004E313034362D354B564C17
05-04-2025 19:34:50.681,83,RECV,7E007D3181F9DF1E0208004E313034372D304731305F
05-04-2025 19:34:50.681,84,RECV,7E000F8100001B024E343036302D4C5435347D33
05-04-2025 19:34:50.681,85,RECV,7E007D3181F9DF1E0209004E313034382D4642545108
05-04-2025 19:34:50.681,86,RECV,7E000F8100001B024E343036312D4B5A514CD9
05-04-2025 19:34:50.681,87,RECV,7E000F8100001B024E343036322D5042504AEE
05-04-2025 19:34:50.681,88,RECV,7E007D3181F9DF1E020A004E313034392D34325A373C
05-04-2025 19:34:50.681,89,RECV,7E000F8100001B024E343036332D54335445F9
05-04-2025 19:34:50.681,90,RECV,7E007D3181F9DF1E020B004E313035302D36505A4D0D
05-04-2025 19:34:50.681,91,RECV,7E000F8100001B024E343036342D5850384AEE
05-04-2025 19:34:50.681,92,RECV,7E007D3181F9DF1E020D004E313035322D32434B4135
05-04-2025 19:34:50.681,93,RECV,7E000F8100001B024E343036352D374439461D
05-04-2025 19:34:50.681,94,RECV,7E000F8100001B024E343036362D344B4455FE
05-04-2025 19:34:50.681,95,RECV,7E000F8100001C024E343036372D314D4C4505
05-04-2025 19:34:50.681,96,RECV,7E000F8100001B024E343036382D314835570F
05-04-2025 19:34:50.700,97,RECV,7E000F8100001C024E343036392D3146594FF3
05-04-2025 19:34:50.700,98,RECV,7E007D3181F9DF1E0210004E313035352D563356470A
05-04-2025 19:34:50.700,99,RECV,7E007D3181F9DF1E027D31004E313035362D3755465507
05-04-2025 19:34:50.700,100,RECV,7E007D3181F9DF1E0212004E313035372D30535757FB
05-04-2025 19:34:50.700,101,RECV,7E000F8100001C024E343037302D59484C33FA
05-04-2025 19:34:50.700,102,RECV,7E000F8100001C024E343037312D44464F4CF4
05-04-2025 19:34:50.700,103,RECV,7E000F8100001B024E343037322D32415956F7
05-04-2025 19:34:50.700,104,RECV,7E007D3181F9DF1E0214004E313035392D3736474F25
05-04-2025 19:34:50.700,105,RECV,7E007D3181F9DF1E0215004E313036302D494C55370E
05-04-2025 19:34:50.700,106,RECV,7E000F8100001C024E343037332D4458413109
05-04-2025 19:34:50.700,107,RECV,7E000F8100001C024E343037342D4346484AFB
