06-26-2025 18:56:35.094,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-26-2025 18:55:41.543,0,RECV,7E000F8100042D024E343030302D51563135FF
06-26-2025 18:55:41.554,1,RECV,7E000F81000120024E313030302D5136524BFB
06-26-2025 18:55:41.558,2,RECV,7E000F8100031C024E333030302D524A5959D1
06-26-2025 18:55:41.594,3,RECV,7E000F8100042D024E343030312D4437514DF2
06-26-2025 18:55:41.614,4,RECV,7E000F8100031C024E333030312D4E4A464AF6
06-26-2025 18:55:41.694,5,RECV,7E000F8100042D024E343030322D544D5842CF
06-26-2025 18:55:41.701,6,RECV,7E000F8100031C024E333030322D5534524AF8
06-26-2025 18:55:41.701,7,RECV,7E000F8100022C024E323030322D5A32324B06
06-26-2025 18:55:41.745,8,RECV,7E000F8100042D024E343030332D454C5545DE
06-26-2025 18:55:41.747,9,RECV,7E000F81000120024E313030332D324E5556F1
06-26-2025 18:55:41.747,10,RECV,7E000F8100031C024E333030332D3551494904
06-26-2025 18:55:41.747,11,RECV,7E000F8100022A024E323030332D334559300F
06-26-2025 18:55:41.805,12,RECV,7E000F8100042D024E343030342D4546354305
06-26-2025 18:55:41.805,13,RECV,7E000F81000120024E313030342D423351381D
06-26-2025 18:55:41.805,14,RECV,7E000F8100031C024E333030342D563952300A
06-26-2025 18:55:41.805,15,RECV,7E000F8100022B024E323030342D30534649FC
06-26-2025 18:55:41.855,16,RECV,7E000F8100042D024E343030352D444F4538F7
06-26-2025 18:55:41.855,17,RECV,7E000F81000120024E313030352D59563839FA
06-26-2025 18:55:41.855,18,RECV,7E000F8100031C024E333030352D39354A580A
06-26-2025 18:55:41.895,19,RECV,7E000F8100042D024E343030362D4A30314417
06-26-2025 18:55:41.945,20,RECV,7E000F81000120024E313030362D4435554407
06-26-2025 18:55:41.949,21,RECV,7E000F8100031C024E333030362D50505A46D9
06-26-2025 18:55:41.996,22,RECV,7E000F8100042D024E343030372D574C554EBF
06-26-2025 18:55:41.996,23,RECV,7E000F81000120024E313030372D54495248E1
06-26-2025 18:55:41.996,24,RECV,7E000F8100031C024E333030372D3734333347
06-26-2025 18:55:42.046,25,RECV,7E000F81000430024E343030382D46525A34DB
06-26-2025 18:55:42.046,26,RECV,7E000F81000120024E313030382D4F505247DF
06-26-2025 18:55:42.046,27,RECV,7E000F8100031C024E333030382D4847523303
06-26-2025 18:55:42.096,28,RECV,7E000F81000430024E343030392D524B4553CB
06-26-2025 18:55:42.096,29,RECV,7E000F81000120024E313030392D3154534CF2
06-26-2025 18:55:42.106,30,RECV,7E000F8100031C024E333030392D323645567D33
06-26-2025 18:55:42.156,31,RECV,7E000F81000430024E343031302D51543945E5
06-26-2025 18:55:42.156,32,RECV,7E000F81000120024E313031302D3451594FF1
06-26-2025 18:55:42.156,33,RECV,7E000F8100031C024E333031302D4E4B5152E2
