timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:55:09.713,2026-03-04 00:55:03.220,N5000-6DIB,6493.000
2026-03-04 00:55:09.763,2026-03-04 00:55:03.251,N5001-HABI,6512.000
2026-03-04 00:55:09.774,2026-03-04 00:55:03.282,N5002-70JA,6492.000
2026-03-04 00:55:09.813,2026-03-04 00:55:03.313,N5003-9GF3,6500.000
2026-03-04 00:55:09.864,2026-03-04 00:55:03.344,N5004-B038,6520.000
2026-03-04 00:55:09.864,2026-03-04 00:55:03.375,N5005-9912,6489.000
2026-03-04 00:55:09.925,2026-03-04 00:55:03.406,N5006-693I,6519.000
2026-03-04 00:55:09.925,2026-03-04 00:55:03.437,N5007-E2E7,6488.000
2026-03-04 00:55:09.964,2026-03-04 00:55:03.469,N5008-5C08,6495.000
2026-03-04 00:55:10.014,2026-03-04 00:55:03.500,N5009-H7IC,6514.000
2026-03-04 00:55:10.015,2026-03-04 00:55:03.532,N5010-8CAH,6483.000
2026-03-04 00:55:10.064,2026-03-04 00:55:03.563,N5011-39J5,6501.000
2026-03-04 00:55:10.114,2026-03-04 00:55:03.595,N5012-D7EH,6519.000
2026-03-04 00:55:10.114,2026-03-04 00:55:03.626,N5013-96HD,6488.000
2026-03-04 00:55:10.164,2026-03-04 00:55:03.658,N5014-GD7I,6506.000
2026-03-04 00:55:10.214,2026-03-04 00:55:03.690,N5015-1IHE,6524.000
2026-03-04 00:55:10.225,2026-03-04 00:55:03.722,N5016-G0A2,6503.000
2026-03-04 00:55:10.265,2026-03-04 00:55:03.753,N5017-7JH4,6512.000
2026-03-04 00:55:10.315,2026-03-04 00:55:03.785,N5018-614J,6530.000
2026-03-04 00:55:10.315,2026-03-04 00:55:03.816,N5019-GA51,6499.000
2026-03-04 00:55:10.466,2026-03-04 00:55:03.975,N5024-B4JF,6491.000
2026-03-04 00:55:10.527,2026-03-04 00:55:03.007,N5025-5I7D,7520.000
2026-03-04 00:55:10.566,2026-03-04 00:55:04.038,N5026-6A0E,6528.000
2026-03-04 00:55:10.567,2026-03-04 00:55:04.070,N5027-0GH0,6497.000
2026-03-04 00:55:10.616,2026-03-04 00:55:04.102,N5028-JIBB,6514.000
