timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:48:56.643,2026-03-04 00:48:56.610,N2000-AC49,33.000
2026-03-04 00:48:56.645,2026-03-04 00:48:56.617,N2001-79I6,28.000
2026-03-04 00:48:56.743,2026-03-04 00:48:56.623,N2002-G785,120.000
2026-03-04 00:48:56.744,2026-03-04 00:48:56.632,N2003-JBI5,112.000
2026-03-04 00:48:56.744,2026-03-04 00:48:56.641,N2004-F3F8,103.000
2026-03-04 00:48:56.745,2026-03-04 00:48:56.651,N2005-C5E2,94.000
2026-03-04 00:48:56.745,2026-03-04 00:48:56.657,N2006-F132,88.000
2026-03-04 00:48:56.745,2026-03-04 00:48:56.664,N2007-031E,81.000
2026-03-04 00:48:56.745,2026-03-04 00:48:56.671,N2008-B059,74.000
2026-03-04 00:48:56.746,2026-03-04 00:48:56.677,N2009-A26C,69.000
2026-03-04 00:48:56.746,2026-03-04 00:48:56.684,N2010-1A4G,62.000
2026-03-04 00:48:56.746,2026-03-04 00:48:56.691,N2011-I92J,55.000
2026-03-04 00:48:56.747,2026-03-04 00:48:56.699,N2012-8FCG,48.000
2026-03-04 00:48:56.839,2026-03-04 00:48:56.706,N2013-9F96,133.000
2026-03-04 00:48:56.839,2026-03-04 00:48:56.712,N2014-8877,127.000
2026-03-04 00:48:56.839,2026-03-04 00:48:56.718,N2015-0H93,121.000
2026-03-04 00:48:56.840,2026-03-04 00:48:56.724,N2016-7B3J,116.000
2026-03-04 00:48:56.840,2026-03-04 00:48:56.730,N2017-A3F7,110.000
2026-03-04 00:48:56.840,2026-03-04 00:48:56.736,N2018-68EF,104.000
2026-03-04 00:48:56.841,2026-03-04 00:48:56.742,N2019-ED2B,99.000
2026-03-04 00:48:56.841,2026-03-04 00:48:56.748,N2020-0IF7,93.000
2026-03-04 00:48:56.841,2026-03-04 00:48:56.754,N2021-0669,87.000
2026-03-04 00:48:56.841,2026-03-04 00:48:56.760,N2022-F4HE,81.000
2026-03-04 00:48:56.842,2026-03-04 00:48:56.765,N2023-4H84,77.000
2026-03-04 00:48:56.933,2026-03-04 00:48:56.771,N2024-HF9E,162.000
2026-03-04 00:48:56.934,2026-03-04 00:48:56.778,N2025-774H,156.000
2026-03-04 00:48:56.934,2026-03-04 00:48:56.783,N2026-6G11,151.000
2026-03-04 00:48:56.934,2026-03-04 00:48:56.792,N2027-9J73,142.000
2026-03-04 00:48:56.935,2026-03-04 00:48:56.798,N2028-855D,137.000
2026-03-04 00:48:56.935,2026-03-04 00:48:56.804,N2029-EBE6,131.000
2026-03-04 00:48:56.935,2026-03-04 00:48:56.810,N2030-C3GB,125.000
2026-03-04 00:48:56.935,2026-03-04 00:48:56.816,N2031-I546,119.000
2026-03-04 00:48:56.935,2026-03-04 00:48:56.822,N2032-BB31,113.000
2026-03-04 00:48:56.935,2026-03-04 00:48:56.828,N2033-9F51,107.000
2026-03-04 00:48:56.935,2026-03-04 00:48:56.834,N2034-IEB3,101.000
2026-03-04 00:48:56.935,2026-03-04 00:48:56.840,N2035-48EI,95.000
2026-03-04 00:48:56.936,2026-03-04 00:48:56.846,N2036-0079,90.000
2026-03-04 00:48:56.936,2026-03-04 00:48:56.851,N2037-414D,85.000
2026-03-04 00:48:56.936,2026-03-04 00:48:56.857,N2038-3J77,79.000
2026-03-04 00:48:57.027,2026-03-04 00:48:56.863,N2039-1GE1,164.000
2026-03-04 00:48:57.028,2026-03-04 00:48:56.874,N2040-1DF7,154.000
2026-03-04 00:48:57.029,2026-03-04 00:48:56.879,N2041-F32C,150.000
2026-03-04 00:48:57.029,2026-03-04 00:48:56.886,N2042-E0F0,143.000
2026-03-04 00:48:57.029,2026-03-04 00:48:56.893,N2043-CFC7,136.000
2026-03-04 00:48:57.030,2026-03-04 00:48:56.899,N2044-4H0A,131.000
2026-03-04 00:48:57.030,2026-03-04 00:48:56.905,N2045-FB67,125.000
2026-03-04 00:48:57.030,2026-03-04 00:48:56.910,N2046-57BJ,120.000
2026-03-04 00:48:57.030,2026-03-04 00:48:56.921,N2047-6ICE,109.000
2026-03-04 00:48:57.031,2026-03-04 00:48:56.927,N2048-HIH2,104.000
2026-03-04 00:48:57.122,2026-03-04 00:48:56.934,N2049-73AA,188.000
2026-03-04 00:48:57.122,2026-03-04 00:48:56.942,N2050-11H8,180.000
2026-03-04 00:48:57.123,2026-03-04 00:48:56.948,N2051-1C22,175.000
2026-03-04 00:48:57.123,2026-03-04 00:48:56.954,N2052-J8AD,169.000
2026-03-04 00:48:57.123,2026-03-04 00:48:56.960,N2053-DGGA,163.000
2026-03-04 00:48:57.123,2026-03-04 00:48:56.966,N2054-446D,157.000
2026-03-04 00:48:57.124,2026-03-04 00:48:56.972,N2055-EDIJ,152.000
2026-03-04 00:48:57.124,2026-03-04 00:48:56.978,N2056-346E,146.000
2026-03-04 00:48:57.124,2026-03-04 00:48:56.984,N2057-4HEJ,140.000
2026-03-04 00:48:57.125,2026-03-04 00:48:56.990,N2058-6BE5,135.000
2026-03-04 00:48:57.125,2026-03-04 00:48:56.996,N2059-C1A2,129.000
2026-03-04 00:48:57.125,2026-03-04 00:48:56.001,N2060-6A7E,1124.000
2026-03-04 00:48:57.228,2026-03-04 00:48:57.014,N2062-E1HE,214.000
2026-03-04 00:48:57.228,2026-03-04 00:48:57.020,N2063-HEB3,208.000
2026-03-04 00:48:57.228,2026-03-04 00:48:57.025,N2064-HG5E,203.000
2026-03-04 00:48:57.228,2026-03-04 00:48:57.037,N2066-4G03,191.000
2026-03-04 00:48:57.228,2026-03-04 00:48:57.043,N2067-324G,185.000
2026-03-04 00:48:57.228,2026-03-04 00:48:57.049,N2068-0E94,179.000
2026-03-04 00:48:57.228,2026-03-04 00:48:57.055,N2069-074E,173.000
2026-03-04 00:48:57.228,2026-03-04 00:48:57.061,N2070-D057,167.000
2026-03-04 00:48:57.229,2026-03-04 00:48:57.070,N2071-6J1E,159.000
2026-03-04 00:48:57.229,2026-03-04 00:48:57.085,N2073-737D,144.000
2026-03-04 00:48:57.311,2026-03-04 00:48:57.098,N2075-F2BJ,213.000
2026-03-04 00:48:57.311,2026-03-04 00:48:57.103,N2076-7D9F,208.000
2026-03-04 00:48:57.311,2026-03-04 00:48:57.110,N2077-6FFG,201.000
2026-03-04 00:48:57.311,2026-03-04 00:48:57.117,N2078-1JEI,194.000
2026-03-04 00:48:57.312,2026-03-04 00:48:57.129,N2080-1513,183.000
2026-03-04 00:48:57.312,2026-03-04 00:48:57.135,N2081-GI1F,177.000
2026-03-04 00:48:57.312,2026-03-04 00:48:57.144,N2082-DIF1,168.000
2026-03-04 00:48:57.313,2026-03-04 00:48:57.150,N2083-I0IA,163.000
2026-03-04 00:48:57.313,2026-03-04 00:48:57.158,N2084-G1EI,155.000
2026-03-04 00:48:57.313,2026-03-04 00:48:57.169,N2086-A77B,144.000
2026-03-04 00:48:57.314,2026-03-04 00:48:57.182,N2088-2G6B,132.000
2026-03-04 00:48:57.405,2026-03-04 00:48:57.188,N2089-3BDI,217.000
2026-03-04 00:48:57.407,2026-03-04 00:48:57.194,N2090-JE39,213.000
2026-03-04 00:48:57.407,2026-03-04 00:48:57.200,N2091-D4BB,207.000
2026-03-04 00:48:57.407,2026-03-04 00:48:57.207,N2092-97I8,200.000
2026-03-04 00:48:57.407,2026-03-04 00:48:57.218,N2094-EAA5,189.000
2026-03-04 00:48:57.407,2026-03-04 00:48:57.230,N2096-6B9G,177.000
2026-03-04 00:48:57.407,2026-03-04 00:48:57.235,N2097-C928,172.000
2026-03-04 00:48:57.407,2026-03-04 00:48:57.241,N2098-HEB9,166.000
2026-03-04 00:48:57.407,2026-03-04 00:48:57.247,N2099-E60B,160.000
2026-03-04 00:48:57.408,2026-03-04 00:48:57.253,N2100-EGB6,155.000
2026-03-04 00:48:57.408,2026-03-04 00:48:57.259,N2101-1B5I,149.000
2026-03-04 00:48:57.408,2026-03-04 00:48:57.265,N2102-JEBE,143.000
2026-03-04 00:48:57.408,2026-03-04 00:48:57.271,N2103-DD09,137.000
2026-03-04 00:48:57.408,2026-03-04 00:48:57.277,N2104-IAII,131.000
2026-03-04 00:48:57.499,2026-03-04 00:48:57.283,N2105-84G1,216.000
2026-03-04 00:48:57.499,2026-03-04 00:48:57.289,N2106-J6J1,210.000
2026-03-04 00:48:57.499,2026-03-04 00:48:57.294,N2107-GG63,205.000
2026-03-04 00:48:57.500,2026-03-04 00:48:57.307,N2109-G668,193.000
2026-03-04 00:48:57.500,2026-03-04 00:48:57.313,N2110-2J5D,187.000
2026-03-04 00:48:57.501,2026-03-04 00:48:57.325,N2112-J646,176.000
2026-03-04 00:48:57.501,2026-03-04 00:48:57.331,N2113-6452,170.000
2026-03-04 00:48:57.501,2026-03-04 00:48:57.337,N2114-1E5C,164.000
2026-03-04 00:48:57.501,2026-03-04 00:48:57.343,N2115-1590,158.000
2026-03-04 00:48:57.502,2026-03-04 00:48:57.355,N2117-879D,147.000
2026-03-04 00:48:57.502,2026-03-04 00:48:57.361,N2118-2J14,141.000
2026-03-04 00:48:57.502,2026-03-04 00:48:57.367,N2119-8267,135.000
2026-03-04 00:48:57.502,2026-03-04 00:48:57.372,N2120-6F8H,130.000
2026-03-04 00:48:57.594,2026-03-04 00:48:57.378,N2121-IE2B,216.000
2026-03-04 00:48:57.595,2026-03-04 00:48:57.390,N2123-3I52,205.000
2026-03-04 00:48:57.595,2026-03-04 00:48:57.396,N2124-G878,199.000
2026-03-04 00:48:57.595,2026-03-04 00:48:57.409,N2126-EC03,186.000
2026-03-04 00:48:57.596,2026-03-04 00:48:57.416,N2127-3A50,180.000
2026-03-04 00:48:57.596,2026-03-04 00:48:57.422,N2128-C72F,174.000
2026-03-04 00:48:57.596,2026-03-04 00:48:57.441,N2131-9IJJ,155.000
2026-03-04 00:48:57.596,2026-03-04 00:48:57.448,N2132-AI8A,148.000
2026-03-04 00:48:57.596,2026-03-04 00:48:57.455,N2133-109B,141.000
2026-03-04 00:48:57.596,2026-03-04 00:48:57.464,N2134-519I,132.000
2026-03-04 00:48:57.687,2026-03-04 00:48:57.470,N2135-JE5D,217.000
2026-03-04 00:48:57.689,2026-03-04 00:48:57.478,N2136-187E,211.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.495,N2138-BD2G,195.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.501,N2139-5JE1,189.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.507,N2140-366J,183.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.513,N2141-3G5G,177.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.526,N2143-859F,164.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.532,N2144-C44A,158.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.538,N2145-C0IF,152.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.545,N2146-GE45,145.000
2026-03-04 00:48:57.690,2026-03-04 00:48:57.550,N2147-I83H,140.000
2026-03-04 00:48:57.691,2026-03-04 00:48:57.560,N2148-05FH,131.000
2026-03-04 00:48:57.781,2026-03-04 00:48:57.568,N2149-3023,213.000
2026-03-04 00:48:57.781,2026-03-04 00:48:57.575,N2150-9DG7,206.000
2026-03-04 00:48:57.781,2026-03-04 00:48:57.582,N2151-AD18,199.000
2026-03-04 00:48:57.782,2026-03-04 00:48:57.588,N2152-5E0J,194.000
2026-03-04 00:48:57.782,2026-03-04 00:48:57.594,N2153-F9D5,188.000
2026-03-04 00:48:57.782,2026-03-04 00:48:57.600,N2154-0FJ1,182.000
2026-03-04 00:48:57.782,2026-03-04 00:48:57.608,N2155-C9B0,174.000
2026-03-04 00:48:57.783,2026-03-04 00:48:57.614,N2156-F8DJ,169.000
2026-03-04 00:48:57.783,2026-03-04 00:48:57.622,N2157-H17D,161.000
2026-03-04 00:48:57.783,2026-03-04 00:48:57.630,N2158-DF03,153.000
2026-03-04 00:48:57.784,2026-03-04 00:48:57.648,N2161-GC65,136.000
2026-03-04 00:48:57.784,2026-03-04 00:48:57.655,N2162-65D3,129.000
2026-03-04 00:48:57.875,2026-03-04 00:48:57.666,N2163-AID4,209.000
2026-03-04 00:48:57.876,2026-03-04 00:48:57.679,N2165-0DBB,197.000
2026-03-04 00:48:57.876,2026-03-04 00:48:57.687,N2166-265J,189.000
2026-03-04 00:48:57.876,2026-03-04 00:48:57.695,N2167-HHG4,181.000
2026-03-04 00:48:57.876,2026-03-04 00:48:57.702,N2168-7236,174.000
2026-03-04 00:48:57.877,2026-03-04 00:48:57.711,N2169-CF98,166.000
2026-03-04 00:48:57.877,2026-03-04 00:48:57.719,N2170-A0GC,158.000
2026-03-04 00:48:57.877,2026-03-04 00:48:57.735,N2172-IJ90,142.000
2026-03-04 00:48:57.878,2026-03-04 00:48:57.742,N2173-8EC0,136.000
2026-03-04 00:48:57.878,2026-03-04 00:48:57.748,N2174-B5JD,130.000
2026-03-04 00:48:57.981,2026-03-04 00:48:57.755,N2175-G4G0,226.000
2026-03-04 00:48:57.996,2026-03-04 00:48:57.768,N2177-EE5A,228.000
2026-03-04 00:48:57.996,2026-03-04 00:48:57.774,N2178-9J4A,222.000
2026-03-04 00:48:57.996,2026-03-04 00:48:57.780,N2179-88BJ,216.000
2026-03-04 00:48:57.996,2026-03-04 00:48:57.792,N2180-6HIJ,204.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.800,N2181-46EF,197.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.806,N2182-80C3,191.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.815,N2183-32CF,182.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.821,N2184-6C3D,176.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.828,N2185-AG7A,169.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.840,N2187-83F8,157.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.849,N2188-C26G,148.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.856,N2189-FAE9,141.000
2026-03-04 00:48:58.047,2026-03-04 00:48:57.864,N2190-B344,183.000
2026-03-04 00:48:58.047,2026-03-04 00:48:57.870,N2191-F99I,177.000
2026-03-04 00:48:58.047,2026-03-04 00:48:57.878,N2192-GEG2,169.000
2026-03-04 00:48:58.047,2026-03-04 00:48:57.884,N2193-FJ7F,163.000
2026-03-04 00:48:58.047,2026-03-04 00:48:57.890,N2194-30EH,157.000
2026-03-04 00:48:58.047,2026-03-04 00:48:57.896,N2195-B14A,151.000
2026-03-04 00:48:58.047,2026-03-04 00:48:57.902,N2196-B709,145.000
2026-03-04 00:48:58.048,2026-03-04 00:48:57.908,N2197-C0GD,140.000
2026-03-04 00:48:58.048,2026-03-04 00:48:57.915,N2198-D119,133.000
2026-03-04 00:48:58.048,2026-03-04 00:48:57.921,N2199-6AA1,127.000
