timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:55:09.735,2026-03-04 00:55:09.688,N2000-1EHH,47.000
2026-03-04 00:55:09.784,2026-03-04 00:55:09.719,N2001-B7F5,65.000
2026-03-04 00:55:09.785,2026-03-04 00:55:09.751,N2002-178E,34.000
2026-03-04 00:55:09.835,2026-03-04 00:55:09.782,N2003-8G6A,53.000
2026-03-04 00:55:09.835,2026-03-04 00:55:09.813,N2004-G172,22.000
2026-03-04 00:55:09.885,2026-03-04 00:55:09.845,N2005-9149,40.000
2026-03-04 00:55:09.935,2026-03-04 00:55:09.876,N2006-I7G8,59.000
2026-03-04 00:55:09.936,2026-03-04 00:55:09.907,N2007-27D8,29.000
2026-03-04 00:55:09.985,2026-03-04 00:55:09.938,N2008-985H,47.000
2026-03-04 00:55:10.035,2026-03-04 00:55:09.970,N2009-J8IJ,65.000
2026-03-04 00:55:10.036,2026-03-04 00:55:09.001,N2010-HBJ3,1035.000
2026-03-04 00:55:10.088,2026-03-04 00:55:10.032,N2011-8H2B,56.000
2026-03-04 00:55:10.095,2026-03-04 00:55:10.063,N2012-95C9,32.000
2026-03-04 00:55:10.135,2026-03-04 00:55:10.095,N2013-GH38,40.000
2026-03-04 00:55:10.185,2026-03-04 00:55:10.126,N2014-CG29,59.000
2026-03-04 00:55:10.186,2026-03-04 00:55:10.157,N2015-65DH,29.000
2026-03-04 00:55:10.235,2026-03-04 00:55:10.188,N2016-HJE7,47.000
2026-03-04 00:55:10.236,2026-03-04 00:55:10.219,N2017-6D81,17.000
2026-03-04 00:55:10.286,2026-03-04 00:55:10.251,N2018-489H,35.000
2026-03-04 00:55:10.336,2026-03-04 00:55:10.282,N2019-84J3,54.000
2026-03-04 00:55:10.336,2026-03-04 00:55:10.313,N2020-A33G,23.000
2026-03-04 00:55:10.386,2026-03-04 00:55:10.344,N2021-G67I,42.000
2026-03-04 00:55:10.436,2026-03-04 00:55:10.375,N2022-AEDI,61.000
2026-03-04 00:55:10.437,2026-03-04 00:55:10.407,N2023-H5A0,30.000
2026-03-04 00:55:10.486,2026-03-04 00:55:10.438,N2024-9FH3,48.000
2026-03-04 00:55:10.536,2026-03-04 00:55:10.469,N2025-06EJ,67.000
2026-03-04 00:55:10.536,2026-03-04 00:55:10.500,N2026-ECFD,36.000
2026-03-04 00:55:10.586,2026-03-04 00:55:10.532,N2027-H2F8,54.000
2026-03-04 00:55:10.587,2026-03-04 00:55:10.563,N2028-4661,24.000
2026-03-04 00:55:10.637,2026-03-04 00:55:10.594,N2029-HJ54,43.000
2026-03-04 00:55:10.679,2026-03-04 00:55:10.625,N2030-EAA0,54.000
2026-03-04 00:55:10.688,2026-03-04 00:55:10.656,N2031-DH09,32.000
2026-03-04 00:55:10.737,2026-03-04 00:55:10.688,N2032-837G,49.000
2026-03-04 00:55:10.747,2026-03-04 00:55:10.719,N2033-FF8A,28.000
2026-03-04 00:55:10.787,2026-03-04 00:55:10.750,N2034-D63F,37.000
2026-03-04 00:55:10.837,2026-03-04 00:55:10.781,N2035-71G8,56.000
2026-03-04 00:55:10.847,2026-03-04 00:55:10.812,N2036-1B2G,35.000
2026-03-04 00:55:10.887,2026-03-04 00:55:10.844,N2037-C83J,43.000
2026-03-04 00:55:10.937,2026-03-04 00:55:10.875,N2038-E3I3,62.000
2026-03-04 00:55:10.937,2026-03-04 00:55:10.906,N2039-EB1G,31.000
2026-03-04 00:55:10.987,2026-03-04 00:55:10.937,N2040-DJ25,50.000
2026-03-04 00:55:10.987,2026-03-04 00:55:10.968,N2041-C6D5,19.000
2026-03-04 00:55:11.038,2026-03-04 00:55:10.999,N2042-7IH4,39.000
2026-03-04 00:55:11.087,2026-03-04 00:55:11.031,N2043-8EAJ,56.000
2026-03-04 00:55:11.088,2026-03-04 00:55:11.062,N2044-33I7,26.000
2026-03-04 00:55:11.138,2026-03-04 00:55:11.093,N2045-429C,45.000
2026-03-04 00:55:11.188,2026-03-04 00:55:11.124,N2046-0HCI,64.000
2026-03-04 00:55:11.188,2026-03-04 00:55:11.155,N2047-9HI9,33.000
2026-03-04 00:55:11.238,2026-03-04 00:55:11.187,N2048-E6D8,51.000
2026-03-04 00:55:11.288,2026-03-04 00:55:11.218,N2049-DCJ1,70.000
2026-03-04 00:55:11.288,2026-03-04 00:55:11.249,N2050-B37C,39.000
2026-03-04 00:55:11.338,2026-03-04 00:55:11.281,N2051-7H8D,57.000
2026-03-04 00:55:11.338,2026-03-04 00:55:11.312,N2052-JA46,26.000
2026-03-04 00:55:11.388,2026-03-04 00:55:11.343,N2053-CI12,45.000
2026-03-04 00:55:11.438,2026-03-04 00:55:11.374,N2054-2F06,64.000
2026-03-04 00:55:11.438,2026-03-04 00:55:11.405,N2055-J6F0,33.000
2026-03-04 00:55:11.488,2026-03-04 00:55:11.437,N2056-A294,51.000
2026-03-04 00:55:11.499,2026-03-04 00:55:11.468,N2057-B2G2,31.000
2026-03-04 00:55:11.538,2026-03-04 00:55:11.499,N2058-8G17,39.000
2026-03-04 00:55:11.588,2026-03-04 00:55:11.530,N2059-478E,58.000
2026-03-04 00:55:11.589,2026-03-04 00:55:11.561,N2060-HB7C,28.000
2026-03-04 00:55:11.638,2026-03-04 00:55:11.593,N2061-HEFF,45.000
2026-03-04 00:55:11.639,2026-03-04 00:55:11.624,N2062-98J6,15.000
2026-03-04 00:55:11.689,2026-03-04 00:55:11.655,N2063-FBCG,34.000
2026-03-04 00:55:11.739,2026-03-04 00:55:11.686,N2064-72F2,53.000
2026-03-04 00:55:11.741,2026-03-04 00:55:11.717,N2065-I25H,24.000
2026-03-04 00:55:11.789,2026-03-04 00:55:11.748,N2066-16H2,41.000
2026-03-04 00:55:11.839,2026-03-04 00:55:11.780,N2067-5476,59.000
2026-03-04 00:55:11.839,2026-03-04 00:55:11.811,N2068-I236,28.000
2026-03-04 00:55:11.891,2026-03-04 00:55:11.842,N2069-AAGD,49.000
2026-03-04 00:55:11.939,2026-03-04 00:55:11.873,N2070-DCFF,66.000
2026-03-04 00:55:11.939,2026-03-04 00:55:11.904,N2071-B7CA,35.000
2026-03-04 00:55:11.989,2026-03-04 00:55:11.936,N2072-590F,53.000
2026-03-04 00:55:12.039,2026-03-04 00:55:11.967,N2073-C415,72.000
2026-03-04 00:55:12.044,2026-03-04 00:55:11.998,N2074-BDH2,46.000
2026-03-04 00:55:12.089,2026-03-04 00:55:12.029,N2075-B6GA,60.000
2026-03-04 00:55:12.090,2026-03-04 00:55:12.060,N2076-G4GC,30.000
2026-03-04 00:55:12.140,2026-03-04 00:55:12.092,N2077-B73H,48.000
2026-03-04 00:55:12.150,2026-03-04 00:55:12.123,N2078-0FED,27.000
2026-03-04 00:55:12.194,2026-03-04 00:55:12.154,N2079-617E,40.000
2026-03-04 00:55:12.240,2026-03-04 00:55:12.185,N2080-22A7,55.000
2026-03-04 00:55:12.240,2026-03-04 00:55:12.216,N2081-IF7H,24.000
2026-03-04 00:55:12.290,2026-03-04 00:55:12.248,N2082-JIC5,42.000
2026-03-04 00:55:12.346,2026-03-04 00:55:12.279,N2083-BJE0,67.000
2026-03-04 00:55:12.346,2026-03-04 00:55:12.310,N2084-6IB5,36.000
2026-03-04 00:55:12.390,2026-03-04 00:55:12.341,N2085-GEFF,49.000
2026-03-04 00:55:12.391,2026-03-04 00:55:12.372,N2086-683J,19.000
2026-03-04 00:55:12.440,2026-03-04 00:55:12.403,N2087-FD4D,37.000
2026-03-04 00:55:12.461,2026-03-04 00:55:12.435,N2088-4HI0,26.000
2026-03-04 00:55:12.498,2026-03-04 00:55:12.466,N2089-2735,32.000
2026-03-04 00:55:12.521,2026-03-04 00:55:12.497,N2090-0075,24.000
2026-03-04 00:55:12.552,2026-03-04 00:55:12.528,N2091-G38B,24.000
2026-03-04 00:55:12.583,2026-03-04 00:55:12.559,N2092-5CFF,24.000
2026-03-04 00:55:12.640,2026-03-04 00:55:12.591,N2093-FJEB,49.000
2026-03-04 00:55:12.690,2026-03-04 00:55:12.622,N2094-B2HJ,68.000
2026-03-04 00:55:12.691,2026-03-04 00:55:12.653,N2095-H20B,38.000
2026-03-04 00:55:12.741,2026-03-04 00:55:12.684,N2096-AD2I,57.000
2026-03-04 00:55:12.751,2026-03-04 00:55:12.716,N2097-9C46,35.000
2026-03-04 00:55:12.800,2026-03-04 00:55:12.747,N2098-D333,53.000
2026-03-04 00:55:12.812,2026-03-04 00:55:12.778,N2099-B9A0,34.000
2026-03-04 00:55:12.841,2026-03-04 00:55:12.809,N2100-C358,32.000
2026-03-04 00:55:12.891,2026-03-04 00:55:12.840,N2101-IJ49,51.000
2026-03-04 00:55:12.892,2026-03-04 00:55:12.871,N2102-6FD5,21.000
2026-03-04 00:55:12.953,2026-03-04 00:55:12.903,N2103-BHJH,50.000
2026-03-04 00:55:12.992,2026-03-04 00:55:12.934,N2104-J0E9,58.000
2026-03-04 00:55:12.992,2026-03-04 00:55:12.965,N2105-0D96,27.000
2026-03-04 00:55:13.042,2026-03-04 00:55:12.996,N2106-0I30,46.000
2026-03-04 00:55:13.105,2026-03-04 00:55:13.028,N2107-4JCG,77.000
2026-03-04 00:55:13.105,2026-03-04 00:55:13.059,N2108-8CJB,46.000
2026-03-04 00:55:13.142,2026-03-04 00:55:13.090,N2109-CG30,52.000
2026-03-04 00:55:13.142,2026-03-04 00:55:13.121,N2110-CE6D,21.000
2026-03-04 00:55:13.192,2026-03-04 00:55:13.152,N2111-110F,40.000
2026-03-04 00:55:13.242,2026-03-04 00:55:13.184,N2112-FGJJ,58.000
2026-03-04 00:55:13.256,2026-03-04 00:55:13.215,N2113-6GFJ,41.000
2026-03-04 00:55:13.292,2026-03-04 00:55:13.246,N2114-1HJF,46.000
2026-03-04 00:55:13.342,2026-03-04 00:55:13.277,N2115-GD5E,65.000
2026-03-04 00:55:13.342,2026-03-04 00:55:13.309,N2116-FEJB,33.000
2026-03-04 00:55:13.392,2026-03-04 00:55:13.340,N2117-E3H8,52.000
2026-03-04 00:55:13.408,2026-03-04 00:55:13.371,N2118-9I51,37.000
2026-03-04 00:55:13.443,2026-03-04 00:55:13.402,N2119-79I1,41.000
2026-03-04 00:55:13.493,2026-03-04 00:55:13.433,N2120-08JA,60.000
2026-03-04 00:55:13.493,2026-03-04 00:55:13.464,N2121-IE4I,29.000
2026-03-04 00:55:13.534,2026-03-04 00:55:13.496,N2122-2E74,38.000
2026-03-04 00:55:13.559,2026-03-04 00:55:13.527,N2123-D8JJ,32.000
2026-03-04 00:55:13.575,2026-03-04 00:55:13.558,N2124-1J0H,17.000
2026-03-04 00:55:13.606,2026-03-04 00:55:13.589,N2125-1DFF,17.000
2026-03-04 00:55:13.646,2026-03-04 00:55:13.621,N2126-34G0,25.000
2026-03-04 00:55:13.677,2026-03-04 00:55:13.652,N2127-5BHJ,25.000
2026-03-04 00:55:13.743,2026-03-04 00:55:13.683,N2128-69EF,60.000
2026-03-04 00:55:13.743,2026-03-04 00:55:13.714,N2129-7BB8,29.000
2026-03-04 00:55:13.793,2026-03-04 00:55:13.745,N2130-G005,48.000
2026-03-04 00:55:13.843,2026-03-04 00:55:13.777,N2131-1DEA,66.000
2026-03-04 00:55:13.844,2026-03-04 00:55:13.808,N2132-0BG7,36.000
2026-03-04 00:55:13.893,2026-03-04 00:55:13.839,N2133-B8JH,54.000
2026-03-04 00:55:13.894,2026-03-04 00:55:13.870,N2134-4AAF,24.000
2026-03-04 00:55:13.943,2026-03-04 00:55:13.901,N2135-BCG9,42.000
2026-03-04 00:55:13.994,2026-03-04 00:55:13.933,N2136-33FG,61.000
2026-03-04 00:55:13.994,2026-03-04 00:55:13.964,N2137-IB2F,30.000
2026-03-04 00:55:14.044,2026-03-04 00:55:13.995,N2138-309B,49.000
2026-03-04 00:55:14.054,2026-03-04 00:55:14.026,N2139-JJED,28.000
2026-03-04 00:55:14.085,2026-03-04 00:55:14.057,N2140-05F7,28.000
2026-03-04 00:55:14.136,2026-03-04 00:55:14.089,N2141-HJC7,47.000
2026-03-04 00:55:14.157,2026-03-04 00:55:14.120,N2142-38JD,37.000
2026-03-04 00:55:14.194,2026-03-04 00:55:14.151,N2143-085D,43.000
2026-03-04 00:55:14.244,2026-03-04 00:55:14.182,N2144-18DE,62.000
2026-03-04 00:55:14.245,2026-03-04 00:55:14.213,N2145-5EA1,32.000
2026-03-04 00:55:14.294,2026-03-04 00:55:14.245,N2146-II97,49.000
2026-03-04 00:55:14.295,2026-03-04 00:55:14.276,N2147-3BHI,19.000
2026-03-04 00:55:14.344,2026-03-04 00:55:14.307,N2148-CFC4,37.000
2026-03-04 00:55:14.394,2026-03-04 00:55:14.338,N2149-7467,56.000
2026-03-04 00:55:14.395,2026-03-04 00:55:14.369,N2150-37A2,26.000
2026-03-04 00:55:14.445,2026-03-04 00:55:14.400,N2151-IGCJ,45.000
2026-03-04 00:55:14.467,2026-03-04 00:55:14.432,N2152-8G8B,35.000
2026-03-04 00:55:14.495,2026-03-04 00:55:14.463,N2153-CJ1E,32.000
2026-03-04 00:55:14.545,2026-03-04 00:55:14.494,N2154-A6E7,51.000
2026-03-04 00:55:14.555,2026-03-04 00:55:14.525,N2155-D3DC,30.000
2026-03-04 00:55:14.595,2026-03-04 00:55:14.556,N2156-5A99,39.000
2026-03-04 00:55:14.645,2026-03-04 00:55:14.587,N2157-E0EE,58.000
2026-03-04 00:55:14.645,2026-03-04 00:55:14.618,N2158-BJFJ,27.000
