timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:43:23.837,2026-03-04 00:43:17.378,N6000-RUZI,6459.000
2026-03-04 00:43:23.939,2026-03-04 00:43:17.380,N6001-CJ8K,6559.000
2026-03-04 00:43:23.939,2026-03-04 00:43:17.382,N6002-673J,6557.000
2026-03-04 00:43:23.940,2026-03-04 00:43:17.384,N6003-APC2,6556.000
2026-03-04 00:43:24.035,2026-03-04 00:43:17.431,N6019-FVKH,6604.000
2026-03-04 00:43:24.035,2026-03-04 00:43:17.433,N6020-M3QP,6602.000
2026-03-04 00:43:24.036,2026-03-04 00:43:17.435,N6021-HF0Q,6601.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.498,N6052-X953,6741.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.500,N6053-UAOM,6739.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.506,N6054-588T,6733.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.508,N6055-PBXU,6731.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.510,N6056-NW5E,6729.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.512,N6057-O2S7,6727.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.543,N6060-2I6B,6696.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.545,N6061-OEAV,6694.000
2026-03-04 00:43:24.239,2026-03-04 00:43:17.547,N6062-YHI5,6692.000
2026-03-04 00:43:24.317,2026-03-04 00:43:17.559,N6066-G0MK,6758.000
2026-03-04 00:43:24.317,2026-03-04 00:43:17.561,N6067-UUZH,6756.000
2026-03-04 00:43:24.318,2026-03-04 00:43:17.592,N6071-CFML,6726.000
2026-03-04 00:43:24.320,2026-03-04 00:43:17.644,N6084-EWSC,6676.000
2026-03-04 00:43:24.320,2026-03-04 00:43:17.645,N6085-DBMK,6675.000
2026-03-04 00:43:24.411,2026-03-04 00:43:17.647,N6086-L7M4,6764.000
2026-03-04 00:43:24.412,2026-03-04 00:43:17.649,N6087-7CTG,6763.000
2026-03-04 00:43:24.412,2026-03-04 00:43:17.659,N6089-TX4Z,6753.000
2026-03-04 00:43:24.413,2026-03-04 00:43:17.661,N6090-SSWA,6752.000
2026-03-04 00:43:24.413,2026-03-04 00:43:17.663,N6091-Z93E,6750.000
2026-03-04 00:43:24.413,2026-03-04 00:43:17.665,N6092-SQHB,6748.000
2026-03-04 00:43:24.413,2026-03-04 00:43:17.687,N6096-OU8M,6726.000
2026-03-04 00:43:24.413,2026-03-04 00:43:17.688,N6097-Z6SC,6725.000
2026-03-04 00:43:24.413,2026-03-04 00:43:17.690,N6098-KYW0,6723.000
2026-03-04 00:43:24.414,2026-03-04 00:43:17.709,N6101-HZKF,6705.000
2026-03-04 00:43:24.414,2026-03-04 00:43:17.711,N6102-IFML,6703.000
2026-03-04 00:43:24.414,2026-03-04 00:43:17.720,N6103-N1XT,6694.000
2026-03-04 00:43:24.414,2026-03-04 00:43:17.733,N6106-4TZ1,6681.000
2026-03-04 00:43:24.415,2026-03-04 00:43:17.735,N6107-UVSN,6680.000
2026-03-04 00:43:24.507,2026-03-04 00:43:17.774,N6116-EUYR,6733.000
2026-03-04 00:43:24.507,2026-03-04 00:43:17.781,N6117-AYX9,6726.000
2026-03-04 00:43:24.703,2026-03-04 00:43:17.995,N6166-HA17,6708.000
2026-03-04 00:43:24.703,2026-03-04 00:43:17.998,N6168-XAEJ,6705.000
2026-03-04 00:43:24.703,2026-03-04 00:43:17.007,N6169-ITO0,7696.000
2026-03-04 00:43:24.790,2026-03-04 00:43:18.022,N6173-CSOS,6768.000
2026-03-04 00:43:24.792,2026-03-04 00:43:18.073,N6186-XK7A,6719.000
2026-03-04 00:43:24.792,2026-03-04 00:43:18.075,N6187-KJES,6717.000
2026-03-04 00:43:24.793,2026-03-04 00:43:18.104,N6191-O1OK,6689.000
