timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:58:20.727,2026-03-04 00:58:14.221,N6000-1MJ7,6506.000
2026-03-04 00:58:20.776,2026-03-04 00:58:14.282,N6001-HRNN,6494.000
2026-03-04 00:58:20.826,2026-03-04 00:58:14.343,N6002-VHLV,6483.000
2026-03-04 00:58:20.877,2026-03-04 00:58:14.404,N6003-U64G,6473.000
2026-03-04 00:58:20.947,2026-03-04 00:58:14.465,N6004-W5ZT,6482.000
2026-03-04 00:58:21.027,2026-03-04 00:58:14.526,N6005-2I1X,6501.000
2026-03-04 00:58:21.077,2026-03-04 00:58:14.587,N6006-75J3,6490.000
2026-03-04 00:58:21.128,2026-03-04 00:58:14.648,N6007-KP5A,6480.000
2026-03-04 00:58:21.177,2026-03-04 00:58:14.709,N6008-18B9,6468.000
2026-03-04 00:58:21.280,2026-03-04 00:58:14.770,N6009-4UHM,6510.000
2026-03-04 00:58:21.328,2026-03-04 00:58:14.831,N6010-EKEA,6497.000
2026-03-04 00:58:21.378,2026-03-04 00:58:14.891,N6011-R9BM,6487.000
2026-03-04 00:58:21.438,2026-03-04 00:58:14.952,N6012-BIUW,6486.000
2026-03-04 00:58:21.528,2026-03-04 00:58:15.013,N6013-NTWG,6515.000
2026-03-04 00:58:21.979,2026-03-04 00:58:15.505,N6021-18D4,6474.000
2026-03-04 00:58:22.049,2026-03-04 00:58:15.566,N6022-ATI0,6483.000
2026-03-04 00:58:22.129,2026-03-04 00:58:15.628,N6023-BQQB,6501.000
2026-03-04 00:58:22.179,2026-03-04 00:58:15.689,N6024-T7LO,6490.000
2026-03-04 00:58:22.239,2026-03-04 00:58:15.751,N6025-LE0F,6488.000
2026-03-04 00:58:22.329,2026-03-04 00:58:15.812,N6026-D68H,6517.000
2026-03-04 00:58:22.380,2026-03-04 00:58:15.873,N6027-3H1W,6507.000
2026-03-04 00:58:22.430,2026-03-04 00:58:15.935,N6028-Z8SB,6495.000
2026-03-04 00:58:22.480,2026-03-04 00:58:15.996,N6029-5Q51,6484.000
2026-03-04 00:58:22.540,2026-03-04 00:58:16.058,N6030-CW6B,6482.000
2026-03-04 00:58:22.630,2026-03-04 00:58:16.119,N6031-R0LZ,6511.000
