timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:58:20.726,2026-03-04 00:58:14.218,N5000-2265,6508.000
2026-03-04 00:58:20.776,2026-03-04 00:58:14.279,N5001-DI67,6497.000
2026-03-04 00:58:20.826,2026-03-04 00:58:14.340,N5002-ID8F,6486.000
2026-03-04 00:58:20.877,2026-03-04 00:58:14.401,N5003-EC2G,6476.000
2026-03-04 00:58:20.947,2026-03-04 00:58:14.462,N5004-51DC,6485.000
2026-03-04 00:58:21.177,2026-03-04 00:58:14.706,N5008-BJEH,6471.000
2026-03-04 00:58:21.277,2026-03-04 00:58:14.767,N5009-9JI6,6510.000
2026-03-04 00:58:21.327,2026-03-04 00:58:14.828,N5010-16C6,6499.000
2026-03-04 00:58:21.377,2026-03-04 00:58:14.889,N5011-043H,6488.000
2026-03-04 00:58:21.428,2026-03-04 00:58:14.950,N5012-171I,6478.000
2026-03-04 00:58:21.528,2026-03-04 00:58:15.011,N5013-ADA6,6517.000
2026-03-04 00:58:21.578,2026-03-04 00:58:15.072,N5014-D1IG,6506.000
2026-03-04 00:58:21.628,2026-03-04 00:58:15.134,N5015-2AD5,6494.000
2026-03-04 00:58:21.678,2026-03-04 00:58:15.195,N5016-BHAJ,6483.000
2026-03-04 00:58:21.728,2026-03-04 00:58:15.257,N5017-FH87,6471.000
2026-03-04 00:58:21.828,2026-03-04 00:58:15.318,N5018-8EFJ,6510.000
2026-03-04 00:58:21.878,2026-03-04 00:58:15.380,N5019-5I92,6498.000
2026-03-04 00:58:21.929,2026-03-04 00:58:15.441,N5020-0IDI,6488.000
2026-03-04 00:58:21.978,2026-03-04 00:58:15.502,N5021-8JDJ,6476.000
2026-03-04 00:58:22.049,2026-03-04 00:58:15.564,N5022-I677,6485.000
2026-03-04 00:58:22.129,2026-03-04 00:58:15.625,N5023-3JEF,6504.000
2026-03-04 00:58:22.179,2026-03-04 00:58:15.686,N5024-E9BA,6493.000
2026-03-04 00:58:22.229,2026-03-04 00:58:15.748,N5025-AI7G,6481.000
2026-03-04 00:58:22.329,2026-03-04 00:58:15.809,N5026-G56C,6520.000
2026-03-04 00:58:22.379,2026-03-04 00:58:15.871,N5027-068I,6508.000
2026-03-04 00:58:22.430,2026-03-04 00:58:15.932,N5028-6148,6498.000
2026-03-04 00:58:22.480,2026-03-04 00:58:15.993,N5029-I3G4,6487.000
2026-03-04 00:58:22.530,2026-03-04 00:58:16.055,N5030-6DA0,6475.000
2026-03-04 00:58:23.031,2026-03-04 00:58:16.548,N5038-A3H5,6483.000
2026-03-04 00:58:23.082,2026-03-04 00:58:16.609,N5039-0HI4,6473.000
2026-03-04 00:58:23.182,2026-03-04 00:58:16.671,N5040-FH66,6511.000
2026-03-04 00:58:23.232,2026-03-04 00:58:16.732,N5041-A6A8,6500.000
2026-03-04 00:58:23.282,2026-03-04 00:58:16.794,N5042-584G,6488.000
2026-03-04 00:58:23.343,2026-03-04 00:58:16.855,N5043-5GF0,6488.000
2026-03-04 00:58:23.383,2026-03-04 00:58:16.917,N5044-8DD8,6466.000
2026-03-04 00:58:23.483,2026-03-04 00:58:16.979,N5045-0FD7,6504.000
2026-03-04 00:58:23.533,2026-03-04 00:58:17.040,N5046-3CD9,6493.000
2026-03-04 00:58:23.583,2026-03-04 00:58:17.102,N5047-GC54,6481.000
2026-03-04 00:58:23.643,2026-03-04 00:58:17.164,N5048-3C59,6479.000
2026-03-04 00:58:23.733,2026-03-04 00:58:17.225,N5049-FFAD,6508.000
2026-03-04 00:58:23.784,2026-03-04 00:58:17.287,N5050-E2EJ,6497.000
2026-03-04 00:58:23.834,2026-03-04 00:58:17.349,N5051-IH9I,6485.000
2026-03-04 00:58:23.884,2026-03-04 00:58:17.410,N5052-ECH5,6474.000
2026-03-04 00:58:23.945,2026-03-04 00:58:17.472,N5053-67EH,6473.000
2026-03-04 00:58:24.034,2026-03-04 00:58:17.534,N5054-H6CC,6500.000
2026-03-04 00:58:24.085,2026-03-04 00:58:17.595,N5055-6I3C,6490.000
2026-03-04 00:58:24.135,2026-03-04 00:58:17.657,N5056-4747,6478.000
2026-03-04 00:58:24.205,2026-03-04 00:58:17.719,N5057-7475,6486.000
2026-03-04 00:58:24.285,2026-03-04 00:58:17.780,N5058-A2AJ,6505.000
2026-03-04 00:58:24.335,2026-03-04 00:58:17.842,N5059-6CCA,6493.000
2026-03-04 00:58:24.385,2026-03-04 00:58:17.904,N5060-CJ12,6481.000
2026-03-04 00:58:24.485,2026-03-04 00:58:17.965,N5061-HIHD,6520.000
2026-03-04 00:58:24.535,2026-03-04 00:58:18.027,N5062-2D2B,6508.000
2026-03-04 00:58:24.586,2026-03-04 00:58:18.089,N5063-C7FG,6497.000
