timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:50:36.507,2026-03-04 00:50:29.969,N6006-LTSU,6538.000
2026-03-04 00:50:36.508,2026-03-04 00:50:29.980,N6007-QX20,6528.000
2026-03-04 00:50:36.607,2026-03-04 00:50:30.002,N6009-8S6H,6605.000
2026-03-04 00:50:36.608,2026-03-04 00:50:30.013,N6010-45DX,6595.000
2026-03-04 00:50:36.608,2026-03-04 00:50:30.024,N6011-FHWI,6584.000
2026-03-04 00:50:36.608,2026-03-04 00:50:30.035,N6012-KQ7I,6573.000
2026-03-04 00:50:36.608,2026-03-04 00:50:30.046,N6013-FJUQ,6562.000
2026-03-04 00:50:36.609,2026-03-04 00:50:30.057,N6014-VPEA,6552.000
2026-03-04 00:50:36.609,2026-03-04 00:50:30.068,N6015-V4U2,6541.000
2026-03-04 00:50:36.610,2026-03-04 00:50:30.078,N6016-RTPQ,6532.000
2026-03-04 00:50:36.610,2026-03-04 00:50:30.089,N6017-25XL,6521.000
2026-03-04 00:50:36.701,2026-03-04 00:50:30.101,N6018-IR06,6600.000
2026-03-04 00:50:36.701,2026-03-04 00:50:30.112,N6019-EBM0,6589.000
2026-03-04 00:50:36.702,2026-03-04 00:50:30.123,N6020-41WW,6579.000
2026-03-04 00:50:36.702,2026-03-04 00:50:30.134,N6021-8S10,6568.000
2026-03-04 00:50:36.702,2026-03-04 00:50:30.145,N6022-XQ77,6557.000
2026-03-04 00:50:36.703,2026-03-04 00:50:30.156,N6023-6FA2,6547.000
2026-03-04 00:50:36.703,2026-03-04 00:50:30.167,N6024-QIU1,6536.000
2026-03-04 00:50:36.703,2026-03-04 00:50:30.178,N6025-XJW8,6525.000
2026-03-04 00:50:36.808,2026-03-04 00:50:30.212,N6028-LPTP,6596.000
2026-03-04 00:50:36.808,2026-03-04 00:50:30.224,N6029-YAQA,6584.000
2026-03-04 00:50:36.809,2026-03-04 00:50:30.235,N6030-GV5X,6574.000
2026-03-04 00:50:36.809,2026-03-04 00:50:30.247,N6031-RTQF,6562.000
2026-03-04 00:50:36.809,2026-03-04 00:50:30.258,N6032-FLUR,6551.000
2026-03-04 00:50:36.810,2026-03-04 00:50:30.269,N6033-GJK0,6541.000
2026-03-04 00:50:36.959,2026-03-04 00:50:30.395,N6044-9XNG,6564.000
2026-03-04 00:50:36.959,2026-03-04 00:50:30.406,N6045-EOZ3,6553.000
2026-03-04 00:50:36.960,2026-03-04 00:50:30.417,N6046-NZBP,6543.000
2026-03-04 00:50:36.960,2026-03-04 00:50:30.429,N6047-4R4M,6531.000
2026-03-04 00:50:37.008,2026-03-04 00:50:30.474,N6051-I9JS,6534.000
2026-03-04 00:50:37.208,2026-03-04 00:50:30.588,N6061-F4GS,6620.000
2026-03-04 00:50:37.209,2026-03-04 00:50:30.600,N6062-7ZQU,6609.000
2026-03-04 00:50:37.209,2026-03-04 00:50:30.611,N6063-PWVF,6598.000
2026-03-04 00:50:37.209,2026-03-04 00:50:30.622,N6064-RDN4,6587.000
2026-03-04 00:50:37.210,2026-03-04 00:50:30.634,N6065-ZVAO,6576.000
2026-03-04 00:50:37.210,2026-03-04 00:50:30.645,N6066-HI9O,6565.000
2026-03-04 00:50:37.211,2026-03-04 00:50:30.657,N6067-19CG,6554.000
2026-03-04 00:50:37.211,2026-03-04 00:50:30.668,N6068-9BQV,6543.000
2026-03-04 00:50:37.211,2026-03-04 00:50:30.679,N6069-8BP0,6532.000
2026-03-04 00:50:37.222,2026-03-04 00:50:30.691,N6070-BKPC,6531.000
2026-03-04 00:50:37.222,2026-03-04 00:50:30.702,N6071-TKYW,6520.000
2026-03-04 00:50:37.223,2026-03-04 00:50:30.713,N6072-XE5U,6510.000
2026-03-04 00:50:37.304,2026-03-04 00:50:30.725,N6073-4ROF,6579.000
2026-03-04 00:50:37.304,2026-03-04 00:50:30.736,N6074-78F3,6568.000
2026-03-04 00:50:37.305,2026-03-04 00:50:30.748,N6075-DSYA,6557.000
2026-03-04 00:50:37.305,2026-03-04 00:50:30.759,N6076-TZ7H,6546.000
2026-03-04 00:50:37.305,2026-03-04 00:50:30.770,N6077-NZM0,6535.000
2026-03-04 00:50:37.306,2026-03-04 00:50:30.782,N6078-UBVA,6524.000
