timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:46:42.010,2026-03-04 00:46:41.867,N2000-J11A,143.000
2026-03-04 00:46:42.011,2026-03-04 00:46:41.872,N2001-AH0E,139.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.876,N2002-847J,136.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.880,N2003-22EI,132.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.887,N2004-D3DB,125.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.893,N2005-GE38,119.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.897,N2006-I8HA,115.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.902,N2007-D666,111.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.910,N2008-A76G,103.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.919,N2009-3CG7,94.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.923,N2010-D0D2,90.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.928,N2011-59D2,85.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.933,N2012-A87D,80.000
2026-03-04 00:46:42.083,2026-03-04 00:46:41.940,N2013-4IF3,143.000
2026-03-04 00:46:42.083,2026-03-04 00:46:41.944,N2014-83D0,139.000
2026-03-04 00:46:42.084,2026-03-04 00:46:41.948,N2015-7CCH,136.000
2026-03-04 00:46:42.084,2026-03-04 00:46:41.954,N2016-D1HC,130.000
2026-03-04 00:46:42.084,2026-03-04 00:46:41.958,N2017-02GG,126.000
2026-03-04 00:46:42.084,2026-03-04 00:46:41.966,N2018-D58H,118.000
2026-03-04 00:46:42.085,2026-03-04 00:46:41.971,N2019-E649,114.000
2026-03-04 00:46:42.085,2026-03-04 00:46:41.975,N2020-6JGI,110.000
2026-03-04 00:46:42.085,2026-03-04 00:46:41.982,N2021-10C1,103.000
2026-03-04 00:46:42.085,2026-03-04 00:46:41.989,N2022-5D46,96.000
2026-03-04 00:46:42.086,2026-03-04 00:46:41.994,N2023-90BB,92.000
2026-03-04 00:46:42.086,2026-03-04 00:46:41.003,N2024-15E1,1083.000
2026-03-04 00:46:42.086,2026-03-04 00:46:41.007,N2025-BFB4,1079.000
2026-03-04 00:46:42.087,2026-03-04 00:46:42.012,N2026-I86B,75.000
2026-03-04 00:46:42.178,2026-03-04 00:46:42.016,N2027-D45G,162.000
2026-03-04 00:46:42.178,2026-03-04 00:46:42.020,N2028-72D2,158.000
2026-03-04 00:46:42.178,2026-03-04 00:46:42.023,N2029-213H,155.000
2026-03-04 00:46:42.179,2026-03-04 00:46:42.029,N2030-C053,150.000
2026-03-04 00:46:42.179,2026-03-04 00:46:42.033,N2031-31GG,146.000
2026-03-04 00:46:42.179,2026-03-04 00:46:42.037,N2032-BHA1,142.000
2026-03-04 00:46:42.180,2026-03-04 00:46:42.042,N2033-92BC,138.000
2026-03-04 00:46:42.180,2026-03-04 00:46:42.048,N2034-BJ2G,132.000
2026-03-04 00:46:42.180,2026-03-04 00:46:42.052,N2035-I1I7,128.000
2026-03-04 00:46:42.180,2026-03-04 00:46:42.056,N2036-DA5A,124.000
2026-03-04 00:46:42.180,2026-03-04 00:46:42.060,N2037-F5H5,120.000
2026-03-04 00:46:42.181,2026-03-04 00:46:42.064,N2038-880C,117.000
2026-03-04 00:46:42.181,2026-03-04 00:46:42.068,N2039-AJBC,113.000
2026-03-04 00:46:42.181,2026-03-04 00:46:42.072,N2040-1CG1,109.000
2026-03-04 00:46:42.181,2026-03-04 00:46:42.076,N2041-4E4G,105.000
2026-03-04 00:46:42.273,2026-03-04 00:46:42.080,N2042-J11G,193.000
2026-03-04 00:46:42.273,2026-03-04 00:46:42.084,N2043-HG5G,189.000
2026-03-04 00:46:42.273,2026-03-04 00:46:42.088,N2044-2I33,185.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.095,N2045-G83B,209.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.099,N2046-44DE,205.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.103,N2047-BDI1,201.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.108,N2048-DHD7,196.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.112,N2049-38I5,192.000
