timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:55:09.736,2026-03-04 00:55:03.228,N7000-BJDF,6508.000
2026-03-04 00:55:09.785,2026-03-04 00:55:03.259,N7001-09H5,6526.000
2026-03-04 00:55:09.935,2026-03-04 00:55:03.413,N7006-B280,6522.000
2026-03-04 00:55:09.935,2026-03-04 00:55:03.444,N7007-FE21,6491.000
2026-03-04 00:55:09.985,2026-03-04 00:55:03.476,N7008-DAHF,6509.000
2026-03-04 00:55:10.035,2026-03-04 00:55:03.507,N7009-J8IF,6528.000
2026-03-04 00:55:10.036,2026-03-04 00:55:03.538,N7010-D6HD,6498.000
2026-03-04 00:55:10.285,2026-03-04 00:55:03.759,N7017-E0A2,6526.000
2026-03-04 00:55:10.286,2026-03-04 00:55:03.791,N7018-I4I9,6495.000
2026-03-04 00:55:10.336,2026-03-04 00:55:03.822,N7019-88IB,6514.000
2026-03-04 00:55:10.347,2026-03-04 00:55:03.854,N7020-J7G3,6493.000
2026-03-04 00:55:10.386,2026-03-04 00:55:03.885,N7021-BHFF,6501.000
2026-03-04 00:55:10.436,2026-03-04 00:55:03.917,N7022-5672,6519.000
2026-03-04 00:55:10.437,2026-03-04 00:55:03.948,N7023-IB2H,6489.000
2026-03-04 00:55:10.486,2026-03-04 00:55:03.980,N7024-6C79,6506.000
2026-03-04 00:55:10.536,2026-03-04 00:55:04.011,N7025-A02C,6525.000
2026-03-04 00:55:10.536,2026-03-04 00:55:04.043,N7026-AA2A,6493.000
2026-03-04 00:55:10.586,2026-03-04 00:55:04.074,N7027-FB0D,6512.000
2026-03-04 00:55:10.587,2026-03-04 00:55:04.106,N7028-EGFC,6481.000
2026-03-04 00:55:10.637,2026-03-04 00:55:04.137,N7029-87D1,6500.000
2026-03-04 00:55:10.679,2026-03-04 00:55:04.169,N7030-EH6G,6510.000
2026-03-04 00:55:10.688,2026-03-04 00:55:04.200,N7031-34JJ,6488.000
2026-03-04 00:55:10.737,2026-03-04 00:55:04.232,N7032-JE3D,6505.000
2026-03-04 00:55:10.747,2026-03-04 00:55:04.263,N7033-7FC1,6484.000
2026-03-04 00:55:10.787,2026-03-04 00:55:04.295,N7034-G3A4,6492.000
2026-03-04 00:55:10.837,2026-03-04 00:55:04.326,N7035-1298,6511.000
2026-03-04 00:55:10.848,2026-03-04 00:55:04.358,N7036-JHG8,6490.000
2026-03-04 00:55:10.887,2026-03-04 00:55:04.390,N7037-8621,6497.000
2026-03-04 00:55:10.937,2026-03-04 00:55:04.421,N7038-30GJ,6516.000
2026-03-04 00:55:10.938,2026-03-04 00:55:04.453,N7039-ABJG,6485.000
2026-03-04 00:55:10.987,2026-03-04 00:55:04.484,N7040-1C85,6503.000
2026-03-04 00:55:11.037,2026-03-04 00:55:04.516,N7041-BIHC,6521.000
2026-03-04 00:55:11.038,2026-03-04 00:55:04.547,N7042-7B15,6491.000
2026-03-04 00:55:11.088,2026-03-04 00:55:04.579,N7043-80HJ,6509.000
2026-03-04 00:55:11.138,2026-03-04 00:55:04.610,N7044-G54H,6528.000
2026-03-04 00:55:11.138,2026-03-04 00:55:04.642,N7045-DAI8,6496.000
2026-03-04 00:55:11.188,2026-03-04 00:55:04.673,N7046-E7F2,6515.000
2026-03-04 00:55:11.199,2026-03-04 00:55:04.705,N7047-DGEF,6494.000
2026-03-04 00:55:11.238,2026-03-04 00:55:04.736,N7048-H7J4,6502.000
2026-03-04 00:55:11.288,2026-03-04 00:55:04.768,N7049-1E2J,6520.000
2026-03-04 00:55:11.288,2026-03-04 00:55:04.799,N7050-2279,6489.000
