timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:58:20.888,2026-03-04 00:58:14.401,N8003-C725,6487.000
2026-03-04 00:58:20.948,2026-03-04 00:58:14.462,N8004-E9B0,6486.000
2026-03-04 00:58:21.038,2026-03-04 00:58:14.523,N8005-DEJ9,6515.000
2026-03-04 00:58:21.097,2026-03-04 00:58:14.584,N8006-AD9J,6513.000
2026-03-04 00:58:21.138,2026-03-04 00:58:14.645,N8007-J9D7,6493.000
2026-03-04 00:58:21.188,2026-03-04 00:58:14.706,N8008-J536,6482.000
2026-03-04 00:58:21.248,2026-03-04 00:58:14.767,N8009-G16J,6481.000
2026-03-04 00:58:21.338,2026-03-04 00:58:14.828,N8010-2961,6510.000
2026-03-04 00:58:21.394,2026-03-04 00:58:14.889,N8011-E211,6505.000
2026-03-04 00:58:21.439,2026-03-04 00:58:14.950,N8012-A063,6489.000
2026-03-04 00:58:21.489,2026-03-04 00:58:15.011,N8013-3E4B,6478.000
2026-03-04 00:58:21.559,2026-03-04 00:58:15.072,N8014-8BC9,6487.000
2026-03-04 00:58:21.639,2026-03-04 00:58:15.134,N8015-J0D2,6505.000
2026-03-04 00:58:21.696,2026-03-04 00:58:15.196,N8016-A030,6500.000
2026-03-04 00:58:21.940,2026-03-04 00:58:15.443,N8020-F8AE,6497.000
2026-03-04 00:58:21.998,2026-03-04 00:58:15.505,N8021-GBE3,6493.000
2026-03-04 00:58:22.050,2026-03-04 00:58:15.567,N8022-GH39,6483.000
2026-03-04 00:58:22.150,2026-03-04 00:58:15.629,N8023-G71I,6521.000
2026-03-04 00:58:22.190,2026-03-04 00:58:15.690,N8024-EA2E,6500.000
2026-03-04 00:58:22.240,2026-03-04 00:58:15.752,N8025-DIJF,6488.000
2026-03-04 00:58:22.300,2026-03-04 00:58:15.814,N8026-85D4,6486.000
2026-03-04 00:58:22.390,2026-03-04 00:58:15.876,N8027-HF8E,6514.000
2026-03-04 00:58:22.453,2026-03-04 00:58:15.937,N8028-GG80,6516.000
2026-03-04 00:58:22.491,2026-03-04 00:58:15.999,N8029-GCBE,6492.000
2026-03-04 00:58:22.541,2026-03-04 00:58:16.061,N8030-9JG2,6480.000
2026-03-04 00:58:22.603,2026-03-04 00:58:16.122,N8031-ADHF,6481.000
2026-03-04 00:58:22.691,2026-03-04 00:58:16.184,N8032-5DCA,6507.000
2026-03-04 00:58:22.741,2026-03-04 00:58:16.246,N8033-B3E2,6495.000
2026-03-04 00:58:22.791,2026-03-04 00:58:16.308,N8034-0J7D,6483.000
2026-03-04 00:58:22.851,2026-03-04 00:58:16.369,N8035-H43D,6482.000
2026-03-04 00:58:22.942,2026-03-04 00:58:16.431,N8036-97A0,6511.000
2026-03-04 00:58:22.992,2026-03-04 00:58:16.493,N8037-3FHB,6499.000
2026-03-04 00:58:23.042,2026-03-04 00:58:16.554,N8038-485F,6488.000
2026-03-04 00:58:23.095,2026-03-04 00:58:16.616,N8039-J16G,6479.000
2026-03-04 00:58:23.152,2026-03-04 00:58:16.678,N8040-F09H,6474.000
2026-03-04 00:58:23.242,2026-03-04 00:58:16.739,N8041-7I2E,6503.000
2026-03-04 00:58:23.293,2026-03-04 00:58:16.801,N8042-7DJ8,6492.000
2026-03-04 00:58:23.343,2026-03-04 00:58:16.863,N8043-403D,6480.000
2026-03-04 00:58:23.393,2026-03-04 00:58:16.924,N8044-F4A6,6469.000
2026-03-04 00:58:23.453,2026-03-04 00:58:16.986,N8045-4497,6467.000
2026-03-04 00:58:23.543,2026-03-04 00:58:17.048,N8046-A5J4,6495.000
2026-03-04 00:58:23.594,2026-03-04 00:58:17.110,N8047-GIA6,6484.000
2026-03-04 00:58:23.643,2026-03-04 00:58:17.171,N8048-H764,6472.000
2026-03-04 00:58:23.743,2026-03-04 00:58:17.233,N8049-8F2H,6510.000
2026-03-04 00:58:23.794,2026-03-04 00:58:17.295,N8050-J6HJ,6499.000
2026-03-04 00:58:23.843,2026-03-04 00:58:17.357,N8051-JIH9,6486.000
2026-03-04 00:58:23.893,2026-03-04 00:58:17.419,N8052-63AE,6474.000
2026-03-04 00:58:23.963,2026-03-04 00:58:17.480,N8053-BEIH,6483.000
2026-03-04 00:58:24.044,2026-03-04 00:58:17.543,N8054-8179,6501.000
2026-03-04 00:58:24.094,2026-03-04 00:58:17.604,N8055-6IE7,6490.000
2026-03-04 00:58:24.144,2026-03-04 00:58:17.666,N8056-0H0D,6478.000
2026-03-04 00:58:24.244,2026-03-04 00:58:17.728,N8057-09E9,6516.000
2026-03-04 00:58:24.294,2026-03-04 00:58:17.790,N8058-27FF,6504.000
2026-03-04 00:58:24.344,2026-03-04 00:58:17.852,N8059-J7FI,6492.000
2026-03-04 00:58:24.395,2026-03-04 00:58:17.913,N8060-IG2J,6482.000
2026-03-04 00:58:24.444,2026-03-04 00:58:17.975,N8061-5H2J,6469.000
2026-03-04 00:58:24.544,2026-03-04 00:58:18.037,N8062-B9JJ,6507.000
2026-03-04 00:58:24.595,2026-03-04 00:58:18.099,N8063-GHH5,6496.000
2026-03-04 00:58:24.645,2026-03-04 00:58:18.160,N8064-8C43,6485.000
2026-03-04 00:58:24.705,2026-03-04 00:58:18.222,N8065-DD9C,6483.000
2026-03-04 00:58:24.795,2026-03-04 00:58:18.284,N8066-B7AA,6511.000
2026-03-04 00:58:24.845,2026-03-04 00:58:18.345,N8067-B6JH,6500.000
2026-03-04 00:58:24.895,2026-03-04 00:58:18.407,N8068-5E9H,6488.000
2026-03-04 00:58:24.945,2026-03-04 00:58:18.468,N8069-60BB,6477.000
2026-03-04 00:58:25.045,2026-03-04 00:58:18.530,N8070-J4I9,6515.000
2026-03-04 00:58:25.096,2026-03-04 00:58:18.592,N8071-D631,6504.000
2026-03-04 00:58:25.146,2026-03-04 00:58:18.654,N8072-06H7,6492.000
2026-03-04 00:58:25.196,2026-03-04 00:58:18.716,N8073-9J36,6480.000
2026-03-04 00:58:25.246,2026-03-04 00:58:18.777,N8074-CCG0,6469.000
2026-03-04 00:58:25.306,2026-03-04 00:58:18.839,N8075-A8H6,6467.000
2026-03-04 00:58:25.396,2026-03-04 00:58:18.901,N8076-ICIG,6495.000
2026-03-04 00:58:25.446,2026-03-04 00:58:18.963,N8077-FAC1,6483.000
2026-03-04 00:58:25.546,2026-03-04 00:58:19.024,N8078-CD3F,6522.000
2026-03-04 00:58:25.577,2026-03-04 00:58:19.086,N8079-JE8E,6491.000
2026-03-04 00:58:25.646,2026-03-04 00:58:19.148,N8080-9GF7,6498.000
2026-03-04 00:58:25.697,2026-03-04 00:58:19.210,N8081-2J6D,6487.000
2026-03-04 00:58:25.747,2026-03-04 00:58:19.271,N8082-BA08,6476.000
2026-03-04 00:58:25.847,2026-03-04 00:58:19.333,N8083-IJF1,6514.000
2026-03-04 00:58:25.897,2026-03-04 00:58:19.395,N8084-G2B8,6502.000
2026-03-04 00:58:25.947,2026-03-04 00:58:19.457,N8085-A238,6490.000
2026-03-04 00:58:25.997,2026-03-04 00:58:19.518,N8086-D89I,6479.000
2026-03-04 00:58:26.057,2026-03-04 00:58:19.580,N8087-JJHF,6477.000
2026-03-04 00:58:26.147,2026-03-04 00:58:19.642,N8088-1E46,6505.000
2026-03-04 00:58:26.198,2026-03-04 00:58:19.704,N8089-GD66,6494.000
2026-03-04 00:58:26.248,2026-03-04 00:58:19.765,N8090-D07A,6483.000
2026-03-04 00:58:26.298,2026-03-04 00:58:19.827,N8091-9G75,6471.000
2026-03-04 00:58:26.398,2026-03-04 00:58:19.889,N8092-CBD5,6509.000
2026-03-04 00:58:26.448,2026-03-04 00:58:19.951,N8093-E63C,6497.000
2026-03-04 00:58:26.498,2026-03-04 00:58:20.013,N8094-B713,6485.000
2026-03-04 00:58:26.559,2026-03-04 00:58:20.074,N8095-DJI5,6485.000
2026-03-04 00:58:26.609,2026-03-04 00:58:20.136,N8096-A9CA,6473.000
2026-03-04 00:58:26.681,2026-03-04 00:58:20.198,N8097-EDED,6483.000
2026-03-04 00:58:26.749,2026-03-04 00:58:20.260,N8098-59FF,6489.000
2026-03-04 00:58:26.799,2026-03-04 00:58:20.322,N8099-12H0,6477.000
2026-03-04 00:58:26.899,2026-03-04 00:58:20.383,N8100-61HA,6516.000
2026-03-04 00:58:26.949,2026-03-04 00:58:20.445,N8101-3BG2,6504.000
2026-03-04 00:58:26.999,2026-03-04 00:58:20.507,N8102-D9HC,6492.000
2026-03-04 00:58:27.049,2026-03-04 00:58:20.569,N8103-6CAJ,6480.000
2026-03-04 00:58:27.099,2026-03-04 00:58:20.630,N8104-6AHE,6469.000
2026-03-04 00:58:27.200,2026-03-04 00:58:20.692,N8105-H6A1,6508.000
2026-03-04 00:58:27.250,2026-03-04 00:58:20.754,N8106-H605,6496.000
2026-03-04 00:58:27.300,2026-03-04 00:58:20.816,N8107-GH85,6484.000
2026-03-04 00:58:27.400,2026-03-04 00:58:20.878,N8108-72D8,6522.000
2026-03-04 00:58:27.421,2026-03-04 00:58:20.939,N8109-B84F,6482.000
2026-03-04 00:58:27.480,2026-03-04 00:58:20.001,N8110-73HI,7479.000
2026-03-04 00:58:27.550,2026-03-04 00:58:21.063,N8111-C143,6487.000
2026-03-04 00:58:27.600,2026-03-04 00:58:21.125,N8112-1CH1,6475.000
2026-03-04 00:58:27.700,2026-03-04 00:58:21.186,N8113-5J32,6514.000
2026-03-04 00:58:27.751,2026-03-04 00:58:21.248,N8114-9E17,6503.000
2026-03-04 00:58:27.801,2026-03-04 00:58:21.310,N8115-6A5H,6491.000
2026-03-04 00:58:27.851,2026-03-04 00:58:21.372,N8116-76HE,6479.000
2026-03-04 00:58:27.911,2026-03-04 00:58:21.434,N8117-8F6I,6477.000
2026-03-04 00:58:27.961,2026-03-04 00:58:21.495,N8118-2CE5,6466.000
2026-03-04 00:58:28.051,2026-03-04 00:58:21.557,N8119-55IE,6494.000
2026-03-04 00:58:28.102,2026-03-04 00:58:21.619,N8120-4HJ6,6483.000
2026-03-04 00:58:28.152,2026-03-04 00:58:21.681,N8121-F682,6471.000
2026-03-04 00:58:28.252,2026-03-04 00:58:21.743,N8122-JF35,6509.000
2026-03-04 00:58:28.302,2026-03-04 00:58:21.804,N8123-JIG7,6498.000
2026-03-04 00:58:28.352,2026-03-04 00:58:21.866,N8124-DD7J,6486.000
2026-03-04 00:58:28.412,2026-03-04 00:58:21.928,N8125-B3A1,6484.000
2026-03-04 00:58:28.502,2026-03-04 00:58:21.990,N8126-8H2J,6512.000
2026-03-04 00:58:28.552,2026-03-04 00:58:22.051,N8127-G34F,6501.000
2026-03-04 00:58:28.603,2026-03-04 00:58:22.113,N8128-IB83,6490.000
2026-03-04 00:58:28.653,2026-03-04 00:58:22.175,N8129-8I1D,6478.000
2026-03-04 00:58:28.753,2026-03-04 00:58:22.237,N8130-5JI1,6516.000
2026-03-04 00:58:28.803,2026-03-04 00:58:22.299,N8131-J677,6504.000
2026-03-04 00:58:28.853,2026-03-04 00:58:22.360,N8132-5D12,6493.000
2026-03-04 00:58:28.904,2026-03-04 00:58:22.422,N8133-H90F,6482.000
2026-03-04 00:58:28.954,2026-03-04 00:58:22.484,N8134-8579,6470.000
2026-03-04 00:58:29.054,2026-03-04 00:58:22.545,N8135-1HB9,6509.000
