timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:48:56.792,2026-03-04 00:48:56.728,N6007-GI1P,64.000
2026-03-04 00:48:56.792,2026-03-04 00:48:56.738,N6008-8HSG,54.000
2026-03-04 00:48:56.793,2026-03-04 00:48:56.775,N6013-V67Y,18.000
2026-03-04 00:48:56.794,2026-03-04 00:48:56.781,N6014-UWC3,13.000
2026-03-04 00:48:56.794,2026-03-04 00:48:56.793,N6016-DF16,1.000
2026-03-04 00:48:56.855,2026-03-04 00:48:56.805,N6018-RXPN,50.000
2026-03-04 00:48:56.856,2026-03-04 00:48:56.811,N6019-TTQ9,45.000
2026-03-04 00:48:56.856,2026-03-04 00:48:56.817,N6020-0DSU,39.000
2026-03-04 00:48:56.857,2026-03-04 00:48:56.823,N6021-2XR9,34.000
2026-03-04 00:48:56.857,2026-03-04 00:48:56.829,N6022-S7JM,28.000
2026-03-04 00:48:56.857,2026-03-04 00:48:56.835,N6023-7KI7,22.000
2026-03-04 00:48:56.857,2026-03-04 00:48:56.841,N6024-BVKU,16.000
2026-03-04 00:48:56.858,2026-03-04 00:48:56.847,N6025-6E4D,11.000
2026-03-04 00:48:56.858,2026-03-04 00:48:56.853,N6026-H90O,5.000
2026-03-04 00:48:56.950,2026-03-04 00:48:56.883,N6031-L1DN,67.000
2026-03-04 00:48:56.951,2026-03-04 00:48:56.896,N6033-AX1X,55.000
2026-03-04 00:48:56.952,2026-03-04 00:48:56.914,N6036-3C3C,38.000
2026-03-04 00:48:56.952,2026-03-04 00:48:56.920,N6037-TQ8A,32.000
2026-03-04 00:48:56.953,2026-03-04 00:48:56.926,N6038-VRM4,27.000
2026-03-04 00:48:56.953,2026-03-04 00:48:56.938,N6040-L6W8,15.000
2026-03-04 00:48:57.045,2026-03-04 00:48:56.950,N6042-UPP0,95.000
2026-03-04 00:48:57.045,2026-03-04 00:48:56.956,N6043-NZG3,89.000
2026-03-04 00:48:57.046,2026-03-04 00:48:56.968,N6045-VG5K,78.000
2026-03-04 00:48:57.047,2026-03-04 00:48:56.986,N6048-7AOM,61.000
2026-03-04 00:48:57.047,2026-03-04 00:48:56.998,N6050-RD2N,49.000
2026-03-04 00:48:57.140,2026-03-04 00:48:57.022,N6054-DYAR,118.000
2026-03-04 00:48:57.141,2026-03-04 00:48:57.034,N6056-YT4B,107.000
2026-03-04 00:48:57.141,2026-03-04 00:48:57.046,N6058-K77T,95.000
2026-03-04 00:48:57.141,2026-03-04 00:48:57.052,N6059-ZLVG,89.000
2026-03-04 00:48:57.142,2026-03-04 00:48:57.058,N6060-780F,84.000
2026-03-04 00:48:57.142,2026-03-04 00:48:57.064,N6061-ICG5,78.000
2026-03-04 00:48:57.143,2026-03-04 00:48:57.076,N6063-EZ5R,67.000
2026-03-04 00:48:57.235,2026-03-04 00:48:57.094,N6066-072E,141.000
2026-03-04 00:48:57.235,2026-03-04 00:48:57.112,N6069-VTD9,123.000
2026-03-04 00:48:57.235,2026-03-04 00:48:57.118,N6070-5DH3,117.000
2026-03-04 00:48:57.235,2026-03-04 00:48:57.124,N6071-2DLX,111.000
2026-03-04 00:48:57.236,2026-03-04 00:48:57.130,N6072-H8ME,106.000
2026-03-04 00:48:57.236,2026-03-04 00:48:57.136,N6073-VRK3,100.000
2026-03-04 00:48:57.236,2026-03-04 00:48:57.142,N6074-S4XX,94.000
2026-03-04 00:48:57.236,2026-03-04 00:48:57.154,N6076-4SHY,82.000
2026-03-04 00:48:57.236,2026-03-04 00:48:57.160,N6077-QDCI,76.000
2026-03-04 00:48:57.330,2026-03-04 00:48:57.208,N6085-6QR6,122.000
2026-03-04 00:48:57.330,2026-03-04 00:48:57.214,N6086-3K55,116.000
2026-03-04 00:48:57.332,2026-03-04 00:48:57.262,N6094-EQM3,70.000
2026-03-04 00:48:57.423,2026-03-04 00:48:57.286,N6098-LPKM,137.000
2026-03-04 00:48:57.424,2026-03-04 00:48:57.304,N6101-9UY3,120.000
2026-03-04 00:48:57.424,2026-03-04 00:48:57.310,N6102-ZWLP,114.000
2026-03-04 00:48:57.424,2026-03-04 00:48:57.316,N6103-OKMR,108.000
2026-03-04 00:48:57.424,2026-03-04 00:48:57.328,N6105-82GZ,96.000
2026-03-04 00:48:57.425,2026-03-04 00:48:57.340,N6107-6PVN,85.000
2026-03-04 00:48:57.425,2026-03-04 00:48:57.352,N6109-701Y,73.000
2026-03-04 00:48:57.425,2026-03-04 00:48:57.364,N6111-ZP1C,61.000
2026-03-04 00:48:57.539,2026-03-04 00:48:57.382,N6114-YZLQ,157.000
2026-03-04 00:48:57.539,2026-03-04 00:48:57.388,N6115-EO37,151.000
2026-03-04 00:48:57.539,2026-03-04 00:48:57.406,N6118-ON5B,133.000
2026-03-04 00:48:57.539,2026-03-04 00:48:57.418,N6120-TL9Z,121.000
2026-03-04 00:48:57.539,2026-03-04 00:48:57.424,N6121-R8TM,115.000
2026-03-04 00:48:57.540,2026-03-04 00:48:57.436,N6123-7BBU,104.000
2026-03-04 00:48:57.540,2026-03-04 00:48:57.448,N6125-W31Y,92.000
2026-03-04 00:48:57.622,2026-03-04 00:48:57.466,N6128-WQTJ,156.000
2026-03-04 00:48:57.623,2026-03-04 00:48:57.484,N6131-1C72,139.000
2026-03-04 00:48:57.623,2026-03-04 00:48:57.490,N6132-ODHQ,133.000
2026-03-04 00:48:57.623,2026-03-04 00:48:57.502,N6134-HCCJ,121.000
2026-03-04 00:48:57.624,2026-03-04 00:48:57.514,N6136-MBS1,110.000
2026-03-04 00:48:57.717,2026-03-04 00:48:57.563,N6144-MRE7,154.000
2026-03-04 00:48:57.718,2026-03-04 00:48:57.569,N6145-W610,149.000
2026-03-04 00:48:57.718,2026-03-04 00:48:57.576,N6146-XEKY,142.000
2026-03-04 00:48:57.718,2026-03-04 00:48:57.582,N6147-J0QN,136.000
2026-03-04 00:48:57.719,2026-03-04 00:48:57.589,N6148-VZZD,130.000
2026-03-04 00:48:57.719,2026-03-04 00:48:57.608,N6151-GMVF,111.000
2026-03-04 00:48:57.719,2026-03-04 00:48:57.614,N6152-ZFUZ,105.000
2026-03-04 00:48:57.720,2026-03-04 00:48:57.627,N6154-XODX,93.000
2026-03-04 00:48:57.720,2026-03-04 00:48:57.634,N6155-C305,86.000
2026-03-04 00:48:57.720,2026-03-04 00:48:57.640,N6156-XBBC,80.000
2026-03-04 00:48:57.720,2026-03-04 00:48:57.653,N6158-4G5L,67.000
2026-03-04 00:48:57.812,2026-03-04 00:48:57.659,N6159-D2N3,153.000
2026-03-04 00:48:57.812,2026-03-04 00:48:57.665,N6160-F4YN,147.000
2026-03-04 00:48:57.812,2026-03-04 00:48:57.672,N6161-WO1A,140.000
2026-03-04 00:48:57.813,2026-03-04 00:48:57.678,N6162-0FN3,135.000
2026-03-04 00:48:57.813,2026-03-04 00:48:57.684,N6163-46Q7,129.000
2026-03-04 00:48:57.813,2026-03-04 00:48:57.690,N6164-3PGU,123.000
2026-03-04 00:48:57.814,2026-03-04 00:48:57.703,N6166-APD4,111.000
2026-03-04 00:48:57.814,2026-03-04 00:48:57.716,N6168-1DY6,98.000
2026-03-04 00:48:57.814,2026-03-04 00:48:57.728,N6170-B4W8,86.000
2026-03-04 00:48:57.815,2026-03-04 00:48:57.741,N6172-8NY4,74.000
2026-03-04 00:48:57.815,2026-03-04 00:48:57.747,N6173-CCB0,68.000
2026-03-04 00:48:57.907,2026-03-04 00:48:57.785,N6179-G9S7,122.000
2026-03-04 00:48:57.908,2026-03-04 00:48:57.792,N6180-YPIY,116.000
2026-03-04 00:48:57.908,2026-03-04 00:48:57.798,N6181-6F6W,110.000
2026-03-04 00:48:57.909,2026-03-04 00:48:57.811,N6183-A6CX,98.000
2026-03-04 00:48:57.909,2026-03-04 00:48:57.823,N6185-AVLJ,86.000
2026-03-04 00:48:57.909,2026-03-04 00:48:57.836,N6187-JZ6P,73.000
2026-03-04 00:48:57.996,2026-03-04 00:48:57.880,N6194-W0SS,116.000
2026-03-04 00:48:57.997,2026-03-04 00:48:57.899,N6197-9KXG,98.000
