timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:46:42.011,2026-03-04 00:46:41.935,N7000-GA7D,76.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.939,N7001-3DDI,73.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.943,N7002-8F6H,69.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.947,N7003-J443,65.000
2026-03-04 00:46:42.012,2026-03-04 00:46:41.954,N7004-331E,58.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.961,N7006-0499,52.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.965,N7007-1C2B,48.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.969,N7008-I99J,44.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.973,N7009-CH2A,40.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.981,N7011-3CC5,32.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.985,N7012-3528,28.000
2026-03-04 00:46:42.013,2026-03-04 00:46:41.989,N7013-8EG6,24.000
2026-03-04 00:46:42.084,2026-03-04 00:46:42.012,N7019-B2B9,72.000
2026-03-04 00:46:42.084,2026-03-04 00:46:42.016,N7020-29J1,68.000
2026-03-04 00:46:42.084,2026-03-04 00:46:42.020,N7021-EFIA,64.000
2026-03-04 00:46:42.085,2026-03-04 00:46:42.031,N7024-CHA4,54.000
2026-03-04 00:46:42.085,2026-03-04 00:46:42.035,N7025-HFH9,50.000
2026-03-04 00:46:42.085,2026-03-04 00:46:42.039,N7026-B466,46.000
2026-03-04 00:46:42.085,2026-03-04 00:46:42.043,N7027-I504,42.000
2026-03-04 00:46:42.086,2026-03-04 00:46:42.047,N7028-F2H5,39.000
2026-03-04 00:46:42.086,2026-03-04 00:46:42.051,N7029-DJEF,35.000
2026-03-04 00:46:42.086,2026-03-04 00:46:42.055,N7030-JHHD,31.000
2026-03-04 00:46:42.087,2026-03-04 00:46:42.059,N7031-39CH,28.000
2026-03-04 00:46:42.087,2026-03-04 00:46:42.062,N7032-IGE8,25.000
2026-03-04 00:46:42.181,2026-03-04 00:46:42.114,N7045-J3H6,67.000
2026-03-04 00:46:42.181,2026-03-04 00:46:42.118,N7046-3D45,63.000
2026-03-04 00:46:42.181,2026-03-04 00:46:42.122,N7047-159I,59.000
2026-03-04 00:46:42.272,2026-03-04 00:46:42.126,N7048-HC35,146.000
2026-03-04 00:46:42.273,2026-03-04 00:46:42.130,N7049-H9HF,143.000
2026-03-04 00:46:42.273,2026-03-04 00:46:42.134,N7050-J460,139.000
2026-03-04 00:46:42.300,2026-03-04 00:46:42.138,N7051-6CC7,162.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.142,N7052-5F9B,162.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.146,N7053-B973,158.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.151,N7054-83E6,153.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.155,N7055-381E,149.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.159,N7056-E07H,145.000
2026-03-04 00:46:42.304,2026-03-04 00:46:42.163,N7057-EF62,141.000
2026-03-04 00:46:42.305,2026-03-04 00:46:42.180,N7061-C74J,125.000
2026-03-04 00:46:42.367,2026-03-04 00:46:42.184,N7062-E0FB,183.000
2026-03-04 00:46:42.369,2026-03-04 00:46:42.214,N7069-EBJ2,155.000
2026-03-04 00:46:42.369,2026-03-04 00:46:42.222,N7071-35D9,147.000
2026-03-04 00:46:42.370,2026-03-04 00:46:42.258,N7080-4I40,112.000
2026-03-04 00:46:42.370,2026-03-04 00:46:42.262,N7081-C51J,108.000
2026-03-04 00:46:42.370,2026-03-04 00:46:42.266,N7082-E0E7,104.000
2026-03-04 00:46:42.370,2026-03-04 00:46:42.269,N7083-6I5A,101.000
2026-03-04 00:46:42.462,2026-03-04 00:46:42.281,N7086-C6DB,181.000
2026-03-04 00:46:42.462,2026-03-04 00:46:42.285,N7087-84CA,177.000
2026-03-04 00:46:42.462,2026-03-04 00:46:42.301,N7091-EEG1,161.000
