timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:55:09.714,2026-03-04 00:55:09.686,N1000-E4J9,28.000
2026-03-04 00:55:09.763,2026-03-04 00:55:09.717,N1001-B04J,46.000
2026-03-04 00:55:09.774,2026-03-04 00:55:09.749,N1002-4CEJ,25.000
2026-03-04 00:55:09.814,2026-03-04 00:55:09.780,N1003-57FH,34.000
2026-03-04 00:55:09.864,2026-03-04 00:55:09.811,N1004-26B1,53.000
2026-03-04 00:55:09.914,2026-03-04 00:55:09.842,N1005-CI26,72.000
2026-03-04 00:55:09.925,2026-03-04 00:55:09.873,N1006-3II8,52.000
2026-03-04 00:55:09.945,2026-03-04 00:55:09.905,N1007-5AD2,40.000
2026-03-04 00:55:09.964,2026-03-04 00:55:09.936,N1008-839H,28.000
2026-03-04 00:55:10.014,2026-03-04 00:55:09.967,N1009-731J,47.000
2026-03-04 00:55:10.035,2026-03-04 00:55:09.998,N1010-5J0E,37.000
2026-03-04 00:55:10.086,2026-03-04 00:55:10.029,N1011-DEJJ,57.000
2026-03-04 00:55:10.114,2026-03-04 00:55:10.061,N1012-53D0,53.000
2026-03-04 00:55:10.115,2026-03-04 00:55:10.092,N1013-BJ65,23.000
2026-03-04 00:55:10.164,2026-03-04 00:55:10.123,N1014-8JAJ,41.000
2026-03-04 00:55:10.225,2026-03-04 00:55:10.154,N1015-F0A8,71.000
2026-03-04 00:55:10.225,2026-03-04 00:55:10.185,N1016-8JJ6,40.000
2026-03-04 00:55:10.265,2026-03-04 00:55:10.216,N1017-09JA,49.000
2026-03-04 00:55:10.315,2026-03-04 00:55:10.248,N1018-7J45,67.000
2026-03-04 00:55:10.315,2026-03-04 00:55:10.279,N1019-43IH,36.000
2026-03-04 00:55:10.365,2026-03-04 00:55:10.310,N1020-7AAB,55.000
2026-03-04 00:55:10.378,2026-03-04 00:55:10.341,N1021-7HDI,37.000
2026-03-04 00:55:10.415,2026-03-04 00:55:10.372,N1022-2JF2,43.000
2026-03-04 00:55:10.465,2026-03-04 00:55:10.404,N1023-HBG4,61.000
2026-03-04 00:55:10.466,2026-03-04 00:55:10.435,N1024-G1D5,31.000
2026-03-04 00:55:10.515,2026-03-04 00:55:10.466,N1025-1B6G,49.000
2026-03-04 00:55:10.566,2026-03-04 00:55:10.497,N1026-5381,69.000
2026-03-04 00:55:10.566,2026-03-04 00:55:10.528,N1027-EG3C,38.000
2026-03-04 00:55:10.616,2026-03-04 00:55:10.559,N1028-08EC,57.000
2026-03-04 00:55:10.627,2026-03-04 00:55:10.591,N1029-85D2,36.000
2026-03-04 00:55:10.666,2026-03-04 00:55:10.622,N1030-9B39,44.000
2026-03-04 00:55:10.687,2026-03-04 00:55:10.653,N1031-G0BF,34.000
2026-03-04 00:55:10.716,2026-03-04 00:55:10.684,N1032-AABI,32.000
2026-03-04 00:55:10.766,2026-03-04 00:55:10.715,N1033-69F7,51.000
2026-03-04 00:55:10.767,2026-03-04 00:55:10.746,N1034-BGBE,21.000
2026-03-04 00:55:10.831,2026-03-04 00:55:10.778,N1035-372F,53.000
2026-03-04 00:55:10.866,2026-03-04 00:55:10.809,N1036-2HEH,57.000
2026-03-04 00:55:10.867,2026-03-04 00:55:10.840,N1037-476J,27.000
2026-03-04 00:55:10.917,2026-03-04 00:55:10.871,N1038-3C8F,46.000
2026-03-04 00:55:10.967,2026-03-04 00:55:10.902,N1039-7F4E,65.000
2026-03-04 00:55:10.967,2026-03-04 00:55:10.933,N1040-DDJD,34.000
2026-03-04 00:55:11.017,2026-03-04 00:55:10.965,N1041-AB5B,52.000
2026-03-04 00:55:11.017,2026-03-04 00:55:10.996,N1042-0114,21.000
2026-03-04 00:55:11.067,2026-03-04 00:55:11.027,N1043-AC9J,40.000
2026-03-04 00:55:11.117,2026-03-04 00:55:11.058,N1044-3235,59.000
2026-03-04 00:55:11.118,2026-03-04 00:55:11.089,N1045-AI58,29.000
2026-03-04 00:55:11.167,2026-03-04 00:55:11.121,N1046-8GHB,46.000
2026-03-04 00:55:11.217,2026-03-04 00:55:11.152,N1047-E5EE,65.000
2026-03-04 00:55:11.218,2026-03-04 00:55:11.183,N1048-9FI6,35.000
2026-03-04 00:55:11.248,2026-03-04 00:55:11.214,N1049-0DGI,34.000
2026-03-04 00:55:11.279,2026-03-04 00:55:11.245,N1050-FH4D,34.000
2026-03-04 00:55:11.320,2026-03-04 00:55:11.276,N1051-1D79,44.000
2026-03-04 00:55:11.320,2026-03-04 00:55:11.308,N1052-1IDB,12.000
2026-03-04 00:55:11.369,2026-03-04 00:55:11.339,N1053-74H2,30.000
2026-03-04 00:55:11.419,2026-03-04 00:55:11.370,N1054-II39,49.000
2026-03-04 00:55:11.419,2026-03-04 00:55:11.401,N1055-F658,18.000
2026-03-04 00:55:11.469,2026-03-04 00:55:11.432,N1056-18EI,37.000
2026-03-04 00:55:11.519,2026-03-04 00:55:11.463,N1057-50JJ,56.000
2026-03-04 00:55:11.519,2026-03-04 00:55:11.495,N1058-7G5C,24.000
2026-03-04 00:55:11.569,2026-03-04 00:55:11.526,N1059-DB60,43.000
