timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 00:46:41.918,2026-03-04 00:46:41.870,N1000-C40H,48.000
2026-03-04 00:46:41.919,2026-03-04 00:46:41.874,N1001-G64B,45.000
2026-03-04 00:46:41.919,2026-03-04 00:46:41.878,N1002-BJA1,41.000
2026-03-04 00:46:41.919,2026-03-04 00:46:41.884,N1003-66GJ,35.000
2026-03-04 00:46:42.019,2026-03-04 00:46:41.898,N1005-3J7I,121.000
2026-03-04 00:46:42.019,2026-03-04 00:46:41.908,N1006-FA1F,111.000
2026-03-04 00:46:42.020,2026-03-04 00:46:41.916,N1007-77F8,104.000
2026-03-04 00:46:42.020,2026-03-04 00:46:41.922,N1008-5H1J,98.000
2026-03-04 00:46:42.020,2026-03-04 00:46:41.927,N1009-44E5,93.000
2026-03-04 00:46:42.021,2026-03-04 00:46:41.931,N1010-53B4,90.000
2026-03-04 00:46:42.021,2026-03-04 00:46:41.935,N1011-CB48,86.000
2026-03-04 00:46:42.021,2026-03-04 00:46:41.939,N1012-35CB,82.000
2026-03-04 00:46:42.021,2026-03-04 00:46:41.943,N1013-2B67,78.000
2026-03-04 00:46:42.022,2026-03-04 00:46:41.950,N1014-C6J7,72.000
2026-03-04 00:46:42.022,2026-03-04 00:46:41.954,N1015-C453,68.000
2026-03-04 00:46:42.022,2026-03-04 00:46:41.968,N1017-4A23,54.000
2026-03-04 00:46:42.022,2026-03-04 00:46:41.972,N1018-J4AD,50.000
2026-03-04 00:46:42.107,2026-03-04 00:46:41.978,N1019-9BCD,129.000
2026-03-04 00:46:42.107,2026-03-04 00:46:41.984,N1020-D7F4,123.000
2026-03-04 00:46:42.108,2026-03-04 00:46:41.988,N1021-D525,120.000
2026-03-04 00:46:42.108,2026-03-04 00:46:41.998,N1022-D3C1,110.000
2026-03-04 00:46:42.108,2026-03-04 00:46:41.003,N1023-DAGE,1105.000
2026-03-04 00:46:42.108,2026-03-04 00:46:42.008,N1024-0AJ8,100.000
2026-03-04 00:46:42.108,2026-03-04 00:46:42.014,N1025-5HD8,94.000
2026-03-04 00:46:42.109,2026-03-04 00:46:42.018,N1026-G52D,91.000
2026-03-04 00:46:42.109,2026-03-04 00:46:42.024,N1027-C531,85.000
2026-03-04 00:46:42.109,2026-03-04 00:46:42.029,N1028-FCC1,80.000
2026-03-04 00:46:42.109,2026-03-04 00:46:42.032,N1029-E0E9,77.000
2026-03-04 00:46:42.109,2026-03-04 00:46:42.036,N1030-EE46,73.000
2026-03-04 00:46:42.110,2026-03-04 00:46:42.041,N1031-G2B6,69.000
2026-03-04 00:46:42.110,2026-03-04 00:46:42.045,N1032-9GJE,65.000
2026-03-04 00:46:42.110,2026-03-04 00:46:42.049,N1033-07H9,61.000
2026-03-04 00:46:42.110,2026-03-04 00:46:42.054,N1034-7EJJ,56.000
2026-03-04 00:46:42.211,2026-03-04 00:46:42.062,N1035-65DH,149.000
2026-03-04 00:46:42.211,2026-03-04 00:46:42.065,N1036-48BJ,146.000
2026-03-04 00:46:42.212,2026-03-04 00:46:42.069,N1037-4431,143.000
2026-03-04 00:46:42.212,2026-03-04 00:46:42.074,N1038-D070,138.000
2026-03-04 00:46:42.212,2026-03-04 00:46:42.078,N1039-455C,134.000
2026-03-04 00:46:42.212,2026-03-04 00:46:42.082,N1040-G2HG,130.000
2026-03-04 00:46:42.213,2026-03-04 00:46:42.088,N1041-79C6,125.000
2026-03-04 00:46:42.213,2026-03-04 00:46:42.092,N1042-04BD,121.000
2026-03-04 00:46:42.213,2026-03-04 00:46:42.096,N1043-449A,117.000
2026-03-04 00:46:42.214,2026-03-04 00:46:42.100,N1044-I31F,114.000
2026-03-04 00:46:42.214,2026-03-04 00:46:42.106,N1045-H1H4,108.000
2026-03-04 00:46:42.214,2026-03-04 00:46:42.110,N1046-3IC4,104.000
2026-03-04 00:46:42.214,2026-03-04 00:46:42.114,N1047-6642,100.000
2026-03-04 00:46:42.215,2026-03-04 00:46:42.123,N1048-H3IA,92.000
2026-03-04 00:46:42.215,2026-03-04 00:46:42.127,N1049-FA77,88.000
2026-03-04 00:46:42.306,2026-03-04 00:46:42.130,N1050-4H7J,176.000
2026-03-04 00:46:42.306,2026-03-04 00:46:42.135,N1051-DB6G,171.000
2026-03-04 00:46:42.306,2026-03-04 00:46:42.139,N1052-42EC,167.000
2026-03-04 00:46:42.306,2026-03-04 00:46:42.143,N1053-DBEJ,163.000
