06-09-2025 18:14:45.026,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-09-2025 18:11:37.793,0,RECV,7E000F81000421024E343030302D414B354C0B
06-09-2025 18:11:37.794,1,RECV,7E000F8100073E024E373030302D5054584FAA
06-09-2025 18:11:39.298,2,RECV,7E000F81000832024E383030312D4A504F31E4
06-09-2025 18:11:39.298,3,RECV,7E000F81000421024E343030312D49534C32FD
06-09-2025 18:11:39.299,4,RECV,7E000F8100073B024E373030312D3956484AD6
06-09-2025 18:11:40.802,5,RECV,7E000F81000833024E383030322D5631313212
06-09-2025 18:11:40.810,6,RECV,7E000F81000421024E343030322D554E4647E6
06-09-2025 18:11:40.810,7,RECV,7E000F8100073B024E373030322D5943464CC8
06-09-2025 18:11:42.307,8,RECV,7E000F81000834024E383030332D384F4D4DD9
06-09-2025 18:11:42.307,9,RECV,7E000F81000421024E343030332D414A4750F3
06-09-2025 18:11:42.308,10,RECV,7E000F8100073C024E373030332D3135314A7D33
06-09-2025 18:11:43.811,11,RECV,7E000F81000833024E383030342D46375547E1
06-09-2025 18:11:43.812,12,RECV,7E000F81000421024E343030342D4B505857CA
06-09-2025 18:11:43.813,13,RECV,7E000F8100073B024E373030342D34435142EA
06-09-2025 18:11:45.316,14,RECV,7E000F81000833024E383030352D494F534BC3
06-09-2025 18:11:45.316,15,RECV,7E000F81000421024E343030352D45424549FE
06-09-2025 18:11:45.317,16,RECV,7E000F8100073C024E373030352D354C355AE2
06-09-2025 18:11:46.820,17,RECV,7E000F81000832024E383030362D4850375AD0
06-09-2025 18:11:46.823,18,RECV,7E000F81000421024E343030362D564A3445F9
06-09-2025 18:11:46.824,19,RECV,7E000F8100073B024E373030362D48395545D7
06-09-2025 18:11:48.324,20,RECV,7E000F81000833024E383030372D50345447D8
06-09-2025 18:11:48.324,21,RECV,7E000F81000421024E343030372D334B4553FB
06-09-2025 18:11:48.325,22,RECV,7E000F8100073C024E373030372D41495244D0
06-09-2025 18:11:49.780,23,RECV,7E000F81000832024E383030382D4F385841D7
06-09-2025 18:11:49.780,24,RECV,7E000F81000421024E343030382D343735531D
06-09-2025 18:11:49.830,25,RECV,7E000F8100073B024E373030382D58335754BA
06-09-2025 18:11:51.284,26,RECV,7E000F81000833024E383030392D3146364FF9
06-09-2025 18:11:51.285,27,RECV,7E000F81000421024E343030392D4135324A1D
06-09-2025 18:11:51.335,28,RECV,7E000F8100073C024E373030392D4159324DD5
06-09-2025 18:11:52.789,29,RECV,7E000F81000833024E383031302D5748334EDD
06-09-2025 18:11:52.793,30,RECV,7E000F81000421024E343031302D3358325505
06-09-2025 18:11:52.839,31,RECV,7E000F8100073C024E373031302D55395A5AB4
06-09-2025 18:11:54.293,32,RECV,7E000F81000837024E383031312D4152484AD3
06-09-2025 18:11:54.294,33,RECV,7E000F81000421024E343031312D4D344A4B00
06-09-2025 18:11:54.343,34,RECV,7E000F81000740024E373031312D54534E4AB2
06-09-2025 18:11:55.798,35,RECV,7E000F81000833024E383031322D5A4E4B51B7
06-09-2025 18:11:55.799,36,RECV,7E000F81000421024E343031322D4C334F4106
06-09-2025 18:11:55.848,37,RECV,7E000F8100073C024E373031322D3557584EC2
06-09-2025 18:11:57.303,38,RECV,7E000F81000835024E383031332D33374152FB
06-09-2025 18:11:57.307,39,RECV,7E000F81000421024E343031332D48514E34F9
