05-26-2025 17:20:44.127,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-26-2025 17:19:10.115,0,RECV,7E000F81000022024E343030302D56384F5AE4
05-26-2025 17:19:10.116,1,RECV,7E000F8100001C024E333030302D4A4B31302C
05-26-2025 17:19:10.266,2,RECV,7E000F81000022024E343030312D4C5A5255CD
05-26-2025 17:19:10.266,3,RECV,7E000F81000041024E373030312D49304C56DD
05-26-2025 17:19:10.276,4,RECV,7E000F8100001C024E333030312D304849461A
05-26-2025 17:19:10.282,5,RECV,7E007D338100001C000BFFFFFFFFFFFFFFFF0000005348C4
05-26-2025 17:19:10.297,6,RECV,7E007D338100003B000BFFFFFFFFFFFFFFFF0000005348A5
05-26-2025 17:19:10.298,7,RECV,7E007D3381000023000BFFFFFFFFFFFFFFFF0000005348BD
05-26-2025 17:19:10.316,8,RECV,7E007D3381000044000BFFFFFFFFFFFFFFFF00000053489C
05-26-2025 17:19:10.466,9,RECV,7E000F81000036024E383030322D41554E44D9
05-26-2025 17:19:10.466,10,RECV,7E000F81000024024E343030322D365A544CE7
05-26-2025 17:19:10.467,11,RECV,7E000F81000040024E373030322D4B4D5958AF
05-26-2025 17:19:10.467,12,RECV,7E000F8100001C024E333030322D4133504814
05-26-2025 17:19:10.617,13,RECV,7E000F81000037024E383030332D504F5555B6
05-26-2025 17:19:10.617,14,RECV,7E000F81000023024E343030332D4D325857E9
05-26-2025 17:19:10.617,15,RECV,7E000F81000041024E373030332D4F314832FC
05-26-2025 17:19:10.619,16,RECV,7E000F8100001C024E333030332D324951440F
05-26-2025 17:19:10.768,17,RECV,7E000F81000037024E383030342D5948474EC8
05-26-2025 17:19:10.768,18,RECV,7E000F81000023024E343030342D52354654F5
05-26-2025 17:19:10.768,19,RECV,7E000F81000040024E373030342D4B313350F7
05-26-2025 17:19:10.768,20,RECV,7E000F8100001C024E333030342D30554E4407
05-26-2025 17:19:10.918,21,RECV,7E000F8100003A024E383030352D3830364814
05-26-2025 17:19:10.939,22,RECV,7E000F81000023024E343030352D573033487D33
05-26-2025 17:19:10.939,23,RECV,7E000F81000044024E373030352D5A324731ED
05-26-2025 17:19:10.939,24,RECV,7E000F8100001C024E333030352D443253480C
05-26-2025 17:19:11.068,25,RECV,7E000F81000037024E383030362D51583744D8
05-26-2025 17:19:11.069,26,RECV,7E000F81000023024E343030362D53314C50F4
05-26-2025 17:19:11.079,27,RECV,7E000F81000040024E373030362D46364A37F7
05-26-2025 17:19:11.110,28,RECV,7E000F8100001B024E333030362D5936533407
05-26-2025 17:19:11.218,29,RECV,7E000F81000037024E383030372D5535415AD6
05-26-2025 17:19:11.219,30,RECV,7E000F81000023024E343030372D56515743D2
05-26-2025 17:19:11.239,31,RECV,7E000F81000040024E373030372D38554641DF
05-26-2025 17:19:11.270,32,RECV,7E000F8100001C024E333030372D3448324D20
05-26-2025 17:19:11.419,33,RECV,7E000F81000036024E383030382D4752314CE5
05-26-2025 17:19:11.425,34,RECV,7E000F81000023024E343030382D3946584BF0
05-26-2025 17:19:11.425,35,RECV,7E000F81000040024E373030382D4E4C5231D5
05-26-2025 17:19:11.425,36,RECV,7E000F8100001C024E333030382D42515947E7
05-26-2025 17:19:11.570,37,RECV,7E000F8100003A024E383030392D544B4A47C6
05-26-2025 17:19:11.584,38,RECV,7E000F81000024024E343030392D5433344F06
05-26-2025 17:19:11.584,39,RECV,7E000F81000043024E373030392D4E363443F3
05-26-2025 17:19:11.584,40,RECV,7E000F8100001B024E333030392D4B49353918
05-26-2025 17:19:11.720,41,RECV,7E000F81000034024E383031302D34544D46E9
05-26-2025 17:19:11.744,42,RECV,7E000F81000023024E343031302D4B394F4EF8
05-26-2025 17:19:11.744,43,RECV,7E000F8100003E024E373031302D34455550DD
05-26-2025 17:19:11.744,44,RECV,7E000F8100001C024E333031302D37335A302D
05-26-2025 17:19:11.871,45,RECV,7E000F81000036024E383031312D4A585049C6
05-26-2025 17:19:11.905,46,RECV,7E000F81000023024E343031312D4E4C5452D8
05-26-2025 17:19:11.908,47,RECV,7E000F81000040024E373031312D36425536F5
05-26-2025 17:19:11.908,48,RECV,7E000F8100001C024E333031312D49504250F5
05-26-2025 17:19:12.021,49,RECV,7E000F81000037024E383031322D4438574AE2
05-26-2025 17:19:12.042,50,RECV,7E000F81000023024E343031322D4F384150FF
05-26-2025 17:19:12.058,51,RECV,7E000F81000040024E373031322D46363650F5
05-26-2025 17:19:12.062,52,RECV,7E000F8100001C024E333031322D4B564F4CE3
05-26-2025 17:19:12.223,53,RECV,7E000F81000036024E383031332D4E583935EB
05-26-2025 17:19:12.246,54,RECV,7E000F81000022024E343031332D5638334F07
05-26-2025 17:19:12.246,55,RECV,7E000F81000041024E373031332D525A584DA4
05-26-2025 17:19:12.246,56,RECV,7E000F8100001C024E333031332D4851504FE6
