06-30-2025 16:57:10.417,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-30-2025 16:56:15.315,0,RECV,7E000F81000427024E343030302D34465846FA
06-30-2025 16:56:15.316,1,RECV,7E000F81000427024E343030312D57494D49DB
06-30-2025 16:56:15.317,2,RECV,7E000F81000731024E373030302D444D4C53D2
06-30-2025 16:56:15.317,3,RECV,7E000F81000830024E383030302D335537340E
06-30-2025 16:56:15.317,4,RECV,7E000F81000427024E343030322D4F425A4ADB
06-30-2025 16:56:15.363,5,RECV,7E000F81000427024E343030332D4341414109
06-30-2025 16:56:15.363,6,RECV,7E000F81000426024E343030342D4D4F474FDD
06-30-2025 16:56:15.364,7,RECV,7E000F81000830024E383030332D5838323507
06-30-2025 16:56:15.364,8,RECV,7E000F81000427024E343030352D43445859D5
06-30-2025 16:56:15.364,9,RECV,7E000F81000830024E383030352D54425351C2
06-30-2025 16:56:15.364,10,RECV,7E000F81000427024E343030362D3756353614
06-30-2025 16:56:15.465,11,RECV,7E000F81000830024E383030362D43344E4DE9
06-30-2025 16:56:15.465,12,RECV,7E000F81000427024E343030372D4247345AF4
06-30-2025 16:56:15.465,13,RECV,7E000F81000833024E383030372D453130470A
06-30-2025 16:56:15.465,14,RECV,7E000F81000427024E343030382D5A5A4A58B4
06-30-2025 16:56:15.465,15,RECV,7E000F81000834024E383030382D41565152BB
06-30-2025 16:56:15.465,16,RECV,7E000F81000427024E343030392D574C313302
06-30-2025 16:56:15.465,17,RECV,7E000F81000732024E373030382D303442440F
06-30-2025 16:56:15.465,18,RECV,7E000F81000830024E383030392D51334F34F1
06-30-2025 16:56:15.465,19,RECV,7E000F81000427024E343031302D52455947DA
06-30-2025 16:56:15.465,20,RECV,7E000F81000731024E373030392D314F32390E
06-30-2025 16:56:15.466,21,RECV,7E000F81000830024E383031302D5139434BE8
06-30-2025 16:56:15.466,22,RECV,7E000F81000427024E343031312D3938524FFE
06-30-2025 16:56:15.466,23,RECV,7E000F81000731024E373031302D55555747B9
06-30-2025 16:56:15.466,24,RECV,7E000F81000830024E383031312D46514558CB
06-30-2025 16:56:15.466,25,RECV,7E000F81000427024E343031322D344D4A3014
06-30-2025 16:56:15.466,26,RECV,7E000F81000731024E373031312D58443749E4
06-30-2025 16:56:15.466,27,RECV,7E000F81000830024E383031322D3054364AFA
06-30-2025 16:56:15.466,28,RECV,7E000F81000427024E343031332D55454B4FDA
06-30-2025 16:56:15.466,29,RECV,7E000F81000731024E373031322D41384E50E8
06-30-2025 16:56:15.466,30,RECV,7E000F81000830024E383031332D383146341A
06-30-2025 16:56:15.466,31,RECV,7E000F81000427024E343031342D324E434307
06-30-2025 16:56:15.466,32,RECV,7E000F81000830024E383031342D39594E42DA
06-30-2025 16:56:15.466,33,RECV,7E000F81000427024E343031352D4F344554F0
06-30-2025 16:56:15.466,34,RECV,7E000F81000427024E343031362D5836495ADA
06-30-2025 16:56:15.466,35,RECV,7E000F81000831024E383031362D48573250D8
06-30-2025 16:56:15.568,36,RECV,7E000F81000732024E373031352D51334A34F9
