05-08-2025 16:12:56.724,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-08-2025 16:12:06.199,0,RECV,7E000F8100001E024E323030312D424F524DF0
05-08-2025 16:12:06.200,1,RECV,7E007D3181F9DF1D025C004E313030312D53303456E1
05-08-2025 16:12:06.202,2,RECV,7E000F8100003A024E353030312D5730314EFB
05-08-2025 16:12:06.229,3,RECV,7E000F8100001E024E323030322D4B4A363420
05-08-2025 16:12:06.237,4,RECV,7E000F8100002E024E363030312D494F5043E1
05-08-2025 16:12:06.237,5,RECV,7E000F8100001E024E323030332D324C454E0D
05-08-2025 16:12:06.237,6,RECV,7E007D3181F9DF1D025D004E313030322D484C454DC6
05-08-2025 16:12:06.237,7,RECV,7E000F81000031024E363030332D464934380C
05-08-2025 16:12:06.341,8,RECV,7E000F8100003B024E353030342D515A574DAE
05-08-2025 16:12:06.341,9,RECV,7E000F8100003B024E353030352D474A4738EC
05-08-2025 16:12:06.341,10,RECV,7E007D3181F9DF1D025F004E313030342D32553453DA
05-08-2025 16:12:06.341,11,RECV,7E000F8100003A024E353030362D51544451C2
05-08-2025 16:12:06.341,12,RECV,7E007D3181F9DF1D0260004E313030352D32495A51C0
05-08-2025 16:12:06.341,13,RECV,7E007D338100003B0010FFFFFFFFFFFFFFFF0000005348A0
05-08-2025 16:12:06.341,14,RECV,7E007D3181F9DF1E0261004E313030362D30444531F9
05-08-2025 16:12:06.341,15,RECV,7E000F8100003A024E353030372D4241574ED3
05-08-2025 16:12:06.341,16,RECV,7E007D3181F9DF1B0262004E313030372D35523256D5
05-08-2025 16:12:06.342,17,RECV,7E000F8100001D024E323030362D524D4F52DC
05-08-2025 16:12:06.342,18,RECV,7E000F81000031024E363030342D3158444FEA
05-08-2025 16:12:06.342,19,RECV,7E000F8100001D024E323030372D555332360B
05-08-2025 16:12:06.342,20,RECV,7E007D3181F9DF1D0263004E313030382D30394C33F8
05-08-2025 16:12:06.342,21,RECV,7E000F8100003B024E353030392D514F3443E1
05-08-2025 16:12:06.342,22,RECV,7E007D3181F9DF1E0264004E313030392D54593732C7
05-08-2025 16:12:06.342,23,RECV,7E007D3181F9DF1E0265004E313031302D4A51365AB9
05-08-2025 16:12:06.342,24,RECV,7E000F8100003A024E353031302D574E4359C0
05-08-2025 16:12:06.342,25,RECV,7E000F8100001D024E323030382D54593839FC
05-08-2025 16:12:06.342,26,RECV,7E000F8100001D024E323030392D344F5147FE
05-08-2025 16:12:06.342,27,RECV,7E000F8100001D024E323031302D5A4E4D34F8
05-08-2025 16:12:06.342,28,RECV,7E000F8100001D024E323031312D3033513537
