06-02-2025 18:12:40.491,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-02-2025 18:11:58.646,0,RECV,7E007D318100031902D5004E333030302D4F3653462F
06-02-2025 18:11:58.647,1,RECV,7E007D318100074202C0004E373030302D4E51464408
06-02-2025 18:11:58.747,2,RECV,7E007D318100083902F2004E383030312D444D4439F7
06-02-2025 18:11:58.759,3,RECV,7E007D318100041C02D6004E343030312D3856433243
06-02-2025 18:11:58.759,4,RECV,7E007D318100031902D6004E333030312D59305A4C1C
06-02-2025 18:11:58.759,5,RECV,7E007D318100074102C3004E373030312D50524F51EC
06-02-2025 18:11:58.867,6,RECV,7E007D318100083A02F3004E383030322D42545238E2
06-02-2025 18:11:58.890,7,RECV,7E007D318100041C02D7004E343030322D5443305726
06-02-2025 18:11:58.891,8,RECV,7E007D318100031902D7004E333030322D5157414C14
06-02-2025 18:11:58.891,9,RECV,7E007D318100074202C4004E373030322D544D305604
06-02-2025 18:11:58.997,10,RECV,7E007D318100083902F4004E383030332D4E554550C9
06-02-2025 18:11:59.021,11,RECV,7E007D318100041C02D9004E343030332D55584452FE
06-02-2025 18:11:59.021,12,RECV,7E007D318100031902DA004E333030332D573237572E
06-02-2025 18:11:59.147,13,RECV,7E007D318100083902F5004E383030342D54554337DC
06-02-2025 18:11:59.147,14,RECV,7E007D318100041D02DA004E343030342D333742375B
06-02-2025 18:11:59.147,15,RECV,7E007D318100031902DB004E333030342D395A375425
06-02-2025 18:11:59.247,16,RECV,7E007D318100083902F6004E383030352D5934585ABE
06-02-2025 18:11:59.250,17,RECV,7E007D318100041C02DB004E343030352D5938433930
06-02-2025 18:11:59.250,18,RECV,7E007D318100031902DC004E333030352D554844411F
06-02-2025 18:11:59.348,19,RECV,7E007D318100083902F7004E383030362D31384654F8
06-02-2025 18:11:59.374,20,RECV,7E007D318100041C02DC004E343030362D4554463923
06-02-2025 18:11:59.374,21,RECV,7E007D318100031902DD004E333030362D314E514F20
06-02-2025 18:11:59.488,22,RECV,7E007D318100083902F8004E383030372D4F394450DD
