06-26-2025 18:20:48.837,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-26-2025 18:20:05.979,0,RECV,7E000F81000830024E383030302D49515453C0
06-26-2025 18:20:05.982,1,RECV,7E000F8100052F024E353030302D46465147E4
06-26-2025 18:20:06.031,2,RECV,7E000F81000833024E383030312D394A4945EC
06-26-2025 18:20:06.031,3,RECV,7E000F81000530024E353030312D383630557D33
06-26-2025 18:20:06.031,4,RECV,7E000F81000633024E363030312D514A4732ED
06-26-2025 18:20:06.032,5,RECV,7E000F81000833024E383030322D30565137EE
06-26-2025 18:20:06.032,6,RECV,7E000F8100052F024E353030322D51593250DA
06-26-2025 18:20:06.032,7,RECV,7E000F81000633024E363030322D33544845EC
06-26-2025 18:20:06.081,8,RECV,7E000F81000833024E383030332D4242474AE6
06-26-2025 18:20:06.081,9,RECV,7E000F81000530024E353030332D52424258D6
06-26-2025 18:20:06.081,10,RECV,7E000F81000632024E363030332D30304F430E
06-26-2025 18:20:06.131,11,RECV,7E000F81000833024E383030342D4D4F3454D6
06-26-2025 18:20:06.131,12,RECV,7E000F81000530024E353030342D314D34470A
06-26-2025 18:20:06.132,13,RECV,7E000F81000632024E363030342D41454355E1
06-26-2025 18:20:06.181,14,RECV,7E000F81000833024E383030352D56494339DE
06-26-2025 18:20:06.205,15,RECV,7E000F81000530024E353030352D554B3035FD
06-26-2025 18:20:06.205,16,RECV,7E000F81000733024E373030352D345A4A4DD6
06-26-2025 18:20:06.205,17,RECV,7E000F81000632024E363030352D57434332EF
06-26-2025 18:20:06.231,18,RECV,7E000F81000833024E383030362D55555157A6
06-26-2025 18:20:06.231,19,RECV,7E000F8100052F024E353030362D56464B55C6
06-26-2025 18:20:06.231,20,RECV,7E000F81000734024E373030362D51485030E0
06-26-2025 18:20:06.232,21,RECV,7E000F81000632024E363030362D45553358D8
06-26-2025 18:20:06.248,22,RECV,7E000F81000832024E383030372D304E4A46EA
06-26-2025 18:20:06.250,23,RECV,7E000F8100052F024E353030372D4E514449D5
06-26-2025 18:20:06.281,24,RECV,7E000F81000832024E383030382D574F3251CE
06-26-2025 18:20:06.282,25,RECV,7E000F8100052F024E353030382D594C4C39D6
06-26-2025 18:20:06.342,26,RECV,7E000F81000831024E383030392D35595745CD
06-26-2025 18:20:06.342,27,RECV,7E000F8100052F024E353030392D4A39423406
06-26-2025 18:20:06.342,28,RECV,7E000F81000733024E373030392D49394337FB
06-26-2025 18:20:06.342,29,RECV,7E000F81000631024E363030392D55504C58B2
06-26-2025 18:20:06.382,30,RECV,7E000F81000832024E383031302D45354542FD
06-26-2025 18:20:06.382,31,RECV,7E000F81000530024E353031302D5A335531F3
06-26-2025 18:20:06.382,32,RECV,7E000F81000733024E373031302D54434A4ED0
06-26-2025 18:20:06.382,33,RECV,7E000F81000631024E363031302D36464E5ADF
06-26-2025 18:20:06.437,34,RECV,7E000F81000831024E383031312D50475055C2
06-26-2025 18:20:06.438,35,RECV,7E000F8100052F024E353031312D4B583858D3
06-26-2025 18:20:06.438,36,RECV,7E000F81000733024E373031312D4D365945DD
06-26-2025 18:20:06.438,37,RECV,7E000F81000632024E363031312D5933514ED6
06-26-2025 18:20:06.438,38,RECV,7E000F81000831024E383031322D5639383105
06-26-2025 18:20:06.447,39,RECV,7E000F8100052F024E353031322D34465945ED
06-26-2025 18:20:06.448,40,RECV,7E000F81000734024E373031322D37465335F7
06-26-2025 18:20:06.448,41,RECV,7E000F81000632024E363031322D55545731CF
06-26-2025 18:20:06.482,42,RECV,7E000F81000831024E383031332D4753584BBF
06-26-2025 18:20:06.489,43,RECV,7E000F8100052F024E353031332D50303353FE
06-26-2025 18:20:06.515,44,RECV,7E000F81000733024E373031332D47534C59BD
06-26-2025 18:20:06.515,45,RECV,7E000F81000632024E363031332D53553345DF
06-26-2025 18:20:06.532,46,RECV,7E000F81000831024E383031342D314A473405
06-26-2025 18:20:06.535,47,RECV,7E000F8100052F024E353031342D3441355009
06-26-2025 18:20:06.535,48,RECV,7E000F81000734024E373031342D46483253E7
06-26-2025 18:20:06.535,49,RECV,7E000F81000631024E363031342D56495341CC
06-26-2025 18:20:06.583,50,RECV,7E000F81000832024E383031352D4E504758BC
06-26-2025 18:20:06.583,51,RECV,7E000F8100052E024E353031352D5153444BD0
06-26-2025 18:20:06.583,52,RECV,7E000F81000733024E373031352D334F5739E8
06-26-2025 18:20:06.583,53,RECV,7E000F81000631024E363031352D534E3357D3
06-26-2025 18:20:06.633,54,RECV,7E000F81000832024E383031362D53473036F8
