06-11-2025 20:05:32.990,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-11-2025 20:04:50.783,0,RECV,7E000F81000831024E383030302D56395246D9
06-11-2025 20:04:50.783,1,RECV,7E000F8100073C024E373030302D50385A46CF
06-11-2025 20:04:50.832,2,RECV,7E000F81000831024E383030312D5A4B5731D2
06-11-2025 20:04:50.832,3,RECV,7E000F8100073C024E373030312D5A484656B8
06-11-2025 20:04:50.842,4,RECV,7E000F81000832024E383030322D4E3131420B
06-11-2025 20:04:50.842,5,RECV,7E000F8100073C024E373030322D495A4E56AE
06-11-2025 20:04:50.882,6,RECV,7E000F81000832024E383030332D454E4444E1
06-11-2025 20:04:50.891,7,RECV,7E000F8100073C024E373030332D33564A54CD
06-11-2025 20:04:50.932,8,RECV,7E000F81000833024E383030342D514F5246C2
06-11-2025 20:04:50.932,9,RECV,7E000F8100073D024E373030342D4F4A4851C0
06-11-2025 20:04:50.984,10,RECV,7E000F81000832024E383030352D57433650DA
06-11-2025 20:04:50.985,11,RECV,7E000F8100073B024E373030352D37355039FE
06-11-2025 20:04:51.005,12,RECV,7E000F81000831024E383030362D4453535AB6
06-11-2025 20:04:51.007,13,RECV,7E000F8100073B024E373030362D544B5748B4
06-11-2025 20:04:51.034,14,RECV,7E000F81000831024E383030372D5330594BD2
06-11-2025 20:04:51.054,15,RECV,7E000F8100073C024E373030372D444F5735D1
06-11-2025 20:04:51.084,16,RECV,7E000F81000831024E383030382D50384531FA
06-11-2025 20:04:51.086,17,RECV,7E000F8100073B024E373030382D46454D4CCC
06-11-2025 20:04:51.134,18,RECV,7E000F81000832024E383030392D52333248F7
06-11-2025 20:04:51.135,19,RECV,7E000F8100073C024E373030392D374E4E5AC1
06-11-2025 20:04:51.185,20,RECV,7E000F81000832024E383031302D4D5A5949B5
06-11-2025 20:04:51.195,21,RECV,7E000F8100073E024E373031302D5131554BD2
06-11-2025 20:04:51.235,22,RECV,7E000F81000831024E383031312D424C4339F4
06-11-2025 20:04:51.237,23,RECV,7E000F8100073C024E373031312D32315148F9
06-11-2025 20:04:51.285,24,RECV,7E000F81000837024E383031322D314E3951EE
06-11-2025 20:04:51.288,25,RECV,7E000F81000742024E373031322D30304D370A
