06-11-2025 19:46:10.079,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-11-2025 19:45:47.239,0,RECV,7E000F8100062F024E363030302D4434345901
06-11-2025 19:45:47.240,1,RECV,7E000F81000536024E353030302D38395543F8
06-11-2025 19:45:47.306,2,RECV,7E000F8100062F024E363030312D48414457E1
06-11-2025 19:45:47.317,3,RECV,7E000F81000536024E353030312D4532414404
06-11-2025 19:45:47.317,4,RECV,7E000F8100062F024E363030322D55555659AB
06-11-2025 19:45:47.317,5,RECV,7E000F81000536024E353030322D47565451BD
06-11-2025 19:45:47.317,6,RECV,7E000F8100062F024E363030332D52343557F1
06-11-2025 19:45:47.317,7,RECV,7E000F8100062E024E363030342D494E3637FF
06-11-2025 19:45:47.318,8,RECV,7E000F81000535024E353030342D59535434CA
06-11-2025 19:45:47.318,9,RECV,7E000F81000535024E353030352D4338314C05
06-11-2025 19:45:47.318,10,RECV,7E000F8100062F024E363030352D59424A47D5
06-11-2025 19:45:47.318,11,RECV,7E000F8100062F024E363030362D504A4642DE
06-11-2025 19:45:47.318,12,RECV,7E000F8100062F024E363030372D4F33425AE1
06-11-2025 19:45:47.318,13,RECV,7E000F81000536024E353030382D514F384ED3
06-11-2025 19:45:47.318,14,RECV,7E000F8100062F024E363030382D33573542FD
06-11-2025 19:45:47.318,15,RECV,7E000F81000535024E353030392D3450415ADA
06-11-2025 19:45:47.318,16,RECV,7E000F8100062F024E363030392D55564E34D0
06-11-2025 19:45:47.319,17,RECV,7E000F8100062F024E363031302D3038365017
06-11-2025 19:45:47.319,18,RECV,7E000F81000535024E353031312D334F4E5AD6
06-11-2025 19:45:47.319,19,RECV,7E000F8100062F024E363031312D3333584600
06-11-2025 19:45:47.319,20,RECV,7E000F81000536024E353031322D43495855C5
06-11-2025 19:45:47.319,21,RECV,7E000F8100062F024E363031322D494235327D31
06-11-2025 19:45:47.319,22,RECV,7E000F8100062F024E363031332D434A5530F0
06-11-2025 19:45:47.319,23,RECV,7E000F8100062F024E363031342D43574F31E7
06-11-2025 19:45:47.319,24,RECV,7E000F81000535024E353031352D3437354715
06-11-2025 19:45:47.319,25,RECV,7E000F8100062F024E363031352D4E474B34EC
06-11-2025 19:45:47.319,26,RECV,7E000F8100062F024E363031362D57304A39F5
06-11-2025 19:45:47.319,27,RECV,7E000F8100062F024E363031372D4B444447E4
06-11-2025 19:45:47.319,28,RECV,7E000F8100062F024E363031382D46425248DB
06-11-2025 19:45:47.319,29,RECV,7E000F8100062F024E363031392D383046301E
06-11-2025 19:45:47.319,30,RECV,7E000F8100062F024E363032302D31535045EB
06-11-2025 19:45:47.415,31,RECV,7E000F8100062F024E363032312D4E36424BF2
06-11-2025 19:45:47.415,32,RECV,7E000F8100062F024E363032322D39594858D0
06-11-2025 19:45:47.415,33,RECV,7E000F81000535024E353032342D555A4A47BC
06-11-2025 19:45:47.415,34,RECV,7E000F8100062F024E363032332D584E564CB9
06-11-2025 19:45:47.415,35,RECV,7E000F81000535024E353032352D514E5932D1
06-11-2025 19:45:47.415,36,RECV,7E000F8100062F024E363032342D474B354DEC
06-11-2025 19:45:47.415,37,RECV,7E000F8100062F024E363032352D34585957C3
06-11-2025 19:45:47.415,38,RECV,7E000F8100062F024E363032362D5A353856E1
06-11-2025 19:45:47.415,39,RECV,7E000F81000535024E353032382D4E354A55D6
06-11-2025 19:45:47.415,40,RECV,7E000F8100062F024E363032372D5249474CCF
06-11-2025 19:45:47.415,41,RECV,7E000F81000535024E353032392D59455955AB
06-11-2025 19:45:47.415,42,RECV,7E000F8100062F024E363032382D304A4150F1
06-11-2025 19:45:47.415,43,RECV,7E000F8100062F024E363032392D394F484AE1
06-11-2025 19:45:47.415,44,RECV,7E000F81000535024E353033312D5333354201
06-11-2025 19:45:47.415,45,RECV,7E000F8100062F024E363033302D4951374FE3
06-11-2025 19:45:47.416,46,RECV,7E000F81000535024E353033322D455A5239D3
06-11-2025 19:45:47.416,47,RECV,7E000F8100062F024E363033312D353355327D33
06-11-2025 19:45:47.416,48,RECV,7E000F81000535024E353033332D4D455558BD
06-11-2025 19:45:47.416,49,RECV,7E000F8100062F024E363033322D3231415706
06-11-2025 19:45:47.416,50,RECV,7E000F81000535024E353033342D59453136F6
06-11-2025 19:45:47.416,51,RECV,7E000F8100062F024E363033332D3631415107
06-11-2025 19:45:47.416,52,RECV,7E000F81000536024E353033352D495A444AC8
06-11-2025 19:45:47.416,53,RECV,7E000F8100062F024E363033342D4F32333417
06-11-2025 19:45:47.416,54,RECV,7E000F8100062F024E363033352D504D4C59BC
06-11-2025 19:45:47.416,55,RECV,7E000F8100062F024E363033362D5239363408
06-11-2025 19:45:47.416,56,RECV,7E000F8100062F024E363033372D35565436E7
06-11-2025 19:45:47.511,57,RECV,7E000F8100062F024E363033382D4E53354ADB
06-11-2025 19:45:47.529,58,RECV,7E000F8100062F024E363033392D3238333726
06-11-2025 19:45:47.529,59,RECV,7E000F8100062F024E363034302D4B4B584EC6
06-11-2025 19:45:47.529,60,RECV,7E000F8100062F024E363034312D5554304DDB
06-11-2025 19:45:47.529,61,RECV,7E000F8100062F024E363034322D57513854CC
06-11-2025 19:45:47.529,62,RECV,7E000F81000535024E353034352D394F5949CF
06-11-2025 19:45:47.529,63,RECV,7E000F8100062F024E363034332D53534D47C5
06-11-2025 19:45:47.529,64,RECV,7E000F81000535024E353034362D484A4E52C6
06-11-2025 19:45:47.529,65,RECV,7E000F8100062F024E363034342D4144464DE6
06-11-2025 19:45:47.529,66,RECV,7E000F8100062F024E363034352D493035301F
06-11-2025 19:45:47.529,67,RECV,7E000F8100062F024E363034362D44464647E5
06-11-2025 19:45:47.529,68,RECV,7E000F81000535024E353034392D50534851B9
06-11-2025 19:45:47.529,69,RECV,7E000F8100062F024E363034372D484F414DD6
06-11-2025 19:45:47.529,70,RECV,7E000F8100062F024E363034382D4B324935FF
06-11-2025 19:45:47.529,71,RECV,7E000F81000535024E353035312D3431303532
06-11-2025 19:45:47.529,72,RECV,7E000F8100062F024E363034392D5854524CAF
06-11-2025 19:45:47.529,73,RECV,7E000F81000536024E353035322D304B5A47DE
06-11-2025 19:45:47.530,74,RECV,7E000F8100062F024E363035302D43494C53D6
06-11-2025 19:45:47.530,75,RECV,7E000F81000536024E353035332D32555132EF
06-11-2025 19:45:47.530,76,RECV,7E000F8100062F024E363035312D334C344EFF
06-11-2025 19:45:47.530,77,RECV,7E000F8100062F024E363035322D4F515436D5
06-11-2025 19:45:47.530,78,RECV,7E000F81000536024E353035352D4E4A4838DF
06-11-2025 19:45:47.530,79,RECV,7E000F8100062F024E363035332D424C5130EF
06-11-2025 19:45:47.530,80,RECV,7E000F81000535024E353035362D4A414833F1
06-11-2025 19:45:47.530,81,RECV,7E000F8100062F024E363035342D494D5956B8
06-11-2025 19:45:47.530,82,RECV,7E000F8100062F024E363035352D46474E41E0
06-11-2025 19:45:47.597,83,RECV,7E000F8100062F024E363035362D564B3642E2
06-11-2025 19:45:47.597,84,RECV,7E000F8100062F024E363035372D4E4D5043CC
06-11-2025 19:45:47.598,85,RECV,7E000F8100062F024E363035382D55565357A4
06-11-2025 19:45:47.598,86,RECV,7E000F8100062F024E363035392D4750304CE5
06-11-2025 19:45:47.598,87,RECV,7E000F8100062F024E363036302D49305533FF
06-11-2025 19:45:47.598,88,RECV,7E000F81000536024E353036342D50365733E7
06-11-2025 19:45:47.598,89,RECV,7E000F8100062F024E363036312D4D453739FD
06-11-2025 19:45:47.598,90,RECV,7E000F81000535024E353036352D5931434DDD
06-11-2025 19:45:47.598,91,RECV,7E000F8100062F024E363036322D4C304659E3
06-11-2025 19:45:47.598,92,RECV,7E000F81000535024E353036362D5A423854CE
06-11-2025 19:45:47.598,93,RECV,7E000F8100062F024E363036332D4D385748D9
06-11-2025 19:45:47.598,94,RECV,7E000F81000535024E353036372D52314F4CD7
06-11-2025 19:45:47.598,95,RECV,7E000F8100062F024E363036342D53535238CC
06-11-2025 19:45:47.598,96,RECV,7E000F8100062F024E363036352D5858574CA8
06-11-2025 19:45:47.598,97,RECV,7E000F8100062F024E363036362D5A504731D8
06-11-2025 19:45:47.598,98,RECV,7E000F81000536024E353037302D36554D33EF
06-11-2025 19:45:47.598,99,RECV,7E000F8100062F024E363036372D57454B38DA
06-11-2025 19:45:47.598,100,RECV,7E000F81000535024E353037312D56464E38D8
06-11-2025 19:45:47.598,101,RECV,7E000F8100062F024E363036382D55334B4CD9
06-11-2025 19:45:47.598,102,RECV,7E000F81000536024E353037322D49475353C2
06-11-2025 19:45:47.599,103,RECV,7E000F8100062F024E363036392D53593444D3
06-11-2025 19:45:47.599,104,RECV,7E000F8100062F024E363037302D393236312D
06-11-2025 19:45:47.599,105,RECV,7E000F8100062F024E363037312D5A334949DF
06-11-2025 19:45:47.599,106,RECV,7E000F81000535024E353037352D4C304245F3
06-11-2025 19:45:47.599,107,RECV,7E000F8100062F024E363037322D45554958C2
06-11-2025 19:45:47.599,108,RECV,7E000F8100062F024E363037332D48495758BC
06-11-2025 19:45:47.700,109,RECV,7E000F81000535024E353037372D32494653E0
06-11-2025 19:45:47.708,110,RECV,7E000F8100062F024E363037342D4B4B5850BD
06-11-2025 19:45:47.708,111,RECV,7E000F81000535024E353037382D414F3937F3
06-11-2025 19:45:47.708,112,RECV,7E000F8100062F024E363037352D53323551EF
06-11-2025 19:45:47.708,113,RECV,7E000F81000536024E353037392D484C5659AE
06-11-2025 19:45:47.708,114,RECV,7E000F8100062F024E363037362D4E445236DF
06-11-2025 19:45:47.708,115,RECV,7E000F81000535024E353038302D4C50524DBF
06-11-2025 19:45:47.708,116,RECV,7E000F8100062F024E363037372D45464C55CC
06-11-2025 19:45:47.708,117,RECV,7E000F81000536024E353038312D334D4E35F5
06-11-2025 19:45:47.709,118,RECV,7E000F8100062F024E363037382D33585943D0
06-11-2025 19:45:47.709,119,RECV,7E000F8100062F024E363037392D4532464CED
06-11-2025 19:45:47.709,120,RECV,7E000F8100062E024E363038302D36325349FB
06-11-2025 19:45:47.709,121,RECV,7E000F8100062E024E363038312D49444142EE
06-11-2025 19:45:47.709,122,RECV,7E000F8100062E024E363038322D364D5A52CE
06-11-2025 19:45:47.709,123,RECV,7E000F8100062F024E363038332D4E395343DE
06-11-2025 19:45:47.709,124,RECV,7E000F8100062F024E363038342D39553941F2
06-11-2025 19:45:47.709,125,RECV,7E000F8100062F024E363038352D4D494B33E5
06-11-2025 19:45:47.709,126,RECV,7E000F81000535024E353039302D454B5930E0
06-11-2025 19:45:47.709,127,RECV,7E000F8100062F024E363038362D34413656F7
06-11-2025 19:45:47.709,128,RECV,7E000F81000535024E353039312D56594445C0
06-11-2025 19:45:47.709,129,RECV,7E000F8100062F024E363038372D4F4A425AC2
06-11-2025 19:45:47.709,130,RECV,7E000F8100062F024E363038382D383636470B
06-11-2025 19:45:47.709,131,RECV,7E000F81000535024E353039332D50573255C8
06-11-2025 19:45:47.709,132,RECV,7E000F8100062F024E363038392D3952434FD8
06-11-2025 19:45:47.709,133,RECV,7E000F81000535024E353039342D31574A37EC
06-11-2025 19:45:47.709,134,RECV,7E000F8100062F024E363039302D574E4543D0
06-11-2025 19:45:47.752,135,RECV,7E000F8100062F024E363039312D4C364339FE
06-11-2025 19:45:47.753,136,RECV,7E000F81000536024E353039362D38474437F8
06-11-2025 19:45:47.753,137,RECV,7E000F8100062F024E363039322D32385551EB
06-11-2025 19:45:47.753,138,RECV,7E000F81000535024E353039372D56355152C4
06-11-2025 19:45:47.753,139,RECV,7E000F8100062F024E363039332D574E4537D9
06-11-2025 19:45:47.753,140,RECV,7E000F81000535024E353039382D4634394FEF
06-11-2025 19:45:47.753,141,RECV,7E000F8100062F024E363039342D43594331E9
06-11-2025 19:45:47.753,142,RECV,7E000F81000535024E353039392D4A384A53D1
06-11-2025 19:45:47.753,143,RECV,7E000F8100062F024E363039352D49384C35F6
06-11-2025 19:45:47.753,144,RECV,7E000F8100062F024E363039362D37394A48F5
06-11-2025 19:45:47.753,145,RECV,7E000F8100062F024E363039372D3345534FDC
06-11-2025 19:45:47.753,146,RECV,7E000F8100062F024E363039382D5A563739D5
06-11-2025 19:45:47.753,147,RECV,7E000F8100062F024E363039392D5A4A4842C6
