06-03-2025 22:00:12.927,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-03-2025 21:57:49.841,0,RECV,7E007D318100083302BF004E383030302D493546413A
06-03-2025 21:57:49.841,1,RECV,7E007D318100062B02F3004E363030302D364649341E
06-03-2025 21:57:49.842,2,RECV,7E007D318100053102F8004E353030302D58374749EF
06-03-2025 21:57:49.992,3,RECV,7E007D318100083402C2004E383030312D343655502B
06-03-2025 21:57:50.009,4,RECV,7E007D318100062C02F5004E363030312D4C444E41F4
06-03-2025 21:57:50.142,5,RECV,7E007D318100083402C4004E383030322D4C45304E28
06-03-2025 21:57:50.167,6,RECV,7E007D318100062D02F7004E363030322D5759534FBD
06-03-2025 21:57:50.293,7,RECV,7E007D318100083202C5004E383030332D4B53435303
06-03-2025 21:57:50.293,8,RECV,7E007D318100062C02F8004E363030332D48594137F5
06-03-2025 21:57:50.444,9,RECV,7E007D318100083702C6004E383030342D5A32393932
06-03-2025 21:57:50.446,10,RECV,7E007D318100053702FD004E353030342D31325458F0
06-03-2025 21:57:50.454,11,RECV,7E007D318100062F02F9004E363030342D55594433E4
06-03-2025 21:57:50.644,12,RECV,7E007D318100083802C7004E383030352D304848333A
06-03-2025 21:57:50.652,13,RECV,7E007D318100053802FE004E353030352D54514542D0
06-03-2025 21:57:50.652,14,RECV,7E007D318100063102FA004E363030352D39575141E3
06-03-2025 21:57:50.795,15,RECV,7E007D318100083702C8004E383030362D46534655F8
06-03-2025 21:57:50.814,16,RECV,7E007D318100053802FF004E353030362D574F324FD3
06-03-2025 21:57:50.814,17,RECV,7E007D318100063002FB004E363030362D4F445249D6
06-03-2025 21:57:50.814,18,RECV,7E007D318100073F0296004E373030362D563538365F
06-03-2025 21:57:50.946,19,RECV,7E007D318100083602C9004E383030372D59505A49DF
06-03-2025 21:57:50.974,20,RECV,7E007D31810005370201004E353030372D43394F53DA
06-03-2025 21:57:50.974,21,RECV,7E007D318100062F02FC004E363030372D48564D31E7
06-03-2025 21:57:51.096,22,RECV,7E007D318100083602CA004E383030382D5238375216
06-03-2025 21:57:51.138,23,RECV,7E007D31810005360202004E353030382D52574355B6
06-03-2025 21:57:51.138,24,RECV,7E007D318100062F02FD004E363030382D374D5243E8
06-03-2025 21:57:51.246,25,RECV,7E007D318100083602CB004E383030392D5941444EFB
06-03-2025 21:57:51.296,26,RECV,7E007D31810005350203004E353030392D4A4A504BC7
06-03-2025 21:57:51.297,27,RECV,7E007D318100062E02FE004E363030392D4D32484AEF
06-03-2025 21:57:51.397,28,RECV,7E007D318100083602CC004E383031302D43334D5615
06-03-2025 21:57:51.447,29,RECV,7E007D31810005350204004E353031302D56494D4DC4
06-03-2025 21:57:51.447,30,RECV,7E007D318100062E02FF004E363031302D55364739FC
06-03-2025 21:57:51.598,31,RECV,7E007D318100083602CD004E383031312D343156472A
06-03-2025 21:57:51.635,32,RECV,7E007D31810005350205004E353031312D5A324358D4
06-03-2025 21:57:51.635,33,RECV,7E007D318100062E0201004E363031312D4E594639DE
06-03-2025 21:57:51.749,34,RECV,7E007D318100083602CE004E383031322D393130553B
06-03-2025 21:57:51.750,35,RECV,7E007D31810005350206004E353031322D344F3742FD
06-03-2025 21:57:51.750,36,RECV,7E007D318100062E0202004E363031322D58374850DB
06-03-2025 21:57:51.898,37,RECV,7E007D318100083602CF004E383031332D343758392C
06-03-2025 21:57:51.899,38,RECV,7E007D31810005360207004E353031332D42535243CC
06-03-2025 21:57:51.909,39,RECV,7E007D318100062E0203004E363031332D58453842E9
06-03-2025 21:57:52.049,40,RECV,7E007D318100083502D0004E383031342D59575456CD
06-03-2025 21:57:52.099,41,RECV,7E007D31810005350208004E353031342D4E363946F2
06-03-2025 21:57:52.103,42,RECV,7E007D318100062E0204004E363031342D474E4C51CC
06-03-2025 21:57:52.199,43,RECV,7E007D318100083702D1004E383031352D515334301B
06-03-2025 21:57:52.250,44,RECV,7E007D31810005350209004E353031352D374C4E42E0
06-03-2025 21:57:52.261,45,RECV,7E007D318100062F0205004E363031352D3257464CE0
06-03-2025 21:57:52.400,46,RECV,7E007D318100083602D2004E383031362D3555394B14
06-03-2025 21:57:52.400,47,RECV,7E007D3181000535020A004E353031362D39325948E5
