06-09-2025 16:40:31.210,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-09-2025 16:40:05.816,0,RECV,7E000F8100062E024E363030302D46444455E4
06-09-2025 16:40:05.818,1,RECV,7E000F8100031A024E333030302D47434A410C
06-09-2025 16:40:05.820,2,RECV,7E000F81000534024E353030302D42423749FF
06-09-2025 16:40:05.866,3,RECV,7E000F8100062E024E363030312D594E5542C8
06-09-2025 16:40:05.866,4,RECV,7E000F8100031A024E333030312D584436420C
06-09-2025 16:40:05.866,5,RECV,7E000F81000534024E353030312D48564246DC
06-09-2025 16:40:05.866,6,RECV,7E000F8100062E024E363030322D4F30534BE8
06-09-2025 16:40:05.867,7,RECV,7E000F8100031A024E333030322D53553846F9
06-09-2025 16:40:05.867,8,RECV,7E000F81000534024E353030322D49514646DB
06-09-2025 16:40:05.867,9,RECV,7E000F8100031A024E333030332D58544B38EF
06-09-2025 16:40:05.867,10,RECV,7E000F8100062E024E363030332D30594E44E9
06-09-2025 16:40:05.867,11,RECV,7E000F81000534024E353030332D33365449FA
06-09-2025 16:40:05.867,12,RECV,7E000F8100031A024E333030342D375A5659DD
06-09-2025 16:40:05.867,13,RECV,7E000F81000535024E353030342D44483941F8
06-09-2025 16:40:05.867,14,RECV,7E000F8100031A024E333030352D3243534A0A
06-09-2025 16:40:05.868,15,RECV,7E000F81000534024E353030352D43455958C5
06-09-2025 16:40:05.868,16,RECV,7E000F8100031A024E333030362D4855444CEE
06-09-2025 16:40:05.868,17,RECV,7E000F81000534024E353030362D42595134DD
06-09-2025 16:40:05.868,18,RECV,7E000F8100031A024E333030372D45364C4E05
06-09-2025 16:40:05.868,19,RECV,7E000F81000534024E353030372D433630450E
06-09-2025 16:40:05.868,20,RECV,7E000F8100031A024E333030382D45414458F7
06-09-2025 16:40:05.899,21,RECV,7E000F81000534024E353030382D43513533FF
06-09-2025 16:40:05.899,22,RECV,7E000F8100031A024E333030392D5A4E4330FD
06-09-2025 16:40:05.899,23,RECV,7E000F81000534024E353030392D574E4C52B7
06-09-2025 16:40:05.900,24,RECV,7E000F8100031A024E333031302D314846471A
06-09-2025 16:40:05.900,25,RECV,7E000F81000534024E353031302D534E324EE1
06-09-2025 16:40:05.900,26,RECV,7E000F8100031A024E333031312D5333324F18
06-09-2025 16:40:06.011,27,RECV,7E000F81000534024E353031312D474C4642E6
06-09-2025 16:40:06.014,28,RECV,7E000F8100062E024E363031322D32484E3606
06-09-2025 16:40:06.014,29,RECV,7E000F8100031A024E333031322D4D483457FE
06-09-2025 16:40:06.014,30,RECV,7E000F81000534024E353031322D38574D48DC
06-09-2025 16:40:06.014,31,RECV,7E000F8100062E024E363031332D46364A3409
06-09-2025 16:40:06.014,32,RECV,7E000F8100031A024E333031332D4A5143300F
06-09-2025 16:40:06.014,33,RECV,7E000F81000534024E353031332D39485539F0
06-09-2025 16:40:06.014,34,RECV,7E000F8100062E024E363031342D464C334EEF
06-09-2025 16:40:06.014,35,RECV,7E000F8100031A024E333031342D524E35347D33
06-09-2025 16:40:06.014,36,RECV,7E000F81000534024E353031342D56573650CB
06-09-2025 16:40:06.014,37,RECV,7E000F8100062E024E363031352D46564938E4
06-09-2025 16:40:06.014,38,RECV,7E000F8100031A024E333031352D52554447E9
06-09-2025 16:40:06.014,39,RECV,7E000F81000534024E353031352D3250313614
06-09-2025 16:40:06.014,40,RECV,7E000F8100062E024E363031362D37414C4FED
06-09-2025 16:40:06.014,41,RECV,7E000F8100031A024E333031362D4E58464EE0
06-09-2025 16:40:06.014,42,RECV,7E000F81000534024E353031362D58514D55B1
06-09-2025 16:40:06.014,43,RECV,7E000F8100062E024E363031372D4D394D41EB
06-09-2025 16:40:06.014,44,RECV,7E000F8100031A024E333031372D3145485605
06-09-2025 16:40:06.014,45,RECV,7E000F81000534024E353031372D44513043F3
06-09-2025 16:40:06.014,46,RECV,7E000F8100062E024E363031382D3139354817
06-09-2025 16:40:06.014,47,RECV,7E000F8100031A024E333031382D4233474418
06-09-2025 16:40:06.014,48,RECV,7E000F81000534024E353031382D394F4738F3
06-09-2025 16:40:06.014,49,RECV,7E000F8100062E024E363031392D484F4959C4
06-09-2025 16:40:06.014,50,RECV,7E000F8100031A024E333031392D45544346F5
06-09-2025 16:40:06.014,51,RECV,7E000F81000534024E353031392D59584435CF
06-09-2025 16:40:06.014,52,RECV,7E000F8100062E024E363032302D4C4F4C4DD1
06-09-2025 16:40:06.104,53,RECV,7E000F8100031A024E333032302D48494F4DF2
06-09-2025 16:40:06.159,54,RECV,7E000F81000534024E353032302D46555543CE
06-09-2025 16:40:06.187,55,RECV,7E000F8100062E024E363032312D3945564BE5
06-09-2025 16:40:06.187,56,RECV,7E000F8100031A024E333032312D3150464E09
06-09-2025 16:40:06.188,57,RECV,7E000F81000534024E353032312D325132410A
06-09-2025 16:40:06.188,58,RECV,7E000F8100062E024E363032322D46395657D7
06-09-2025 16:40:06.188,59,RECV,7E000F8100031A024E333032322D34514655FD
06-09-2025 16:40:06.188,60,RECV,7E000F81000534024E353032322D5458344DD2
06-09-2025 16:40:06.205,61,RECV,7E000F8100062E024E363032332D55514657BF
06-09-2025 16:40:06.205,62,RECV,7E000F8100031A024E333032332D4932484118
06-09-2025 16:40:06.205,63,RECV,7E000F81000534024E353032332D4D46454FD7
06-09-2025 16:40:06.205,64,RECV,7E000F8100062E024E363032342D33575A49D4
06-09-2025 16:40:06.205,65,RECV,7E000F8100031A024E333032342D4D493650FF
06-09-2025 16:40:06.205,66,RECV,7E000F81000534024E353032342D31544346EF
06-09-2025 16:40:06.205,67,RECV,7E000F8100062E024E363032352D55525647BC
06-09-2025 16:40:06.205,68,RECV,7E000F8100031A024E333032352D52374F59E9
06-09-2025 16:40:06.205,69,RECV,7E000F81000534024E353032352D56373556E4
06-09-2025 16:40:06.205,70,RECV,7E000F8100062E024E363032362D5857354CCF
06-09-2025 16:40:06.205,71,RECV,7E000F8100031A024E333032362D44494F44F9
06-09-2025 16:40:06.205,72,RECV,7E000F81000534024E353032362D5651414EC5
06-09-2025 16:40:06.205,73,RECV,7E000F8100062E024E363032372D583139310B
06-09-2025 16:40:06.205,74,RECV,7E000F8100031A024E333032372D53573643F5
06-09-2025 16:40:06.205,75,RECV,7E000F81000534024E353032372D59454B37DA
06-09-2025 16:40:06.205,76,RECV,7E000F8100062E024E363032382D364A423803
06-09-2025 16:40:06.205,77,RECV,7E000F8100031A024E333032382D33414D5204
06-09-2025 16:40:06.205,78,RECV,7E000F81000534024E353032382D55514550BE
06-09-2025 16:40:06.210,79,RECV,7E000F8100062E024E363032392D55565156AA
06-09-2025 16:40:06.212,80,RECV,7E000F8100031A024E333032392D524B3248FF
06-09-2025 16:40:06.212,81,RECV,7E000F81000534024E353032392D37544344E6
06-09-2025 16:40:06.212,82,RECV,7E000F8100062E024E363033302D41474E4DE1
06-09-2025 16:40:06.212,83,RECV,7E000F8100031A024E333033302D4C35435406
06-09-2025 16:40:06.212,84,RECV,7E000F81000534024E353033302D4332513406
