06-30-2025 14:15:07.667,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-30-2025 14:14:16.826,0,RECV,7E000F81000228024E323030302D474341301A
06-30-2025 14:14:16.831,1,RECV,7E000F8100052D024E353030302D33364A3126
06-30-2025 14:14:16.832,2,RECV,7E000F81000631024E363030302D4C304256F0
06-30-2025 14:14:16.876,3,RECV,7E000F81000120024E313030302D41434B450B
06-30-2025 14:14:17.126,4,RECV,7E000F8100062F024E363030312D42564754D2
06-30-2025 14:14:17.157,5,RECV,7E000F81000121024E313030312D4849414209
06-30-2025 14:14:17.427,6,RECV,7E000F8100052C024E353030322D32544F57DD
06-30-2025 14:14:17.427,7,RECV,7E000F81000630024E363030322D4D504F48CF
06-30-2025 14:14:17.458,8,RECV,7E000F81000122024E313030322D4C415746F1
06-30-2025 14:14:17.738,9,RECV,7E000F81000630024E363030332D36524F55D6
06-30-2025 14:14:17.743,10,RECV,7E000F81000122024E313030332D52595836E1
06-30-2025 14:14:18.029,11,RECV,7E000F81000228024E323030342D59523650E0
06-30-2025 14:14:18.029,12,RECV,7E000F8100062F024E363030342D46413647FE
06-30-2025 14:14:18.079,13,RECV,7E000F81000122024E313030342D50564644E9
06-30-2025 14:14:18.330,14,RECV,7E000F8100052B024E353030352D54434A5ACC
06-30-2025 14:14:18.330,15,RECV,7E000F81000227024E323030352D3730314930
06-30-2025 14:14:18.330,16,RECV,7E000F8100062F024E363030352D414E5046DC
06-30-2025 14:14:18.380,17,RECV,7E000F81000122024E313030352D52434E3302
06-30-2025 14:14:18.631,18,RECV,7E000F8100052B024E353030362D55553734F1
06-30-2025 14:14:18.631,19,RECV,7E000F81000228024E323030362D453048381A
06-30-2025 14:14:18.631,20,RECV,7E000F8100062F024E363030362D31535655D1
06-30-2025 14:14:18.681,21,RECV,7E000F81000121024E313030362D444A36351F
06-30-2025 14:14:18.932,22,RECV,7E000F8100052B024E353030372D415A3939F8
06-30-2025 14:14:18.932,23,RECV,7E000F81000226024E323030372D59543150E2
06-30-2025 14:14:18.932,24,RECV,7E000F8100062F024E363030372D4E4E4649D4
06-30-2025 14:14:18.982,25,RECV,7E000F81000121024E313030372D51535047DC
06-30-2025 14:14:19.233,26,RECV,7E000F8100052B024E353030382D47553058E0
06-30-2025 14:14:19.243,27,RECV,7E000F81000225024E323030382D30594D4AF0
06-30-2025 14:14:19.245,28,RECV,7E000F81000630024E363030382D4D46524ACE
06-30-2025 14:14:19.283,29,RECV,7E000F81000121024E313030382D31334D5114
06-30-2025 14:14:19.533,30,RECV,7E000F8100052B024E353030392D57483952D9
06-30-2025 14:14:19.533,31,RECV,7E000F81000225024E323030392D4D553958DC
06-30-2025 14:14:19.583,32,RECV,7E000F81000630024E363030392D55584F44BC
06-30-2025 14:14:19.586,33,RECV,7E000F81000121024E313030392D4E4D5133F6
06-30-2025 14:14:19.834,34,RECV,7E000F8100052B024E353031302D58414659D3
06-30-2025 14:14:19.834,35,RECV,7E000F81000226024E323031302D44585046E4
06-30-2025 14:14:19.845,36,RECV,7E000F81000630024E363031302D353747440D
06-30-2025 14:14:19.848,37,RECV,7E000F81000121024E313031302D5146524EE6
06-30-2025 14:14:20.135,38,RECV,7E000F8100052C024E353031312D334D434303
06-30-2025 14:14:20.135,39,RECV,7E000F81000229024E323031312D51534259D3
06-30-2025 14:14:20.135,40,RECV,7E000F8100062F024E363031312D414A4F4CDE
06-30-2025 14:14:20.185,41,RECV,7E000F81000122024E313031312D344334511F
06-30-2025 14:14:20.436,42,RECV,7E000F8100052C024E353031322D4C323859F9
06-30-2025 14:14:20.436,43,RECV,7E000F8100022B024E323031322D56333651FF
06-30-2025 14:14:20.436,44,RECV,7E000F81000630024E363031322D43315042FC
06-30-2025 14:14:20.486,45,RECV,7E000F81000122024E313031322D3630545010
06-30-2025 14:14:20.737,46,RECV,7E000F8100052D024E353031332D5934323215
06-30-2025 14:14:20.737,47,RECV,7E000F81000225024E323031332D46314A4B08
06-30-2025 14:14:20.737,48,RECV,7E000F81000631024E363031332D38464754E7
06-30-2025 14:14:20.787,49,RECV,7E000F81000120024E313031332D30564957F5
06-30-2025 14:14:21.037,50,RECV,7E000F8100052D024E353031342D464B4149EA
06-30-2025 14:14:21.048,51,RECV,7E000F8100022C024E323031342D524A4641E9
06-30-2025 14:14:21.048,52,RECV,7E000F81000631024E363031342D51335355D3
06-30-2025 14:14:21.088,53,RECV,7E000F81000120024E313031342D3837365322
06-30-2025 14:14:21.338,54,RECV,7E000F8100052C024E353031352D4B334E3306
06-30-2025 14:14:21.349,55,RECV,7E000F8100022C024E323031352D3534564606
06-30-2025 14:14:21.349,56,RECV,7E000F81000630024E363031352D35524839F7
06-30-2025 14:14:21.388,57,RECV,7E000F81000120024E313031352D4D434C41FC
06-30-2025 14:14:21.639,58,RECV,7E000F8100052D024E353031362D534F5958B0
06-30-2025 14:14:21.639,59,RECV,7E000F81000229024E323031362D554D5337E1
06-30-2025 14:14:21.689,60,RECV,7E000F81000632024E363031362D31464B4EEC
06-30-2025 14:14:21.692,61,RECV,7E000F81000120024E313031362D303451471C
06-30-2025 14:14:21.940,62,RECV,7E000F8100052B024E353031372D58315230F9
06-30-2025 14:14:21.940,63,RECV,7E000F81000227024E323031372D385032351F
06-30-2025 14:14:21.961,64,RECV,7E000F81000630024E363031372D414C4A52D4
06-30-2025 14:14:21.961,65,RECV,7E000F81000120024E313031372D313745501A
06-30-2025 14:14:22.241,66,RECV,7E000F8100052B024E353031382D4B4D353600
06-30-2025 14:14:22.241,67,RECV,7E000F81000227024E323031382D344E5448EF
06-30-2025 14:14:22.262,68,RECV,7E000F81000630024E363031382D414A5435E8
06-30-2025 14:14:22.262,69,RECV,7E000F81000121024E313031382D4935473917
06-30-2025 14:14:22.552,70,RECV,7E000F8100052B024E353031392D515A5856A9
06-30-2025 14:14:22.552,71,RECV,7E000F81000229024E323031392D52485634E6
