05-04-2025 22:54:37.225,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-04-2025 22:53:53.135,0,RECV,7E000F8100002E024E363030312D4B5A5353C1
05-04-2025 22:53:53.137,1,RECV,7E000F8100003B024E353030312D46545035E1
05-04-2025 22:53:53.138,2,RECV,7E000F8100002E024E363030322D50434831FF
05-04-2025 22:53:53.176,3,RECV,7E007D3381000039000AFFFFFFFFFFFFFFFF0000005348A8
05-04-2025 22:53:53.179,4,RECV,7E007D338100003C000BFFFFFFFFFFFFFFFF0000005348A4
05-04-2025 22:53:53.179,5,RECV,7E007D338100002F000CFFFFFFFFFFFFFFFF0000005348B0
05-04-2025 22:53:53.205,6,RECV,7E000F8100003C024E353030322D4C544B50C3
05-04-2025 22:53:53.219,7,RECV,7E000F8100002F024E363030332D454E4236FE
05-04-2025 22:53:53.286,8,RECV,7E000F81000039024E383030312D52353649F9
05-04-2025 22:53:53.286,9,RECV,7E000F8100002E024E363030342D424732331B
05-04-2025 22:53:53.336,10,RECV,7E000F81000039024E383030322D4A564749CE
05-04-2025 22:53:53.386,11,RECV,7E000F8100002E024E363030352D4C475A59C2
05-04-2025 22:53:53.386,12,RECV,7E000F81000039024E383030332D32535935EA
05-04-2025 22:53:53.386,13,RECV,7E000F8100002E024E363030362D4F41433103
05-04-2025 22:53:53.396,14,RECV,7E000F8100003A024E383030342D46564239E4
05-04-2025 22:53:53.486,15,RECV,7E000F8100002F024E363030372D415436300A
05-04-2025 22:53:53.497,16,RECV,7E000F81000044024E373030332D344A564ED1
05-04-2025 22:53:53.497,17,RECV,7E000F81000044024E373030342D57374C4FC9
05-04-2025 22:53:53.498,18,RECV,7E000F81000044024E373030352D484D5154B7
05-04-2025 22:53:53.498,19,RECV,7E000F8100003B024E353030332D59584F4AB4
05-04-2025 22:53:53.498,20,RECV,7E000F81000044024E373030362D3245493000
05-04-2025 22:53:53.498,21,RECV,7E000F8100002F024E363030382D55385255D0
05-04-2025 22:53:53.498,22,RECV,7E000F8100002F024E363030392D56304553E5
05-04-2025 22:53:53.499,23,RECV,7E000F8100002F024E363031302D4D39354F01
05-04-2025 22:53:53.536,24,RECV,7E000F81000044024E373030372D4659464BBF
05-04-2025 22:53:53.556,25,RECV,7E000F8100003A024E383030352D484D5830DD
05-04-2025 22:53:53.586,26,RECV,7E000F8100003B024E353030342D56564F33CF
05-04-2025 22:53:53.636,27,RECV,7E000F8100002F024E363031312D48544D54CD
05-04-2025 22:53:53.648,28,RECV,7E000F8100002F024E363031322D3749384809
05-04-2025 22:53:53.649,29,RECV,7E000F8100002F024E363031332D374F4D50E5
05-04-2025 22:53:53.649,30,RECV,7E000F8100002E024E363031342D4F423754EC
05-04-2025 22:53:53.686,31,RECV,7E000F8100002F024E363031352D3448493908
05-04-2025 22:53:53.702,32,RECV,7E000F81000044024E373030382D49593052CA
05-04-2025 22:53:53.702,33,RECV,7E000F8100003B024E353030352D4D314C36FC
05-04-2025 22:53:53.737,34,RECV,7E000F8100002E024E363031362D564B454CD4
05-04-2025 22:53:53.737,35,RECV,7E000F8100003A024E383030362D30425153E3
05-04-2025 22:53:53.737,36,RECV,7E000F81000039024E383030372D4745304DF0
05-04-2025 22:53:53.787,37,RECV,7E000F81000044024E373030392D53584B5A9D
05-04-2025 22:53:53.837,38,RECV,7E000F81000039024E383030382D5A514657B0
05-04-2025 22:53:53.843,39,RECV,7E000F8100003A024E383030392D58575338BC
05-04-2025 22:53:53.844,40,RECV,7E000F8100003B024E353030362D58453830F6
05-04-2025 22:53:53.844,41,RECV,7E000F8100003B024E353030372D46594851C2
05-04-2025 22:53:53.887,42,RECV,7E000F81000043024E373031302D41413553EC
05-04-2025 22:53:53.937,43,RECV,7E000F81000039024E383031302D4C415A43D5
05-04-2025 22:53:53.960,44,RECV,7E000F81000044024E373031312D37514F38E5
05-04-2025 22:53:53.960,45,RECV,7E000F81000039024E383031312D4A4B3558DC
05-04-2025 22:53:53.960,46,RECV,7E000F8100003A024E383031322D584B434FC7
05-04-2025 22:53:53.987,47,RECV,7E000F8100002F024E363031372D303649371E
05-04-2025 22:53:54.037,48,RECV,7E000F8100002F024E363031382D36534D31FC
05-04-2025 22:53:54.088,49,RECV,7E000F8100003A024E353030382D554F4537DA
05-04-2025 22:53:54.088,50,RECV,7E000F81000039024E383031332D314132391F
05-04-2025 22:53:54.188,51,RECV,7E000F81000043024E373031332D524F5148B9
05-04-2025 22:53:54.191,52,RECV,7E000F8100002E024E363031392D55465345D0
05-04-2025 22:53:54.238,53,RECV,7E000F81000043024E373031342D44365844DC
05-04-2025 22:53:54.238,54,RECV,7E000F8100003A024E353030392D4D464545DC
05-04-2025 22:53:54.239,55,RECV,7E000F8100002E024E363032302D55443348F7
