06-09-2025 16:48:46.896,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-09-2025 16:48:22.767,0,RECV,7E000F8100062F024E363030302D4B51424ADE
06-09-2025 16:48:22.770,1,RECV,7E000F8100031A024E333030302D4556384FFF
06-09-2025 16:48:22.772,2,RECV,7E000F81000536024E353030302D4E46594BC9
06-09-2025 16:48:22.772,3,RECV,7E000F8100031A024E333030312D4D4D5552DF
06-09-2025 16:48:22.772,4,RECV,7E000F81000534024E353030312D47413852F0
06-09-2025 16:48:22.772,5,RECV,7E000F8100062D024E363030312D5051554FC2
06-09-2025 16:48:22.817,6,RECV,7E000F8100031A024E333030322D4F495247EE
06-09-2025 16:48:22.818,7,RECV,7E000F8100062E024E363030322D56394D46E3
06-09-2025 16:48:22.818,8,RECV,7E000F8100031A024E333030332D394A49417D31
06-09-2025 16:48:22.823,9,RECV,7E000F81000630024E363030332D4F484B4DD3
06-09-2025 16:48:22.868,10,RECV,7E000F8100031A024E333030342D333732552C
06-09-2025 16:48:22.878,11,RECV,7E000F8100031A024E333030352D4939554EF7
06-09-2025 16:48:22.878,12,RECV,7E000F81000537024E353030352D4F4D5649C0
06-09-2025 16:48:22.917,13,RECV,7E000F8100031A024E333030362D54435634FA
06-09-2025 16:48:22.927,14,RECV,7E000F81000534024E353030362D32595332ED
06-09-2025 16:48:22.967,15,RECV,7E000F8100031A024E333030372D4D3953350C
06-09-2025 16:48:22.968,16,RECV,7E000F81000536024E353030372D5A325A50C4
06-09-2025 16:48:22.968,17,RECV,7E000F8100062F024E363030382D36454C54E3
06-09-2025 16:48:22.968,18,RECV,7E000F81000535024E353030382D52523259CB
06-09-2025 16:48:22.968,19,RECV,7E000F8100031A024E333030382D4D5A4455D9
06-09-2025 16:48:23.018,20,RECV,7E000F8100031A024E333030392D4957584BD5
06-09-2025 16:48:23.020,21,RECV,7E000F81000535024E353030392D56365548D0
06-09-2025 16:48:23.020,22,RECV,7E000F8100031A024E333031302D4C35433527
06-09-2025 16:48:23.068,23,RECV,7E000F8100031A024E333031312D3746515100
06-09-2025 16:48:23.092,24,RECV,7E000F8100031A024E333031322D3056373031
06-09-2025 16:48:23.092,25,RECV,7E000F8100031A024E333031332D51594749E3
06-09-2025 16:48:23.118,26,RECV,7E000F8100031A024E333031342D56505537EA
06-09-2025 16:48:23.118,27,RECV,7E000F81000630024E363031342D3739374514
06-09-2025 16:48:23.168,28,RECV,7E000F8100031A024E333031352D3937513723
06-09-2025 16:48:23.173,29,RECV,7E000F81000630024E363031352D52513730F5
06-09-2025 16:48:23.174,30,RECV,7E000F8100031A024E333031362D3449304627
06-09-2025 16:48:23.174,31,RECV,7E000F8100062E024E363031362D36563651ED
06-09-2025 16:48:23.218,32,RECV,7E000F8100031A024E333031372D58555658BE
06-09-2025 16:48:23.220,33,RECV,7E000F8100031A024E333031382D483054397D33
06-09-2025 16:48:23.220,34,RECV,7E000F8100062D024E363031382D43443747FA
06-09-2025 16:48:23.268,35,RECV,7E000F8100031A024E333031392D44545955D1
06-09-2025 16:48:23.269,36,RECV,7E000F8100062C024E363031392D414E343309
06-09-2025 16:48:23.269,37,RECV,7E000F8100031A024E333032302D484D443610
06-09-2025 16:48:23.269,38,RECV,7E000F81000630024E363032302D4C3044340F
06-09-2025 16:48:23.319,39,RECV,7E000F8100031A024E333032312D4F42464205
06-09-2025 16:48:23.319,40,RECV,7E000F8100062E024E363032312D59573531EE
06-09-2025 16:48:23.320,41,RECV,7E000F8100031A024E333032322D4A564646F1
06-09-2025 16:48:23.330,42,RECV,7E000F8100062D024E363032322D5350554FBD
06-09-2025 16:48:23.369,43,RECV,7E000F8100031A024E333032332D4449503807
06-09-2025 16:48:23.380,44,RECV,7E000F8100062D024E363032332D50335132FD
06-09-2025 16:48:23.398,45,RECV,7E000F8100031A024E333032342D334733531B
06-09-2025 16:48:23.399,46,RECV,7E000F8100062D024E363032342D3955373706
06-09-2025 16:48:23.419,47,RECV,7E000F8100031A024E333032352D5A355555E1
06-09-2025 16:48:23.419,48,RECV,7E000F8100062E024E363032352D4935415AE7
06-09-2025 16:48:23.469,49,RECV,7E000F8100031A024E333032362D4154334E03
06-09-2025 16:48:23.471,50,RECV,7E000F8100062D024E363032362D55324A30FF
06-09-2025 16:48:23.471,51,RECV,7E000F8100031A024E333032372D3555504BF3
06-09-2025 16:48:23.471,52,RECV,7E000F8100062F024E363032372D4A46313309
06-09-2025 16:48:23.471,53,RECV,7E000F8100031A024E333032382D33304F527D33
06-09-2025 16:48:23.471,54,RECV,7E000F8100062E024E363032382D4A514E33E1
06-09-2025 16:48:23.519,55,RECV,7E000F8100031A024E333032392D334A42467D31
06-09-2025 16:48:23.532,56,RECV,7E000F8100062E024E363032392D30554D59D1
06-09-2025 16:48:23.543,57,RECV,7E000F8100031A024E333033302D4937534902
06-09-2025 16:48:23.543,58,RECV,7E000F8100062D024E363033302D383832560D
06-09-2025 16:48:23.569,59,RECV,7E000F8100031A024E333033312D4F30594EF7
06-09-2025 16:48:23.569,60,RECV,7E000F8100062D024E363033312D57394745E8
06-09-2025 16:48:23.620,61,RECV,7E000F8100031A024E333033322D4F4335470E
06-09-2025 16:48:23.620,62,RECV,7E000F8100062D024E363033322D334238457D31
06-09-2025 16:48:23.620,63,RECV,7E000F8100031A024E333033332D4B41385007
06-09-2025 16:48:23.620,64,RECV,7E000F8100062D024E363033332D31555356D3
06-09-2025 16:48:23.670,65,RECV,7E000F8100031A024E333033342D4431384429
06-09-2025 16:48:23.682,66,RECV,7E000F8100062D024E363033342D30495756DB
06-09-2025 16:48:23.682,67,RECV,7E000F8100031A024E333033352D52533849F3
06-09-2025 16:48:23.682,68,RECV,7E000F8100062D024E363033352D54585857A5
06-09-2025 16:48:23.720,69,RECV,7E000F8100031A024E333033362D58324B56ED
06-09-2025 16:48:23.720,70,RECV,7E000F8100062D024E363033362D343337372A
06-09-2025 16:48:23.720,71,RECV,7E000F8100031A024E333033372D534A4349EE
06-09-2025 16:48:23.720,72,RECV,7E000F8100062D024E363033372D48533144EE
06-09-2025 16:48:23.770,73,RECV,7E000F8100031A024E333033382D323436304A
06-09-2025 16:48:23.771,74,RECV,7E000F81000630024E363033382D534A3134F8
06-09-2025 16:48:23.771,75,RECV,7E000F8100031A024E333033392D525034350A
06-09-2025 16:48:23.772,76,RECV,7E000F8100062E024E363033392D5653505AA8
06-09-2025 16:48:23.820,77,RECV,7E000F8100031A024E333034302D3948545AEE
06-09-2025 16:48:23.843,78,RECV,7E000F8100062E024E363034302D5A383259E6
06-09-2025 16:48:23.864,79,RECV,7E000F8100031A024E333034312D5A425356D7
06-09-2025 16:48:23.864,80,RECV,7E000F8100062F024E363034312D38324C4605
06-09-2025 16:48:23.870,81,RECV,7E000F8100031A024E333034322D464C303920
06-09-2025 16:48:23.870,82,RECV,7E000F8100062E024E363034322D4C4D333104
06-09-2025 16:48:23.870,83,RECV,7E000F8100031A024E333034332D56305052F2
06-09-2025 16:48:23.870,84,RECV,7E000F8100062E024E363034332D4F534243D9
06-09-2025 16:48:23.920,85,RECV,7E000F8100031A024E333034342D494C5332FF
06-09-2025 16:48:23.920,86,RECV,7E000F8100062E024E363034342D4142343612
06-09-2025 16:48:23.920,87,RECV,7E000F8100031A024E333034352D314B345018
06-09-2025 16:48:23.921,88,RECV,7E000F8100062E024E363034352D53455253C1
06-09-2025 16:48:23.971,89,RECV,7E000F8100031A024E333034362D3037354D2E
06-09-2025 16:48:23.991,90,RECV,7E000F81000630024E363034362D36554536F5
06-09-2025 16:48:23.991,91,RECV,7E000F8100031A024E333034372D4B32464F04
06-09-2025 16:48:23.991,92,RECV,7E000F81000631024E363034372D56455347C4
06-09-2025 16:48:24.020,93,RECV,7E000F8100031A024E333034382D4E365A5ADD
06-09-2025 16:48:24.024,94,RECV,7E000F81000630024E363034382D34494A37FB
06-09-2025 16:48:24.031,95,RECV,7E000F8100031A024E333034392D39514C49F5
06-09-2025 16:48:24.032,96,RECV,7E000F81000631024E363034392D52373457E3
06-09-2025 16:48:24.071,97,RECV,7E000F8100031A024E333035302D54575550CC
