06-03-2025 21:40:59.669,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-03-2025 21:40:20.340,0,RECV,7E007D318100041C0281004E343030302D4B353433B5
06-03-2025 21:40:20.340,1,RECV,7E007D318100022C02DA004E323030302D58525451E8
06-03-2025 21:40:20.341,2,RECV,7E007D318100031902E3004E333030302D5239463836
06-03-2025 21:40:20.410,3,RECV,7E007D318100041C0285004E343030312D59314D338D
06-03-2025 21:40:20.413,4,RECV,7E007D318100031902E5004E333030312D4939473241
06-03-2025 21:40:20.540,5,RECV,7E007D318100041C0286004E343030322D5638324F86
06-03-2025 21:40:20.542,6,RECV,7E007D318100031A02E6004E333030322D4847444521
06-03-2025 21:40:20.542,7,RECV,7E007D318100011F02A3004E313030322D373141369C
06-03-2025 21:40:20.671,8,RECV,7E007D318100041C0287004E343030332D445757435E
06-03-2025 21:40:20.693,9,RECV,7E007D318100031A02E7004E333030332D5142304C28
06-03-2025 21:40:20.693,10,RECV,7E007D318100012002A4004E313030332D4B574A4B41
06-03-2025 21:40:20.792,11,RECV,7E007D318100041C0288004E343030342D503044418C
06-03-2025 21:40:20.798,12,RECV,7E007D318100031A02E8004E333030342D434F394228
06-03-2025 21:40:20.798,13,RECV,7E007D318100012002A5004E313030342D564D513052
06-03-2025 21:40:20.891,14,RECV,7E007D318100041C0289004E343030352D5453304771
06-03-2025 21:40:20.891,15,RECV,7E007D318100031A02E9004E333030352D4F474C371A
06-03-2025 21:40:20.901,16,RECV,7E007D318100011F02A6004E313030352D4F5853413A
06-03-2025 21:40:21.041,17,RECV,7E007D318100041C028A004E343030362D424A34319C
06-03-2025 21:40:21.042,18,RECV,7E007D318100011F02A7004E313030362D34304F5769
06-03-2025 21:40:21.143,19,RECV,7E007D318100041C028B004E343030372D4B4A42595B
06-03-2025 21:40:21.179,20,RECV,7E007D318100031A02EB004E333030372D4E52354416
06-03-2025 21:40:21.183,21,RECV,7E007D318100012002A8004E313030372D334F514C51
06-03-2025 21:40:21.252,22,RECV,7E007D318100041C028C004E343030382D474734388F
06-03-2025 21:40:21.253,23,RECV,7E007D318100031A02EC004E333030382D4E395656FA
06-03-2025 21:40:21.273,24,RECV,7E007D318100012002A9004E313030382D434245366E
06-03-2025 21:40:21.393,25,RECV,7E007D318100041C028D004E343030392D38534D5956
06-03-2025 21:40:21.393,26,RECV,7E007D318100031A02ED004E333030392D59554341F9
06-03-2025 21:40:21.393,27,RECV,7E007D318100011F02AA004E313030392D50424A523F
06-03-2025 21:40:21.493,28,RECV,7E007D318100041C028E004E343031302D5A524C385E
06-03-2025 21:40:21.493,29,RECV,7E007D318100031A02EE004E333031302D3434555223
06-03-2025 21:40:21.543,30,RECV,7E007D318100011F02AB004E313031302D5252313867
06-03-2025 21:40:21.643,31,RECV,7E007D318100041C028F004E343031312D3250554C69
06-03-2025 21:40:21.643,32,RECV,7E007D318100031A02EF004E333031312D41364A4A25
06-03-2025 21:40:21.643,33,RECV,7E007D318100012002AC004E313031312D304B534D56
06-03-2025 21:40:21.744,34,RECV,7E007D318100041C0290004E343031322D384B393797
06-03-2025 21:40:21.783,35,RECV,7E007D318100031A02F0004E333031322D5845454C00
06-03-2025 21:40:21.784,36,RECV,7E007D318100012002AD004E313031322D334C463179
06-03-2025 21:40:21.844,37,RECV,7E007D318100041C0291004E343031332D485A49326B
06-03-2025 21:40:21.894,38,RECV,7E007D318100031A02F1004E333031332D3236555A15
06-03-2025 21:40:21.930,39,RECV,7E007D318100011F02AE004E313031332D564D4C4738
06-03-2025 21:40:21.994,40,RECV,7E007D318100041C0292004E343031342D565546494C
06-03-2025 21:40:21.996,41,RECV,7E007D318100031A02F2004E333031342D4542304A29
06-03-2025 21:40:21.996,42,RECV,7E007D318100011F02AF004E313031342D4B5936573B
06-03-2025 21:40:22.094,43,RECV,7E007D318100041C0293004E343031352D3751394C77
06-03-2025 21:40:22.144,44,RECV,7E007D318100031A02F3004E333031352D4933314437
06-03-2025 21:40:22.145,45,RECV,7E007D318100012002B0004E313031352D4631355A63
06-03-2025 21:40:22.245,46,RECV,7E007D318100041C0294004E343031362D3234355196
06-03-2025 21:40:22.246,47,RECV,7E007D318100031A02F4004E333031362D53564248F3
06-03-2025 21:40:22.246,48,RECV,7E007D318100012002B1004E313031362D423550554B
06-03-2025 21:40:22.346,49,RECV,7E007D318100041C0295004E343031372D5248584D41
06-03-2025 21:40:22.352,50,RECV,7E007D318100031A02F5004E333031372D53395656EC
