06-05-2025 16:13:02.370,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-05-2025 16:12:24.096,0,RECV,7E007D31810008390280004E383030302D56334D4B57
06-05-2025 16:12:24.097,1,RECV,7E007D3181000632024E004E363030302D38425043A8
06-05-2025 16:12:24.098,2,RECV,7E007D31810008390281004E383030312D4249424B5E
06-05-2025 16:12:24.146,3,RECV,7E007D31810008370284004E383030332D4A3249307D5E
06-05-2025 16:12:24.187,4,RECV,7E007D318100062A0252004E363030332D47374C44A8
06-05-2025 16:12:24.187,5,RECV,7E007D31810008340286004E383030342D4751553452
06-05-2025 16:12:24.187,6,RECV,7E007D31810005370245004E353030342D465947349D
06-05-2025 16:12:24.187,7,RECV,7E007D31810006320253004E363030342D534F355085
06-05-2025 16:12:24.188,8,RECV,7E007D31810008390287004E383030352D41564B5A30
06-05-2025 16:12:24.188,9,RECV,7E007D31810005380246004E353030352D4951524484
06-05-2025 16:12:24.188,10,RECV,7E007D31810006310254004E363030352D44424E4E89
06-05-2025 16:12:24.188,11,RECV,7E007D318100083A0288004E383030362D5633553754
06-05-2025 16:12:24.188,12,RECV,7E007D318100062F0255004E363030362D46424B399F
06-05-2025 16:12:24.188,13,RECV,7E007D31810008360289004E383030372D52584B3145
06-05-2025 16:12:24.188,14,RECV,7E007D31810005340248004E353030372D3644594F92
06-05-2025 16:12:24.189,15,RECV,7E007D318100062B0256004E363030372D4B45455187
06-05-2025 16:12:24.189,16,RECV,7E007D31810005340249004E353030382D37584C5A7D5D
06-05-2025 16:12:24.189,17,RECV,7E007D318100062C0257004E363030382D3842595A7D5D
06-05-2025 16:12:24.189,18,RECV,7E007D318100062D0258004E363030392D30303645CC
06-05-2025 16:12:24.189,19,RECV,7E007D3181000534024B004E353031302D4553503798
06-05-2025 16:12:24.250,20,RECV,7E007D318100062D0259004E363031302D5349564874
06-05-2025 16:12:24.270,21,RECV,7E007D3181000834028E004E383031322D533753355A
06-05-2025 16:12:24.270,22,RECV,7E007D3181000533024C004E353031312D4C304753A0
06-05-2025 16:12:24.270,23,RECV,7E007D318100062C025A004E363031312D4B314C39AC
