06-25-2025 18:05:23.163,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-25-2025 18:04:54.646,0,RECV,7E000F81000530024E353030302D344C4E3702
06-25-2025 18:04:54.696,1,RECV,7E000F8100052F024E353030312D424E364FF2
06-25-2025 18:04:54.696,2,RECV,7E000F81000735024E373030312D544A5136D8
06-25-2025 18:04:54.696,3,RECV,7E000F81000834024E383030312D5935574BCC
06-25-2025 18:04:54.696,4,RECV,7E000F81000634024E363030312D5A593549CF
06-25-2025 18:04:54.697,5,RECV,7E000F81000834024E383030322D56533537E6
06-25-2025 18:04:54.697,6,RECV,7E000F81000530024E353030322D4D4E464FD5
06-25-2025 18:04:54.707,7,RECV,7E000F81000633024E363030322D324F39380E
06-25-2025 18:04:54.746,8,RECV,7E000F81000834024E383030332D545A3836DE
06-25-2025 18:04:54.746,9,RECV,7E000F81000530024E353030332D304F303322
06-25-2025 18:04:54.747,10,RECV,7E000F81000736024E373030332D36475541E7
06-25-2025 18:04:54.747,11,RECV,7E000F81000633024E363030332D55505839C9
06-25-2025 18:04:54.757,12,RECV,7E000F81000835024E383030342D5A474449CA
06-25-2025 18:04:54.757,13,RECV,7E000F81000530024E353030342D56484437EA
06-25-2025 18:04:54.757,14,RECV,7E000F81000736024E373030342D50514936D9
06-25-2025 18:04:54.757,15,RECV,7E000F81000633024E363030342D334A343419
06-25-2025 18:04:54.796,16,RECV,7E000F81000835024E383030352D4E554C57B1
06-25-2025 18:04:54.796,17,RECV,7E000F8100052F024E353030352D49595557B5
06-25-2025 18:04:54.797,18,RECV,7E000F81000633024E363030352D4C304C52E3
06-25-2025 18:04:54.797,19,RECV,7E000F81000834024E383030362D58414136E7
06-25-2025 18:04:54.797,20,RECV,7E000F81000633024E363030362D49555731D6
06-25-2025 18:04:54.847,21,RECV,7E000F81000834024E383030372D383630477D31
06-25-2025 18:04:54.879,22,RECV,7E000F8100052E024E353030372D4F4A4258CF
06-25-2025 18:04:54.879,23,RECV,7E000F81000633024E363030372D4B534F46C8
06-25-2025 18:04:54.879,24,RECV,7E000F81000833024E383030382D4E524B58B3
