timestamp,node,frame_index,payload
2025-07-14 19:28:43.114,N2,0,N2000-DZ18
2025-07-14 19:28:43.121,N2,1,N2001-MG6J
2025-07-14 19:28:43.127,N2,2,N2002-HF8H
2025-07-14 19:28:43.134,N2,3,N2003-WIIL
2025-07-14 19:28:43.145,N2,4,N2004-JWKW
2025-07-14 19:28:43.151,N2,5,N2005-43LE
2025-07-14 19:28:43.158,N2,6,N2006-HJ5I
2025-07-14 19:28:43.165,N2,7,N2007-S85J
2025-07-14 19:28:43.171,N2,8,N2008-5ZRX
2025-07-14 19:28:43.178,N2,9,N2009-GV5X
2025-07-14 19:28:43.184,N2,10,N2010-BZLB
2025-07-14 19:28:43.191,N2,11,N2011-XVIE
2025-07-14 19:28:43.198,N2,12,N2012-8116
2025-07-14 19:28:43.204,N2,13,N2013-YFNA
2025-07-14 19:28:43.211,N2,14,N2014-LCAO
2025-07-14 19:28:43.217,N2,15,N2015-4OJB
2025-07-14 19:28:43.224,N2,16,N2016-71OT
2025-07-14 19:28:43.230,N2,17,N2017-5I23
2025-07-14 19:28:43.237,N2,18,N2018-Y9KB
2025-07-14 19:28:43.243,N2,19,N2019-CZ8A
2025-07-14 19:28:43.249,N2,20,N2020-LBNK
2025-07-14 19:28:43.256,N2,21,N2021-1LWX
2025-07-14 19:28:43.262,N2,22,N2022-N3TQ
2025-07-14 19:28:43.269,N2,23,N2023-93LE
2025-07-14 19:28:43.275,N2,24,N2024-GJHK
2025-07-14 19:28:43.282,N2,25,N2025-YS11
2025-07-14 19:28:43.288,N2,26,N2026-32PO
2025-07-14 19:28:43.294,N2,27,N2027-9SQD
2025-07-14 19:28:43.301,N2,28,N2028-B9QZ
2025-07-14 19:28:43.307,N2,29,N2029-SY38
2025-07-14 19:28:43.314,N2,30,N2030-9EBV
2025-07-14 19:28:43.320,N2,31,N2031-CZUP
2025-07-14 19:28:43.326,N2,32,N2032-DZ2N
2025-07-14 19:28:43.332,N2,33,N2033-6BNE
2025-07-14 19:28:43.339,N2,34,N2034-07V0
2025-07-14 19:28:43.345,N2,35,N2035-W8Z0
2025-07-14 19:28:43.351,N2,36,N2036-R8PO
2025-07-14 19:28:43.358,N2,37,N2037-DY6P
2025-07-14 19:28:43.364,N2,38,N2038-8RV4
2025-07-14 19:28:43.370,N2,39,N2039-DCNX
2025-07-14 19:28:43.377,N2,40,N2040-8KTK
2025-07-14 19:28:43.383,N2,41,N2041-YRXC
2025-07-14 19:28:43.389,N2,42,N2042-FC0Y
2025-07-14 19:28:43.395,N2,43,N2043-FD9O
2025-07-14 19:28:43.402,N2,44,N2044-1PBB
2025-07-14 19:28:43.408,N2,45,N2045-KLC5
2025-07-14 19:28:43.414,N2,46,N2046-LM4D
2025-07-14 19:28:43.421,N2,47,N2047-DD1Y
2025-07-14 19:28:43.427,N2,48,N2048-2JXW
2025-07-14 19:28:43.433,N2,49,N2049-EQ2R
2025-07-14 19:28:43.439,N2,50,N2050-JZCR
2025-07-14 19:28:43.446,N2,51,N2051-IT83
2025-07-14 19:28:43.452,N2,52,N2052-PGBR
2025-07-14 19:28:43.458,N2,53,N2053-EBO1
2025-07-14 19:28:43.465,N2,54,N2054-NUSC
2025-07-14 19:28:43.471,N2,55,N2055-DO1G
2025-07-14 19:28:43.477,N2,56,N2056-P0GL
2025-07-14 19:28:43.483,N2,57,N2057-KVRX
2025-07-14 19:28:43.490,N2,58,N2058-TJAH
2025-07-14 19:28:43.496,N2,59,N2059-C4KN
2025-07-14 19:28:43.502,N2,60,N2060-TI5S
2025-07-14 19:28:43.509,N2,61,N2061-1VL9
2025-07-14 19:28:43.515,N2,62,N2062-ACVF
2025-07-14 19:28:43.521,N2,63,N2063-YRWH
2025-07-14 19:28:43.528,N2,64,N2064-KG43
2025-07-14 19:28:43.534,N2,65,N2065-69GH
2025-07-14 19:28:43.540,N2,66,N2066-B4AV
2025-07-14 19:28:43.546,N2,67,N2067-YH86
2025-07-14 19:28:43.553,N2,68,N2068-N4P7
2025-07-14 19:28:43.559,N2,69,N2069-AT3C
2025-07-14 19:28:43.565,N2,70,N2070-K397
2025-07-14 19:28:43.572,N2,71,N2071-MWC0
2025-07-14 19:28:43.578,N2,72,N2072-5YVI
2025-07-14 19:28:43.584,N2,73,N2073-99U8
2025-07-14 19:28:43.590,N2,74,N2074-AXHF
2025-07-14 19:28:43.597,N2,75,N2075-X9CI
2025-07-14 19:28:43.603,N2,76,N2076-RS9Z
2025-07-14 19:28:43.609,N2,77,N2077-DP9T
2025-07-14 19:28:43.616,N2,78,N2078-A7K6
2025-07-14 19:28:43.622,N2,79,N2079-98GM
2025-07-14 19:28:43.628,N2,80,N2080-FJUL
2025-07-14 19:28:43.635,N2,81,N2081-RS0H
2025-07-14 19:28:43.641,N2,82,N2082-9CBG
2025-07-14 19:28:43.647,N2,83,N2083-VMBI
2025-07-14 19:28:43.653,N2,84,N2084-48BJ
2025-07-14 19:28:43.660,N2,85,N2085-9U42
2025-07-14 19:28:43.666,N2,86,N2086-13CK
2025-07-14 19:28:43.672,N2,87,N2087-GH57
2025-07-14 19:28:43.679,N2,88,N2088-K0BY
2025-07-14 19:28:43.685,N2,89,N2089-MYA4
2025-07-14 19:28:43.691,N2,90,N2090-TA2V
2025-07-14 19:28:43.698,N2,91,N2091-UVMD
2025-07-14 19:28:43.704,N2,92,N2092-DAIN
2025-07-14 19:28:43.710,N2,93,N2093-VJ0B
2025-07-14 19:28:43.716,N2,94,N2094-XFWU
2025-07-14 19:28:43.723,N2,95,N2095-RNWN
2025-07-14 19:28:43.729,N2,96,N2096-RYIA
2025-07-14 19:28:43.735,N2,97,N2097-BH4G
2025-07-14 19:28:43.742,N2,98,N2098-8WRA
2025-07-14 19:28:43.748,N2,99,N2099-WCPU
