06-03-2025 22:24:59.075,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-03-2025 22:23:50.975,0,RECV,7E007D318100041D0262004E343030302D5746345792
06-03-2025 22:23:50.976,1,RECV,7E007D318100031A0267004E333030302D4D334733C0
06-03-2025 22:23:51.276,2,RECV,7E007D318100041D0264004E343030312D34434A4CAA
06-03-2025 22:23:51.276,3,RECV,7E007D318100031A0268004E333030312D4B49563995
06-03-2025 22:23:51.577,4,RECV,7E007D318100041D0267004E343030322D4152573396
06-03-2025 22:23:51.577,5,RECV,7E007D318100031A026A004E333030322D5A394C4B8B
06-03-2025 22:23:51.578,6,RECV,7E007D3181000229024D004E323030322D47573248AD
06-03-2025 22:23:51.878,7,RECV,7E007D318100041D0269004E343030332D4B47325696
06-03-2025 22:23:51.878,8,RECV,7E007D318100031A026C004E333030332D494451458F
06-03-2025 22:23:52.179,9,RECV,7E007D318100041D026A004E343030342D56344E30A6
06-03-2025 22:23:52.181,10,RECV,7E007D318100031A026D004E333030342D535536369C
06-03-2025 22:23:52.481,11,RECV,7E007D318100041D026B004E343030352D31583052A1
06-03-2025 22:23:52.481,12,RECV,7E007D318100031A026E004E333030352D4F583433A0
06-03-2025 22:23:52.781,13,RECV,7E007D318100041D026C004E343030362D4730595981
06-03-2025 22:23:52.782,14,RECV,7E007D318100031A026F004E333030362D5648504C72
06-03-2025 22:23:53.082,15,RECV,7E007D318100041D026D004E343030372D36524A31A5
06-03-2025 22:23:53.083,16,RECV,7E007D318100031A0270004E333030372D5235494199
06-03-2025 22:23:53.384,17,RECV,7E007D318100041D026E004E343030382D34375A39A8
06-03-2025 22:23:53.386,18,RECV,7E007D318100031A0271004E333030382D51544F575D
06-03-2025 22:23:53.386,19,RECV,7E007D31810002280253004E323030382D35544939AF
06-03-2025 22:23:53.684,20,RECV,7E007D318100041D026F004E343030392D474C3336A8
06-03-2025 22:23:53.684,21,RECV,7E007D318100031A0272004E333030392D56333048A5
06-03-2025 22:23:53.685,22,RECV,7E007D31810002280254004E323030392D32394C47BA
06-03-2025 22:23:53.985,23,RECV,7E007D318100041D0270004E343031302D5A47494B76
06-03-2025 22:23:53.986,24,RECV,7E007D318100031A0273004E333031302D5853474A71
06-03-2025 22:23:53.987,25,RECV,7E007D31810002280255004E323031302D37574131BF
06-03-2025 22:23:54.286,26,RECV,7E007D318100041D0271004E343031312D46413038BA
06-03-2025 22:23:54.286,27,RECV,7E007D318100031A0274004E333031312D324E555680
06-03-2025 22:23:54.286,28,RECV,7E007D31810002280256004E323031312D4147384AB3
06-03-2025 22:23:54.588,29,RECV,7E007D318100041D0272004E343031322D3645585A7A
06-03-2025 22:23:54.589,30,RECV,7E007D318100031A0275004E333031322D5A5A30398C
06-03-2025 22:23:54.590,31,RECV,7E007D31810002290257004E323031322D5A564C506E
06-03-2025 22:23:54.889,32,RECV,7E007D318100041D0273004E343031332D45424A30A4
06-03-2025 22:23:54.889,33,RECV,7E007D318100031A0276004E333031332D31334C4BAC
06-03-2025 22:23:54.889,34,RECV,7E007D31810002280258004E323031332D46445237A6
06-03-2025 22:23:55.190,35,RECV,7E007D318100041D0275004E343031342D4444595A67
06-03-2025 22:23:55.191,36,RECV,7E007D318100031A0277004E333031342D44394B4796
06-03-2025 22:23:55.192,37,RECV,7E007D3181000228025A004E323031342D35354C44BC
06-03-2025 22:23:55.491,38,RECV,7E007D318100041D0278004E343031352D5941433091
06-03-2025 22:23:55.507,39,RECV,7E007D318100031A0279004E333031352D354A385299
06-03-2025 22:23:55.507,40,RECV,7E007D3181000228025B004E323031352D4759494883
06-03-2025 22:23:55.793,41,RECV,7E007D318100041D027A004E343031362D5035513194
06-03-2025 22:23:55.793,42,RECV,7E007D318100031A027A004E333031362D4A4B564C69
