05-05-2025 10:23:34.738,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-05-2025 10:22:18.851,0,RECV,7E000F8100007D33024E343030302D4947394A17
05-05-2025 10:22:18.851,1,RECV,7E000F8100007D33024E333030302D36514A4317
05-05-2025 10:22:18.853,2,RECV,7E000F8100007D33024E333030312D3652455607
05-05-2025 10:22:18.853,3,RECV,7E000F8100003E024E383030322D53584356B5
05-05-2025 10:22:18.853,4,RECV,7E000F81000049024E373030332D4D4B4D35D4
05-05-2025 10:22:18.853,5,RECV,7E000F8100007D33024E333030322D59414A4401
05-05-2025 10:22:18.853,6,RECV,7E000F8100007D33024E343030312D4A435353F6
05-05-2025 10:22:18.853,7,RECV,7E000F81000047024E373030342D4A34343409
05-05-2025 10:22:18.853,8,RECV,7E000F8100007D33024E343030322D3246433736
05-05-2025 10:22:18.853,9,RECV,7E000F81000049024E373030352D43515133D4
05-05-2025 10:22:18.853,10,RECV,7E007D338100007D33000DFFFFFFFFFFFFFFFF0000005348CB
05-05-2025 10:22:18.853,11,RECV,7E000F8100007D33024E343030342D5A364F3017
05-05-2025 10:22:18.893,12,RECV,7E000F8100003F024E383030372D35414957DD
05-05-2025 10:22:18.893,13,RECV,7E000F8100003E024E383030382D355A5048CC
05-05-2025 10:22:18.893,14,RECV,7E000F8100003E024E383030392D4A56394FCA
05-05-2025 10:22:18.893,15,RECV,7E000F8100003E024E383031302D4E534137E1
05-05-2025 10:22:18.893,16,RECV,7E000F8100003E024E383031322D4C30314DFE
05-05-2025 10:22:18.903,17,RECV,7E000F8100003E024E383031342D34544C34EE
05-05-2025 10:22:18.903,18,RECV,7E000F8100003D024E383031352D54584E4DAF
05-05-2025 10:22:18.923,19,RECV,7E000F81000012024E343031372D4344474A0B
05-05-2025 10:22:18.924,20,RECV,7E000F8100007D33024E333031352D38415A4B07
05-05-2025 10:22:18.924,21,RECV,7E000F8100003D024E383031382D5557304CCB
05-05-2025 10:22:18.924,22,RECV,7E000F81000012024E343031382D395655330B
05-05-2025 10:22:18.924,23,RECV,7E000F8100003D024E383032322D38304F370A
05-05-2025 10:22:18.924,24,RECV,7E000F81000047024E373031342D44545356AD
05-05-2025 10:22:18.995,25,RECV,7E000F8100003E024E383032342D48314150EB
05-05-2025 10:22:18.995,26,RECV,7E000F8100003D024E383032352D37375237FE
05-05-2025 10:22:18.996,27,RECV,7E000F8100007D33024E343032352D4C49373621
05-05-2025 10:22:18.996,28,RECV,7E000F8100007D33024E333032332D4F4633312D
05-05-2025 10:22:18.996,29,RECV,7E000F8100003D024E383032362D46525248C2
05-05-2025 10:22:18.996,30,RECV,7E000F8100007D33024E343032362D3452315318
05-05-2025 10:22:18.996,31,RECV,7E000F8100007D33024E343032372D4A425255EE
05-05-2025 10:22:18.996,32,RECV,7E000F81000014024E333032342D4D454C54F2
05-05-2025 10:22:18.997,33,RECV,7E000F8100007D33024E343032382D4B45494601
05-05-2025 10:22:18.997,34,RECV,7E000F81000047024E373031392D57585730B3
05-05-2025 10:22:18.997,35,RECV,7E000F8100007D33024E343032392D37414F5503
05-05-2025 10:22:18.997,36,RECV,7E000F8100007D33024E343033302D514946367D31
05-05-2025 10:22:18.997,37,RECV,7E000F8100007D33024E333033312D5553413707
05-05-2025 10:22:19.108,38,RECV,7E000F81000012024E333033332D57484F43F5
05-05-2025 10:22:19.125,39,RECV,7E000F8100007D33024E343033392D4342414216
05-05-2025 10:22:19.125,40,RECV,7E000F8100007D33024E343034302D325049312A
05-05-2025 10:22:19.125,41,RECV,7E000F81000015024E343034312D33524B4F04
05-05-2025 10:22:19.125,42,RECV,7E000F8100007D33024E333033342D424C42391B
05-05-2025 10:22:19.125,43,RECV,7E000F8100007D33024E343034322D4F3130353F
05-05-2025 10:22:19.125,44,RECV,7E000F8100003C024E383034302D58374639EB
05-05-2025 10:22:19.125,45,RECV,7E000F8100007D33024E333033352D535A34360C
05-05-2025 10:22:19.125,46,RECV,7E000F8100007D33024E343034332D4150334D12
05-05-2025 10:22:19.125,47,RECV,7E000F8100003C024E383034322D35514E4DD6
05-05-2025 10:22:19.125,48,RECV,7E000F8100003D024E383034332D56484F35D3
05-05-2025 10:22:19.125,49,RECV,7E000F8100007D33024E343034342D5834304620
05-05-2025 10:22:19.125,50,RECV,7E000F8100007D33024E333033362D524C47330A
05-05-2025 10:22:19.125,51,RECV,7E000F81000015024E333033372D4A425A43F6
05-05-2025 10:22:19.125,52,RECV,7E000F81000012024E343034352D3833304B3C
05-05-2025 10:22:19.125,53,RECV,7E000F8100007D33024E333033382D35514D51FC
05-05-2025 10:22:19.125,54,RECV,7E000F8100003D024E383034392D38314E55E3
05-05-2025 10:22:19.126,55,RECV,7E000F8100007D33024E333034302D5A4D393215
05-05-2025 10:22:19.126,56,RECV,7E000F81000012024E343034372D3643593816
05-05-2025 10:22:19.126,57,RECV,7E000F8100007D33024E333034312D35324A482D
05-05-2025 10:22:19.126,58,RECV,7E000F81000012024E343034382D33414F4814
05-05-2025 10:22:19.126,59,RECV,7E000F8100003E024E383035322D42355541E7
05-05-2025 10:22:19.126,60,RECV,7E000F8100007D33024E333034322D3039473441
05-05-2025 10:22:19.126,61,RECV,7E000F81000012024E343034392D543452317D33
05-05-2025 10:22:19.126,62,RECV,7E000F81000047024E373034342D4F57515A9A
05-05-2025 10:22:19.201,63,RECV,7E000F8100007D33024E333034332D57354258FE
05-05-2025 10:22:19.201,64,RECV,7E000F8100003D024E383035332D33384E45F6
05-05-2025 10:22:19.201,65,RECV,7E000F8100007D33024E343035302D5A513252F6
05-05-2025 10:22:19.201,66,RECV,7E000F8100007D33024E333034342D38494B467D31
05-05-2025 10:22:19.201,67,RECV,7E000F81000012024E343035312D3847553021
05-05-2025 10:22:19.201,68,RECV,7E000F8100007D33024E333034352D38495A4106
05-05-2025 10:22:19.201,69,RECV,7E000F81000012024E343035322D48314A5908
05-05-2025 10:22:19.201,70,RECV,7E000F81000012024E343035332D4450464900
05-05-2025 10:22:19.201,71,RECV,7E000F8100007D33024E333034362D5A385853E4
05-05-2025 10:22:19.201,72,RECV,7E000F81000012024E343035342D4F37365610
05-05-2025 10:22:19.201,73,RECV,7E000F8100007D33024E333034372D544F5454D5
05-05-2025 10:22:19.201,74,RECV,7E000F8100003C024E383035382D5832364CE4
05-05-2025 10:22:19.201,75,RECV,7E000F81000012024E343035352D4B30324D27
05-05-2025 10:22:19.202,76,RECV,7E000F8100007D33024E333034382D3946304828
05-05-2025 10:22:19.202,77,RECV,7E000F81000012024E343035372D4F52363216
05-05-2025 10:22:19.202,78,RECV,7E000F8100003E024E383036332D44505743C4
05-05-2025 10:22:19.202,79,RECV,7E000F81000012024E343035392D3234324D38
