06-09-2025 16:46:22.509,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-09-2025 16:45:53.446,0,RECV,7E000F81000421024E343030302D384253387D33
06-09-2025 16:45:53.447,1,RECV,7E000F8100073A024E373030302D50425849C6
06-09-2025 16:45:53.496,2,RECV,7E000F81000421024E343030312D495A5445DB
06-09-2025 16:45:53.497,3,RECV,7E000F81000831024E383030322D30564A35F9
06-09-2025 16:45:53.497,4,RECV,7E000F81000421024E343030322D3857343122
06-09-2025 16:45:53.497,5,RECV,7E000F8100073A024E373030322D48415142DB
06-09-2025 16:45:53.547,6,RECV,7E000F81000831024E383030332D335A5541DA
06-09-2025 16:45:53.552,7,RECV,7E000F81000421024E343030332D39364F4710
06-09-2025 16:45:53.552,8,RECV,7E000F8100073A024E373030332D4C334A37F6
06-09-2025 16:45:53.552,9,RECV,7E000F81000831024E383030342D50315048E3
06-09-2025 16:45:53.552,10,RECV,7E000F81000421024E343030342D4A35394616
06-09-2025 16:45:53.553,11,RECV,7E000F8100073A024E373030342D55445047C5
06-09-2025 16:45:53.553,12,RECV,7E000F81000831024E383030352D48464555D3
06-09-2025 16:45:53.558,13,RECV,7E000F81000421024E343030352D3832594C04
06-09-2025 16:45:53.558,14,RECV,7E000F8100073A024E373030352D313638381D
06-09-2025 16:45:53.597,15,RECV,7E000F81000830024E383030362D47464B59CA
06-09-2025 16:45:53.643,16,RECV,7E000F81000421024E343030362D3739585AF0
06-09-2025 16:45:53.643,17,RECV,7E000F8100073B024E373030362D3631444700
06-09-2025 16:45:53.643,18,RECV,7E000F81000831024E383030372D36335151EE
06-09-2025 16:45:53.643,19,RECV,7E000F81000421024E343030372D45384D49FE
06-09-2025 16:45:53.647,20,RECV,7E000F8100073B024E373030372D37554434ED
06-09-2025 16:45:53.648,21,RECV,7E000F81000831024E383030382D5158334FCD
06-09-2025 16:45:53.648,22,RECV,7E000F81000421024E343030382D30425858EE
06-09-2025 16:45:53.648,23,RECV,7E000F8100073B024E373030382D3639374A00
